# Export File Created with QBlade CE v2.0.9.7b_beta windows on 12.08.2026 at 22:07:42
Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.1250000e+02;4.6133339e-02;2.1250000e+02;6.5020956e-02;2.1250000e+02;8.1803568e-02;2.1250000e+02;9.8929621e-02;2.1250000e+02;1.1779385e-01;2.1250000e+02;1.3859287e-01;2.1250000e+02;1.5919489e-01;2.1250000e+02;1.8037575e-01;2.1250000e+02;1.7342004e-01;2.1250000e+02;1.7257592e-01;2.1250000e+02;2.0598863e-01;2.1250000e+02;2.1279612e-01;2.1250000e+02;2.2749352e-01;2.1250000e+02;3.2276326e-01;2.1250000e+02;3.6414653e-01;2.1250000e+02;3.6197162e-01;2.1250000e+02;3.4447891e-01;2.1250000e+02;3.1787968e-01;2.1250000e+02;4.6133339e-02;2.1250000e+02;6.5020956e-02;2.1250000e+02;8.1803568e-02;2.1250000e+02;9.8929621e-02;2.1250000e+02;1.1779385e-01;2.1250000e+02;1.3859287e-01;2.1250000e+02;1.5919489e-01;2.1250000e+02;1.8037575e-01;2.1250000e+02;1.7342004e-01;2.1250000e+02;1.7257592e-01;2.1250000e+02;2.0598863e-01;2.1250000e+02;2.1279612e-01;2.1250000e+02;2.2749352e-01;2.1250000e+02;3.2276326e-01;2.1250000e+02;3.6414653e-01;2.1250000e+02;3.6197162e-01;2.1250000e+02;3.4447891e-01;2.1250000e+02;3.1787968e-01;2.1250000e+02;4.6133339e-02;2.1250000e+02;6.5020956e-02;2.1250000e+02;8.1803568e-02;2.1250000e+02;9.8929621e-02;2.1250000e+02;1.1779385e-01;2.1250000e+02;1.3859287e-01;2.1250000e+02;1.5919489e-01;2.1250000e+02;1.8037575e-01;2.1250000e+02;1.7342004e-01;2.1250000e+02;1.7257592e-01;2.1250000e+02;2.0598863e-01;2.1250000e+02;2.1279612e-01;2.1250000e+02;2.2749352e-01;2.1250000e+02;3.2276326e-01;2.1250000e+02;3.6414653e-01;2.1250000e+02;3.6197162e-01;2.1250000e+02;3.4447891e-01;2.1250000e+02;3.1787968e-01
2.1750000e+02;4.1694991e-02;2.1750000e+02;5.0066330e-02;2.1750000e+02;6.1027281e-02;2.1750000e+02;7.4744374e-02;2.1750000e+02;9.0649083e-02;2.1750000e+02;1.1116443e-01;2.1750000e+02;1.3230798e-01;2.1750000e+02;1.5459016e-01;2.1750000e+02;1.6881981e-01;2.1750000e+02;1.3653481e-01;2.1750000e+02;1.7497082e-01;2.1750000e+02;2.0130160e-01;2.1750000e+02;2.1072216e-01;2.1750000e+02;2.8008586e-01;2.1750000e+02;3.4631792e-01;2.1750000e+02;3.4962928e-01;2.1750000e+02;3.3301646e-01;2.1750000e+02;3.0611065e-01;2.1750000e+02;4.1694991e-02;2.1750000e+02;5.0066330e-02;2.1750000e+02;6.1027281e-02;2.1750000e+02;7.4744374e-02;2.1750000e+02;9.0649083e-02;2.1750000e+02;1.1116443e-01;2.1750000e+02;1.3230798e-01;2.1750000e+02;1.5459016e-01;2.1750000e+02;1.6881981e-01;2.1750000e+02;1.3653481e-01;2.1750000e+02;1.7497082e-01;2.1750000e+02;2.0130160e-01;2.1750000e+02;2.1072216e-01;2.1750000e+02;2.8008586e-01;2.1750000e+02;3.4631792e-01;2.1750000e+02;3.4962928e-01;2.1750000e+02;3.3301646e-01;2.1750000e+02;3.0611065e-01;2.1750000e+02;4.1694991e-02;2.1750000e+02;5.0066330e-02;2.1750000e+02;6.1027281e-02;2.1750000e+02;7.4744374e-02;2.1750000e+02;9.0649083e-02;2.1750000e+02;1.1116443e-01;2.1750000e+02;1.3230798e-01;2.1750000e+02;1.5459016e-01;2.1750000e+02;1.6881981e-01;2.1750000e+02;1.3653481e-01;2.1750000e+02;1.7497082e-01;2.1750000e+02;2.0130160e-01;2.1750000e+02;2.1072216e-01;2.1750000e+02;2.8008586e-01;2.1750000e+02;3.4631792e-01;2.1750000e+02;3.4962928e-01;2.1750000e+02;3.3301646e-01;2.1750000e+02;3.0611065e-01
2.2250000e+02;2.3543175e-02;2.2250000e+02;2.8871797e-02;2.2250000e+02;3.7450671e-02;2.2250000e+02;4.9530596e-02;2.2250000e+02;6.4411007e-02;2.2250000e+02;8.3729826e-02;2.2250000e+02;1.0585248e-01;2.2250000e+02;1.2711981e-01;2.2250000e+02;1.4681318e-01;2.2250000e+02;1.3127340e-01;2.2250000e+02;1.1997368e-01;2.2250000e+02;1.8027353e-01;2.2250000e+02;1.9448848e-01;2.2250000e+02;2.1814576e-01;2.2250000e+02;3.1864035e-01;2.2250000e+02;3.2485163e-01;2.2250000e+02;3.0853719e-01;2.2250000e+02;2.8216946e-01;2.2250000e+02;2.3543175e-02;2.2250000e+02;2.8871797e-02;2.2250000e+02;3.7450671e-02;2.2250000e+02;4.9530596e-02;2.2250000e+02;6.4411007e-02;2.2250000e+02;8.3729826e-02;2.2250000e+02;1.0585248e-01;2.2250000e+02;1.2711981e-01;2.2250000e+02;1.4681318e-01;2.2250000e+02;1.3127340e-01;2.2250000e+02;1.1997368e-01;2.2250000e+02;1.8027353e-01;2.2250000e+02;1.9448848e-01;2.2250000e+02;2.1814576e-01;2.2250000e+02;3.1864035e-01;2.2250000e+02;3.2485163e-01;2.2250000e+02;3.0853719e-01;2.2250000e+02;2.8216946e-01;2.2250000e+02;2.3543175e-02;2.2250000e+02;2.8871797e-02;2.2250000e+02;3.7450671e-02;2.2250000e+02;4.9530596e-02;2.2250000e+02;6.4411007e-02;2.2250000e+02;8.3729826e-02;2.2250000e+02;1.0585248e-01;2.2250000e+02;1.2711981e-01;2.2250000e+02;1.4681318e-01;2.2250000e+02;1.3127340e-01;2.2250000e+02;1.1997368e-01;2.2250000e+02;1.8027353e-01;2.2250000e+02;1.9448848e-01;2.2250000e+02;2.1814576e-01;2.2250000e+02;3.1864035e-01;2.2250000e+02;3.2485163e-01;2.2250000e+02;3.0853719e-01;2.2250000e+02;2.8216946e-01
2.2750000e+02;4.6997359e-03;2.2750000e+02;8.2369568e-03;2.2750000e+02;1.5462723e-02;2.2750000e+02;2.6391022e-02;2.2750000e+02;4.0484227e-02;2.2750000e+02;5.8165550e-02;2.2750000e+02;8.0267712e-02;2.2750000e+02;1.0186796e-01;2.2750000e+02;1.2274844e-01;2.2750000e+02;1.2382428e-01;2.2750000e+02;8.6940512e-02;2.2750000e+02;1.5217125e-01;2.2750000e+02;1.7458099e-01;2.2750000e+02;1.8937726e-01;2.2750000e+02;2.8445226e-01;2.2750000e+02;2.9215133e-01;2.2750000e+02;2.7587268e-01;2.2750000e+02;2.4931280e-01;2.2750000e+02;4.6997359e-03;2.2750000e+02;8.2369568e-03;2.2750000e+02;1.5462723e-02;2.2750000e+02;2.6391022e-02;2.2750000e+02;4.0484227e-02;2.2750000e+02;5.8165550e-02;2.2750000e+02;8.0267712e-02;2.2750000e+02;1.0186796e-01;2.2750000e+02;1.2274844e-01;2.2750000e+02;1.2382428e-01;2.2750000e+02;8.6940512e-02;2.2750000e+02;1.5217125e-01;2.2750000e+02;1.7458099e-01;2.2750000e+02;1.8937726e-01;2.2750000e+02;2.8445226e-01;2.2750000e+02;2.9215133e-01;2.2750000e+02;2.7587268e-01;2.2750000e+02;2.4931280e-01;2.2750000e+02;4.6997359e-03;2.2750000e+02;8.2369568e-03;2.2750000e+02;1.5462723e-02;2.2750000e+02;2.6391022e-02;2.2750000e+02;4.0484227e-02;2.2750000e+02;5.8165550e-02;2.2750000e+02;8.0267712e-02;2.2750000e+02;1.0186796e-01;2.2750000e+02;1.2274844e-01;2.2750000e+02;1.2382428e-01;2.2750000e+02;8.6940512e-02;2.2750000e+02;1.5217125e-01;2.2750000e+02;1.7458099e-01;2.2750000e+02;1.8937726e-01;2.2750000e+02;2.8445226e-01;2.2750000e+02;2.9215133e-01;2.2750000e+02;2.7587268e-01;2.2750000e+02;2.4931280e-01
2.3250000e+02;-1.0756889e-02;2.3250000e+02;-8.7232050e-03;2.3250000e+02;-2.9463058e-03;2.3250000e+02;6.4411908e-03;2.3250000e+02;1.9242315e-02;2.3250000e+02;3.5371043e-02;2.3250000e+02;5.6678709e-02;2.3250000e+02;7.8499839e-02;2.3250000e+02;9.9461973e-02;2.3250000e+02;1.0502550e-01;2.3250000e+02;5.9648428e-02;2.3250000e+02;1.2691909e-01;2.3250000e+02;1.5568036e-01;2.3250000e+02;1.6869020e-01;2.3250000e+02;2.5256535e-01;2.3250000e+02;2.5888845e-01;2.3250000e+02;2.4153660e-01;2.3250000e+02;2.1450162e-01;2.3250000e+02;-1.0756889e-02;2.3250000e+02;-8.7232050e-03;2.3250000e+02;-2.9463058e-03;2.3250000e+02;6.4411908e-03;2.3250000e+02;1.9242315e-02;2.3250000e+02;3.5371043e-02;2.3250000e+02;5.6678709e-02;2.3250000e+02;7.8499839e-02;2.3250000e+02;9.9461973e-02;2.3250000e+02;1.0502550e-01;2.3250000e+02;5.9648428e-02;2.3250000e+02;1.2691909e-01;2.3250000e+02;1.5568036e-01;2.3250000e+02;1.6869020e-01;2.3250000e+02;2.5256535e-01;2.3250000e+02;2.5888845e-01;2.3250000e+02;2.4153660e-01;2.3250000e+02;2.1450162e-01;2.3250000e+02;-1.0756889e-02;2.3250000e+02;-8.7232050e-03;2.3250000e+02;-2.9463058e-03;2.3250000e+02;6.4411908e-03;2.3250000e+02;1.9242315e-02;2.3250000e+02;3.5371043e-02;2.3250000e+02;5.6678709e-02;2.3250000e+02;7.8499839e-02;2.3250000e+02;9.9461973e-02;2.3250000e+02;1.0502550e-01;2.3250000e+02;5.9648428e-02;2.3250000e+02;1.2691909e-01;2.3250000e+02;1.5568036e-01;2.3250000e+02;1.6869020e-01;2.3250000e+02;2.5256535e-01;2.3250000e+02;2.5888845e-01;2.3250000e+02;2.4153660e-01;2.3250000e+02;2.1450162e-01
2.3750000e+02;-2.1121282e-02;2.3750000e+02;-1.9824343e-02;2.3750000e+02;-1.4528567e-02;2.3750000e+02;-5.5765887e-03;2.3750000e+02;6.7802118e-03;2.3750000e+02;2.2626961e-02;2.3750000e+02;4.3797359e-02;2.3750000e+02;6.5918937e-02;2.3750000e+02;8.6403221e-02;2.3750000e+02;9.3251601e-02;2.3750000e+02;4.4086363e-02;2.3750000e+02;1.1603588e-01;2.3750000e+02;1.4674732e-01;2.3750000e+02;1.6241910e-01;2.3750000e+02;2.3242454e-01;2.3750000e+02;2.3185313e-01;2.3750000e+02;2.1253502e-01;2.3750000e+02;1.8492058e-01;2.3750000e+02;-2.1121282e-02;2.3750000e+02;-1.9824343e-02;2.3750000e+02;-1.4528567e-02;2.3750000e+02;-5.5765887e-03;2.3750000e+02;6.7802118e-03;2.3750000e+02;2.2626961e-02;2.3750000e+02;4.3797359e-02;2.3750000e+02;6.5918937e-02;2.3750000e+02;8.6403221e-02;2.3750000e+02;9.3251601e-02;2.3750000e+02;4.4086363e-02;2.3750000e+02;1.1603588e-01;2.3750000e+02;1.4674732e-01;2.3750000e+02;1.6241910e-01;2.3750000e+02;2.3242454e-01;2.3750000e+02;2.3185313e-01;2.3750000e+02;2.1253502e-01;2.3750000e+02;1.8492058e-01;2.3750000e+02;-2.1121282e-02;2.3750000e+02;-1.9824343e-02;2.3750000e+02;-1.4528567e-02;2.3750000e+02;-5.5765887e-03;2.3750000e+02;6.7802118e-03;2.3750000e+02;2.2626961e-02;2.3750000e+02;4.3797359e-02;2.3750000e+02;6.5918937e-02;2.3750000e+02;8.6403221e-02;2.3750000e+02;9.3251601e-02;2.3750000e+02;4.4086363e-02;2.3750000e+02;1.1603588e-01;2.3750000e+02;1.4674732e-01;2.3750000e+02;1.6241910e-01;2.3750000e+02;2.3242454e-01;2.3750000e+02;2.3185313e-01;2.3750000e+02;2.1253502e-01;2.3750000e+02;1.8492058e-01
2.4250000e+02;-2.1224465e-02;2.4250000e+02;-1.9841006e-02;2.4250000e+02;-1.4408322e-02;2.4250000e+02;-5.3631896e-03;2.4250000e+02;6.8548387e-03;2.4250000e+02;2.3021298e-02;2.4250000e+02;4.4245888e-02;2.4250000e+02;6.6268310e-02;2.4250000e+02;8.5755810e-02;2.4250000e+02;9.2021063e-02;2.4250000e+02;4.2844184e-02;2.4250000e+02;1.2161545e-01;2.4250000e+02;1.5170386e-01;2.4250000e+02;1.8719773e-01;2.4250000e+02;2.2389238e-01;2.4250000e+02;2.1478966e-01;2.4250000e+02;1.9293071e-01;2.4250000e+02;1.6475618e-01;2.4250000e+02;-2.1224465e-02;2.4250000e+02;-1.9841006e-02;2.4250000e+02;-1.4408322e-02;2.4250000e+02;-5.3631896e-03;2.4250000e+02;6.8548387e-03;2.4250000e+02;2.3021298e-02;2.4250000e+02;4.4245888e-02;2.4250000e+02;6.6268310e-02;2.4250000e+02;8.5755810e-02;2.4250000e+02;9.2021063e-02;2.4250000e+02;4.2844184e-02;2.4250000e+02;1.2161545e-01;2.4250000e+02;1.5170386e-01;2.4250000e+02;1.8719773e-01;2.4250000e+02;2.2389238e-01;2.4250000e+02;2.1478966e-01;2.4250000e+02;1.9293071e-01;2.4250000e+02;1.6475618e-01;2.4250000e+02;-2.1224465e-02;2.4250000e+02;-1.9841006e-02;2.4250000e+02;-1.4408322e-02;2.4250000e+02;-5.3631896e-03;2.4250000e+02;6.8548387e-03;2.4250000e+02;2.3021298e-02;2.4250000e+02;4.4245888e-02;2.4250000e+02;6.6268310e-02;2.4250000e+02;8.5755810e-02;2.4250000e+02;9.2021063e-02;2.4250000e+02;4.2844184e-02;2.4250000e+02;1.2161545e-01;2.4250000e+02;1.5170386e-01;2.4250000e+02;1.8719773e-01;2.4250000e+02;2.2389238e-01;2.4250000e+02;2.1478966e-01;2.4250000e+02;1.9293071e-01;2.4250000e+02;1.6475618e-01
2.4750000e+02;-1.0190517e-02;2.4750000e+02;-7.9721138e-03;2.4750000e+02;-1.7334440e-03;2.4750000e+02;7.9700891e-03;2.4750000e+02;2.0408517e-02;2.4750000e+02;3.7529275e-02;2.4750000e+02;5.9009582e-02;2.4750000e+02;8.0619261e-02;2.4750000e+02;9.8589033e-02;2.4750000e+02;1.0050988e-01;2.4750000e+02;5.6715872e-02;2.4750000e+02;1.4449975e-01;2.4750000e+02;1.7156002e-01;2.4750000e+02;2.2576329e-01;2.4750000e+02;2.2814512e-01;2.4750000e+02;2.0997435e-01;2.4750000e+02;1.8504941e-01;2.4750000e+02;1.5630801e-01;2.4750000e+02;-1.0190517e-02;2.4750000e+02;-7.9721138e-03;2.4750000e+02;-1.7334440e-03;2.4750000e+02;7.9700891e-03;2.4750000e+02;2.0408517e-02;2.4750000e+02;3.7529275e-02;2.4750000e+02;5.9009582e-02;2.4750000e+02;8.0619261e-02;2.4750000e+02;9.8589033e-02;2.4750000e+02;1.0050988e-01;2.4750000e+02;5.6715872e-02;2.4750000e+02;1.4449975e-01;2.4750000e+02;1.7156002e-01;2.4750000e+02;2.2576329e-01;2.4750000e+02;2.2814512e-01;2.4750000e+02;2.0997435e-01;2.4750000e+02;1.8504941e-01;2.4750000e+02;1.5630801e-01;2.4750000e+02;-1.0190517e-02;2.4750000e+02;-7.9721138e-03;2.4750000e+02;-1.7334440e-03;2.4750000e+02;7.9700891e-03;2.4750000e+02;2.0408517e-02;2.4750000e+02;3.7529275e-02;2.4750000e+02;5.9009582e-02;2.4750000e+02;8.0619261e-02;2.4750000e+02;9.8589033e-02;2.4750000e+02;1.0050988e-01;2.4750000e+02;5.6715872e-02;2.4750000e+02;1.4449975e-01;2.4750000e+02;1.7156002e-01;2.4750000e+02;2.2576329e-01;2.4750000e+02;2.2814512e-01;2.4750000e+02;2.0997435e-01;2.4750000e+02;1.8504941e-01;2.4750000e+02;1.5630801e-01
2.5250000e+02;5.9847981e-03;2.5250000e+02;9.8382421e-03;2.5250000e+02;1.7823949e-02;2.5250000e+02;2.9236130e-02;2.5250000e+02;4.3184046e-02;2.5250000e+02;6.2257666e-02;2.5250000e+02;8.4618747e-02;2.5250000e+02;1.0598697e-01;2.5250000e+02;1.2246680e-01;2.5250000e+02;1.1193007e-01;2.5250000e+02;8.5672796e-02;2.5250000e+02;1.7955896e-01;2.5250000e+02;2.0925748e-01;2.5250000e+02;2.5979114e-01;2.5250000e+02;2.3968738e-01;2.5250000e+02;2.1441910e-01;2.5250000e+02;1.8701528e-01;2.5250000e+02;1.5716144e-01;2.5250000e+02;5.9847981e-03;2.5250000e+02;9.8382421e-03;2.5250000e+02;1.7823949e-02;2.5250000e+02;2.9236130e-02;2.5250000e+02;4.3184046e-02;2.5250000e+02;6.2257666e-02;2.5250000e+02;8.4618747e-02;2.5250000e+02;1.0598697e-01;2.5250000e+02;1.2246680e-01;2.5250000e+02;1.1193007e-01;2.5250000e+02;8.5672796e-02;2.5250000e+02;1.7955896e-01;2.5250000e+02;2.0925748e-01;2.5250000e+02;2.5979114e-01;2.5250000e+02;2.3968738e-01;2.5250000e+02;2.1441910e-01;2.5250000e+02;1.8701528e-01;2.5250000e+02;1.5716144e-01;2.5250000e+02;5.9847981e-03;2.5250000e+02;9.8382421e-03;2.5250000e+02;1.7823949e-02;2.5250000e+02;2.9236130e-02;2.5250000e+02;4.3184046e-02;2.5250000e+02;6.2257666e-02;2.5250000e+02;8.4618747e-02;2.5250000e+02;1.0598697e-01;2.5250000e+02;1.2246680e-01;2.5250000e+02;1.1193007e-01;2.5250000e+02;8.5672796e-02;2.5250000e+02;1.7955896e-01;2.5250000e+02;2.0925748e-01;2.5250000e+02;2.5979114e-01;2.5250000e+02;2.3968738e-01;2.5250000e+02;2.1441910e-01;2.5250000e+02;1.8701528e-01;2.5250000e+02;1.5716144e-01
2.5750000e+02;2.5568988e-02;2.5750000e+02;3.1510483e-02;2.5750000e+02;4.1260764e-02;2.5750000e+02;5.3720016e-02;2.5750000e+02;6.9676951e-02;2.5750000e+02;9.0501525e-02;2.5750000e+02;1.1324050e-01;2.5750000e+02;1.3356073e-01;2.5750000e+02;1.4611472e-01;2.5750000e+02;1.2404811e-01;2.5750000e+02;1.2336947e-01;2.5750000e+02;2.2317941e-01;2.5750000e+02;2.8143948e-01;2.5750000e+02;2.8823829e-01;2.5750000e+02;2.5431913e-01;2.5750000e+02;2.2481546e-01;2.5750000e+02;1.9529228e-01;2.5750000e+02;1.6504547e-01;2.5750000e+02;2.5568988e-02;2.5750000e+02;3.1510483e-02;2.5750000e+02;4.1260764e-02;2.5750000e+02;5.3720016e-02;2.5750000e+02;6.9676951e-02;2.5750000e+02;9.0501525e-02;2.5750000e+02;1.1324050e-01;2.5750000e+02;1.3356073e-01;2.5750000e+02;1.4611472e-01;2.5750000e+02;1.2404811e-01;2.5750000e+02;1.2336947e-01;2.5750000e+02;2.2317941e-01;2.5750000e+02;2.8143948e-01;2.5750000e+02;2.8823829e-01;2.5750000e+02;2.5431913e-01;2.5750000e+02;2.2481546e-01;2.5750000e+02;1.9529228e-01;2.5750000e+02;1.6504547e-01;2.5750000e+02;2.5568988e-02;2.5750000e+02;3.1510483e-02;2.5750000e+02;4.1260764e-02;2.5750000e+02;5.3720016e-02;2.5750000e+02;6.9676951e-02;2.5750000e+02;9.0501525e-02;2.5750000e+02;1.1324050e-01;2.5750000e+02;1.3356073e-01;2.5750000e+02;1.4611472e-01;2.5750000e+02;1.2404811e-01;2.5750000e+02;1.2336947e-01;2.5750000e+02;2.2317941e-01;2.5750000e+02;2.8143948e-01;2.5750000e+02;2.8823829e-01;2.5750000e+02;2.5431913e-01;2.5750000e+02;2.2481546e-01;2.5750000e+02;1.9529228e-01;2.5750000e+02;1.6504547e-01
