# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 07:46:08
Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.5750000e+02;1.5987935e-02;1.5750000e+02;3.1586658e-02;1.5750000e+02;6.8227522e-02;1.5750000e+02;1.2497927e-01;1.5750000e+02;2.0031106e-01;1.5750000e+02;2.6622343e-01;1.5750000e+02;2.6992881e-01;1.5750000e+02;3.7204158e-01;1.5750000e+02;4.0028805e-01;1.5750000e+02;3.7805811e-01;1.5750000e+02;3.3254769e-01;1.5750000e+02;2.7906972e-01;1.5750000e+02;2.4150597e-01;1.5750000e+02;2.1389312e-01;1.5750000e+02;1.9117653e-01;1.5750000e+02;1.7000650e-01;1.5750000e+02;1.4625438e-01;1.5750000e+02;1.2171435e-01;1.5750000e+02;1.5987935e-02;1.5750000e+02;3.1586658e-02;1.5750000e+02;6.8227522e-02;1.5750000e+02;1.2497927e-01;1.5750000e+02;2.0031106e-01;1.5750000e+02;2.6622343e-01;1.5750000e+02;2.6992881e-01;1.5750000e+02;3.7204158e-01;1.5750000e+02;4.0028805e-01;1.5750000e+02;3.7805811e-01;1.5750000e+02;3.3254769e-01;1.5750000e+02;2.7906972e-01;1.5750000e+02;2.4150597e-01;1.5750000e+02;2.1389312e-01;1.5750000e+02;1.9117653e-01;1.5750000e+02;1.7000650e-01;1.5750000e+02;1.4625438e-01;1.5750000e+02;1.2171435e-01;1.5750000e+02;1.5987935e-02;1.5750000e+02;3.1586658e-02;1.5750000e+02;6.8227522e-02;1.5750000e+02;1.2497927e-01;1.5750000e+02;2.0031106e-01;1.5750000e+02;2.6622343e-01;1.5750000e+02;2.6992881e-01;1.5750000e+02;3.7204158e-01;1.5750000e+02;4.0028805e-01;1.5750000e+02;3.7805811e-01;1.5750000e+02;3.3254769e-01;1.5750000e+02;2.7906972e-01;1.5750000e+02;2.4150597e-01;1.5750000e+02;2.1389312e-01;1.5750000e+02;1.9117653e-01;1.5750000e+02;1.7000650e-01;1.5750000e+02;1.4625438e-01;1.5750000e+02;1.2171435e-01
1.6250000e+02;2.6434585e-02;1.6250000e+02;4.1527212e-02;1.6250000e+02;6.2454000e-02;1.6250000e+02;1.1062395e-01;1.6250000e+02;1.7570518e-01;1.6250000e+02;2.4932566e-01;1.6250000e+02;2.8605485e-01;1.6250000e+02;4.1921091e-01;1.6250000e+02;4.3315566e-01;1.6250000e+02;3.9748836e-01;1.6250000e+02;3.3515361e-01;1.6250000e+02;2.7848950e-01;1.6250000e+02;2.3699260e-01;1.6250000e+02;2.0538473e-01;1.6250000e+02;1.7839168e-01;1.6250000e+02;1.5312971e-01;1.6250000e+02;1.2600926e-01;1.6250000e+02;9.8144032e-02;1.6250000e+02;2.6434585e-02;1.6250000e+02;4.1527212e-02;1.6250000e+02;6.2454000e-02;1.6250000e+02;1.1062395e-01;1.6250000e+02;1.7570518e-01;1.6250000e+02;2.4932566e-01;1.6250000e+02;2.8605485e-01;1.6250000e+02;4.1921091e-01;1.6250000e+02;4.3315566e-01;1.6250000e+02;3.9748836e-01;1.6250000e+02;3.3515361e-01;1.6250000e+02;2.7848950e-01;1.6250000e+02;2.3699260e-01;1.6250000e+02;2.0538473e-01;1.6250000e+02;1.7839168e-01;1.6250000e+02;1.5312971e-01;1.6250000e+02;1.2600926e-01;1.6250000e+02;9.8144032e-02;1.6250000e+02;2.6434585e-02;1.6250000e+02;4.1527212e-02;1.6250000e+02;6.2454000e-02;1.6250000e+02;1.1062395e-01;1.6250000e+02;1.7570518e-01;1.6250000e+02;2.4932566e-01;1.6250000e+02;2.8605485e-01;1.6250000e+02;4.1921091e-01;1.6250000e+02;4.3315566e-01;1.6250000e+02;3.9748836e-01;1.6250000e+02;3.3515361e-01;1.6250000e+02;2.7848950e-01;1.6250000e+02;2.3699260e-01;1.6250000e+02;2.0538473e-01;1.6250000e+02;1.7839168e-01;1.6250000e+02;1.5312971e-01;1.6250000e+02;1.2600926e-01;1.6250000e+02;9.8144032e-02
1.6750000e+02;2.8128626e-02;1.6750000e+02;4.9468163e-02;1.6750000e+02;7.4609235e-02;1.6750000e+02;1.0720004e-01;1.6750000e+02;1.5041494e-01;1.6750000e+02;2.0606448e-01;1.6750000e+02;2.8767574e-01;1.6750000e+02;4.3156841e-01;1.6750000e+02;4.3869475e-01;1.6750000e+02;3.9384916e-01;1.6750000e+02;3.3027366e-01;1.6750000e+02;2.7413356e-01;1.6750000e+02;2.2929114e-01;1.6750000e+02;1.9308200e-01;1.6750000e+02;1.6033900e-01;1.6750000e+02;1.2957372e-01;1.6750000e+02;9.8227501e-02;1.6750000e+02;6.7762889e-02;1.6750000e+02;2.8128626e-02;1.6750000e+02;4.9468163e-02;1.6750000e+02;7.4609235e-02;1.6750000e+02;1.0720004e-01;1.6750000e+02;1.5041494e-01;1.6750000e+02;2.0606448e-01;1.6750000e+02;2.8767574e-01;1.6750000e+02;4.3156841e-01;1.6750000e+02;4.3869475e-01;1.6750000e+02;3.9384916e-01;1.6750000e+02;3.3027366e-01;1.6750000e+02;2.7413356e-01;1.6750000e+02;2.2929114e-01;1.6750000e+02;1.9308200e-01;1.6750000e+02;1.6033900e-01;1.6750000e+02;1.2957372e-01;1.6750000e+02;9.8227501e-02;1.6750000e+02;6.7762889e-02;1.6750000e+02;2.8128626e-02;1.6750000e+02;4.9468163e-02;1.6750000e+02;7.4609235e-02;1.6750000e+02;1.0720004e-01;1.6750000e+02;1.5041494e-01;1.6750000e+02;2.0606448e-01;1.6750000e+02;2.8767574e-01;1.6750000e+02;4.3156841e-01;1.6750000e+02;4.3869475e-01;1.6750000e+02;3.9384916e-01;1.6750000e+02;3.3027366e-01;1.6750000e+02;2.7413356e-01;1.6750000e+02;2.2929114e-01;1.6750000e+02;1.9308200e-01;1.6750000e+02;1.6033900e-01;1.6750000e+02;1.2957372e-01;1.6750000e+02;9.8227501e-02;1.6750000e+02;6.7762889e-02
1.7250000e+02;2.8289434e-02;1.7250000e+02;5.6526795e-02;1.7250000e+02;8.4679075e-02;1.7250000e+02;1.1159641e-01;1.7250000e+02;1.4055865e-01;1.7250000e+02;1.6549563e-01;1.7250000e+02;2.7573889e-01;1.7250000e+02;3.9479613e-01;1.7250000e+02;4.1932529e-01;1.7250000e+02;3.8363147e-01;1.7250000e+02;3.2645985e-01;1.7250000e+02;2.7090871e-01;1.7250000e+02;2.2236374e-01;1.7250000e+02;1.8104348e-01;1.7250000e+02;1.4245635e-01;1.7250000e+02;1.0626035e-01;1.7250000e+02;7.1121179e-02;1.7250000e+02;3.8492113e-02;1.7250000e+02;2.8289434e-02;1.7250000e+02;5.6526795e-02;1.7250000e+02;8.4679075e-02;1.7250000e+02;1.1159641e-01;1.7250000e+02;1.4055865e-01;1.7250000e+02;1.6549563e-01;1.7250000e+02;2.7573889e-01;1.7250000e+02;3.9479613e-01;1.7250000e+02;4.1932529e-01;1.7250000e+02;3.8363147e-01;1.7250000e+02;3.2645985e-01;1.7250000e+02;2.7090871e-01;1.7250000e+02;2.2236374e-01;1.7250000e+02;1.8104348e-01;1.7250000e+02;1.4245635e-01;1.7250000e+02;1.0626035e-01;1.7250000e+02;7.1121179e-02;1.7250000e+02;3.8492113e-02;1.7250000e+02;2.8289434e-02;1.7250000e+02;5.6526795e-02;1.7250000e+02;8.4679075e-02;1.7250000e+02;1.1159641e-01;1.7250000e+02;1.4055865e-01;1.7250000e+02;1.6549563e-01;1.7250000e+02;2.7573889e-01;1.7250000e+02;3.9479613e-01;1.7250000e+02;4.1932529e-01;1.7250000e+02;3.8363147e-01;1.7250000e+02;3.2645985e-01;1.7250000e+02;2.7090871e-01;1.7250000e+02;2.2236374e-01;1.7250000e+02;1.8104348e-01;1.7250000e+02;1.4245635e-01;1.7250000e+02;1.0626035e-01;1.7250000e+02;7.1121179e-02;1.7250000e+02;3.8492113e-02
1.7750000e+02;2.9131880e-02;1.7750000e+02;5.8405727e-02;1.7750000e+02;9.1770701e-02;1.7750000e+02;1.2103784e-01;1.7750000e+02;1.3715565e-01;1.7750000e+02;1.4430526e-01;1.7750000e+02;2.5391343e-01;1.7750000e+02;3.3752376e-01;1.7750000e+02;3.8259757e-01;1.7750000e+02;3.7456441e-01;1.7750000e+02;3.2919753e-01;1.7750000e+02;2.7424428e-01;1.7750000e+02;2.2142813e-01;1.7750000e+02;1.7479549e-01;1.7750000e+02;1.3112997e-01;1.7750000e+02;9.0673290e-02;1.7750000e+02;5.2963033e-02;1.7750000e+02;1.8800005e-02;1.7750000e+02;2.9131880e-02;1.7750000e+02;5.8405727e-02;1.7750000e+02;9.1770701e-02;1.7750000e+02;1.2103784e-01;1.7750000e+02;1.3715565e-01;1.7750000e+02;1.4430526e-01;1.7750000e+02;2.5391343e-01;1.7750000e+02;3.3752376e-01;1.7750000e+02;3.8259757e-01;1.7750000e+02;3.7456441e-01;1.7750000e+02;3.2919753e-01;1.7750000e+02;2.7424428e-01;1.7750000e+02;2.2142813e-01;1.7750000e+02;1.7479549e-01;1.7750000e+02;1.3112997e-01;1.7750000e+02;9.0673290e-02;1.7750000e+02;5.2963033e-02;1.7750000e+02;1.8800005e-02;1.7750000e+02;2.9131880e-02;1.7750000e+02;5.8405727e-02;1.7750000e+02;9.1770701e-02;1.7750000e+02;1.2103784e-01;1.7750000e+02;1.3715565e-01;1.7750000e+02;1.4430526e-01;1.7750000e+02;2.5391343e-01;1.7750000e+02;3.3752376e-01;1.7750000e+02;3.8259757e-01;1.7750000e+02;3.7456441e-01;1.7750000e+02;3.2919753e-01;1.7750000e+02;2.7424428e-01;1.7750000e+02;2.2142813e-01;1.7750000e+02;1.7479549e-01;1.7750000e+02;1.3112997e-01;1.7750000e+02;9.0673290e-02;1.7750000e+02;5.2963033e-02;1.7750000e+02;1.8800005e-02
1.8250000e+02;2.7682830e-02;1.8250000e+02;5.9163753e-02;1.8250000e+02;9.2745528e-02;1.8250000e+02;1.2817824e-01;1.8250000e+02;1.3880016e-01;1.8250000e+02;1.5220834e-01;1.8250000e+02;2.3759010e-01;1.8250000e+02;2.8282839e-01;1.8250000e+02;3.3475715e-01;1.8250000e+02;3.6748761e-01;1.8250000e+02;3.4087235e-01;1.8250000e+02;2.8693888e-01;1.8250000e+02;2.2953646e-01;1.8250000e+02;1.7800209e-01;1.8250000e+02;1.3046923e-01;1.8250000e+02;8.6672857e-02;1.8250000e+02;4.7444150e-02;1.8250000e+02;1.0555521e-02;1.8250000e+02;2.7682830e-02;1.8250000e+02;5.9163753e-02;1.8250000e+02;9.2745528e-02;1.8250000e+02;1.2817824e-01;1.8250000e+02;1.3880016e-01;1.8250000e+02;1.5220834e-01;1.8250000e+02;2.3759010e-01;1.8250000e+02;2.8282839e-01;1.8250000e+02;3.3475715e-01;1.8250000e+02;3.6748761e-01;1.8250000e+02;3.4087235e-01;1.8250000e+02;2.8693888e-01;1.8250000e+02;2.2953646e-01;1.8250000e+02;1.7800209e-01;1.8250000e+02;1.3046923e-01;1.8250000e+02;8.6672857e-02;1.8250000e+02;4.7444150e-02;1.8250000e+02;1.0555521e-02;1.8250000e+02;2.7682830e-02;1.8250000e+02;5.9163753e-02;1.8250000e+02;9.2745528e-02;1.8250000e+02;1.2817824e-01;1.8250000e+02;1.3880016e-01;1.8250000e+02;1.5220834e-01;1.8250000e+02;2.3759010e-01;1.8250000e+02;2.8282839e-01;1.8250000e+02;3.3475715e-01;1.8250000e+02;3.6748761e-01;1.8250000e+02;3.4087235e-01;1.8250000e+02;2.8693888e-01;1.8250000e+02;2.2953646e-01;1.8250000e+02;1.7800209e-01;1.8250000e+02;1.3046923e-01;1.8250000e+02;8.6672857e-02;1.8250000e+02;4.7444150e-02;1.8250000e+02;1.0555521e-02
1.8750000e+02;2.7204903e-02;1.8750000e+02;5.6440622e-02;1.8750000e+02;9.2226140e-02;1.8750000e+02;1.2136173e-01;1.8750000e+02;1.3979080e-01;1.8750000e+02;1.8940267e-01;1.8750000e+02;2.3305690e-01;1.8750000e+02;2.4661073e-01;1.8750000e+02;2.9070455e-01;1.8750000e+02;3.5293537e-01;1.8750000e+02;3.6022624e-01;1.8750000e+02;3.0900741e-01;1.8750000e+02;2.4685293e-01;1.8750000e+02;1.9101459e-01;1.8750000e+02;1.4006910e-01;1.8750000e+02;9.3308449e-02;1.8750000e+02;5.1335126e-02;1.8750000e+02;1.1833593e-02;1.8750000e+02;2.7204903e-02;1.8750000e+02;5.6440622e-02;1.8750000e+02;9.2226140e-02;1.8750000e+02;1.2136173e-01;1.8750000e+02;1.3979080e-01;1.8750000e+02;1.8940267e-01;1.8750000e+02;2.3305690e-01;1.8750000e+02;2.4661073e-01;1.8750000e+02;2.9070455e-01;1.8750000e+02;3.5293537e-01;1.8750000e+02;3.6022624e-01;1.8750000e+02;3.0900741e-01;1.8750000e+02;2.4685293e-01;1.8750000e+02;1.9101459e-01;1.8750000e+02;1.4006910e-01;1.8750000e+02;9.3308449e-02;1.8750000e+02;5.1335126e-02;1.8750000e+02;1.1833593e-02;1.8750000e+02;2.7204903e-02;1.8750000e+02;5.6440622e-02;1.8750000e+02;9.2226140e-02;1.8750000e+02;1.2136173e-01;1.8750000e+02;1.3979080e-01;1.8750000e+02;1.8940267e-01;1.8750000e+02;2.3305690e-01;1.8750000e+02;2.4661073e-01;1.8750000e+02;2.9070455e-01;1.8750000e+02;3.5293537e-01;1.8750000e+02;3.6022624e-01;1.8750000e+02;3.0900741e-01;1.8750000e+02;2.4685293e-01;1.8750000e+02;1.9101459e-01;1.8750000e+02;1.4006910e-01;1.8750000e+02;9.3308449e-02;1.8750000e+02;5.1335126e-02;1.8750000e+02;1.1833593e-02
1.9250000e+02;2.6252301e-02;1.9250000e+02;5.4207370e-02;1.9250000e+02;8.2411557e-02;1.9250000e+02;1.1367045e-01;1.9250000e+02;1.4926459e-01;1.9250000e+02;2.1984453e-01;1.9250000e+02;2.3442850e-01;1.9250000e+02;2.2963405e-01;1.9250000e+02;2.5624770e-01;1.9250000e+02;3.3194757e-01;1.9250000e+02;3.8267556e-01;1.9250000e+02;3.3816153e-01;1.9250000e+02;2.7104753e-01;1.9250000e+02;2.1068791e-01;1.9250000e+02;1.5571314e-01;1.9250000e+02;1.0496541e-01;1.9250000e+02;5.8783025e-02;1.9250000e+02;1.6066775e-02;1.9250000e+02;2.6252301e-02;1.9250000e+02;5.4207370e-02;1.9250000e+02;8.2411557e-02;1.9250000e+02;1.1367045e-01;1.9250000e+02;1.4926459e-01;1.9250000e+02;2.1984453e-01;1.9250000e+02;2.3442850e-01;1.9250000e+02;2.2963405e-01;1.9250000e+02;2.5624770e-01;1.9250000e+02;3.3194757e-01;1.9250000e+02;3.8267556e-01;1.9250000e+02;3.3816153e-01;1.9250000e+02;2.7104753e-01;1.9250000e+02;2.1068791e-01;1.9250000e+02;1.5571314e-01;1.9250000e+02;1.0496541e-01;1.9250000e+02;5.8783025e-02;1.9250000e+02;1.6066775e-02;1.9250000e+02;2.6252301e-02;1.9250000e+02;5.4207370e-02;1.9250000e+02;8.2411557e-02;1.9250000e+02;1.1367045e-01;1.9250000e+02;1.4926459e-01;1.9250000e+02;2.1984453e-01;1.9250000e+02;2.3442850e-01;1.9250000e+02;2.2963405e-01;1.9250000e+02;2.5624770e-01;1.9250000e+02;3.3194757e-01;1.9250000e+02;3.8267556e-01;1.9250000e+02;3.3816153e-01;1.9250000e+02;2.7104753e-01;1.9250000e+02;2.1068791e-01;1.9250000e+02;1.5571314e-01;1.9250000e+02;1.0496541e-01;1.9250000e+02;5.8783025e-02;1.9250000e+02;1.6066775e-02
1.9750000e+02;2.7339861e-02;1.9750000e+02;4.5971774e-02;1.9750000e+02;7.6608226e-02;1.9750000e+02;1.0032704e-01;1.9750000e+02;1.7078979e-01;1.9750000e+02;2.2657299e-01;1.9750000e+02;2.3279810e-01;1.9750000e+02;2.2112302e-01;1.9750000e+02;2.3567417e-01;1.9750000e+02;3.0795527e-01;1.9750000e+02;3.9530271e-01;1.9750000e+02;3.6917526e-01;1.9750000e+02;2.9732883e-01;1.9750000e+02;2.3145044e-01;1.9750000e+02;1.7084163e-01;1.9750000e+02;1.1507636e-01;1.9750000e+02;6.4983450e-02;1.9750000e+02;1.9952729e-02;1.9750000e+02;2.7339861e-02;1.9750000e+02;4.5971774e-02;1.9750000e+02;7.6608226e-02;1.9750000e+02;1.0032704e-01;1.9750000e+02;1.7078979e-01;1.9750000e+02;2.2657299e-01;1.9750000e+02;2.3279810e-01;1.9750000e+02;2.2112302e-01;1.9750000e+02;2.3567417e-01;1.9750000e+02;3.0795527e-01;1.9750000e+02;3.9530271e-01;1.9750000e+02;3.6917526e-01;1.9750000e+02;2.9732883e-01;1.9750000e+02;2.3145044e-01;1.9750000e+02;1.7084163e-01;1.9750000e+02;1.1507636e-01;1.9750000e+02;6.4983450e-02;1.9750000e+02;1.9952729e-02;1.9750000e+02;2.7339861e-02;1.9750000e+02;4.5971774e-02;1.9750000e+02;7.6608226e-02;1.9750000e+02;1.0032704e-01;1.9750000e+02;1.7078979e-01;1.9750000e+02;2.2657299e-01;1.9750000e+02;2.3279810e-01;1.9750000e+02;2.2112302e-01;1.9750000e+02;2.3567417e-01;1.9750000e+02;3.0795527e-01;1.9750000e+02;3.9530271e-01;1.9750000e+02;3.6917526e-01;1.9750000e+02;2.9732883e-01;1.9750000e+02;2.3145044e-01;1.9750000e+02;1.7084163e-01;1.9750000e+02;1.1507636e-01;1.9750000e+02;6.4983450e-02;1.9750000e+02;1.9952729e-02
2.0250000e+02;2.1752046e-02;2.0250000e+02;4.3915238e-02;2.0250000e+02;6.0214903e-02;2.0250000e+02;1.1015771e-01;2.0250000e+02;1.7495643e-01;2.0250000e+02;2.1160313e-01;2.0250000e+02;2.2803128e-01;2.0250000e+02;2.1133122e-01;2.0250000e+02;2.2262287e-01;2.0250000e+02;2.8163821e-01;2.0250000e+02;3.8400653e-01;2.0250000e+02;3.9572588e-01;2.0250000e+02;3.1994209e-01;2.0250000e+02;2.4736746e-01;2.0250000e+02;1.8053830e-01;2.0250000e+02;1.2058783e-01;2.0250000e+02;6.8047963e-02;2.0250000e+02;2.0347580e-02;2.0250000e+02;2.1752046e-02;2.0250000e+02;4.3915238e-02;2.0250000e+02;6.0214903e-02;2.0250000e+02;1.1015771e-01;2.0250000e+02;1.7495643e-01;2.0250000e+02;2.1160313e-01;2.0250000e+02;2.2803128e-01;2.0250000e+02;2.1133122e-01;2.0250000e+02;2.2262287e-01;2.0250000e+02;2.8163821e-01;2.0250000e+02;3.8400653e-01;2.0250000e+02;3.9572588e-01;2.0250000e+02;3.1994209e-01;2.0250000e+02;2.4736746e-01;2.0250000e+02;1.8053830e-01;2.0250000e+02;1.2058783e-01;2.0250000e+02;6.8047963e-02;2.0250000e+02;2.0347580e-02;2.0250000e+02;2.1752046e-02;2.0250000e+02;4.3915238e-02;2.0250000e+02;6.0214903e-02;2.0250000e+02;1.1015771e-01;2.0250000e+02;1.7495643e-01;2.0250000e+02;2.1160313e-01;2.0250000e+02;2.2803128e-01;2.0250000e+02;2.1133122e-01;2.0250000e+02;2.2262287e-01;2.0250000e+02;2.8163821e-01;2.0250000e+02;3.8400653e-01;2.0250000e+02;3.9572588e-01;2.0250000e+02;3.1994209e-01;2.0250000e+02;2.4736746e-01;2.0250000e+02;1.8053830e-01;2.0250000e+02;1.2058783e-01;2.0250000e+02;6.8047963e-02;2.0250000e+02;2.0347580e-02
2.0750000e+02;1.7453300e-02;2.0750000e+02;3.0119883e-02;2.0750000e+02;6.5366969e-02;2.0750000e+02;1.1582164e-01;2.0750000e+02;1.5432842e-01;2.0750000e+02;1.8615185e-01;2.0750000e+02;2.1188959e-01;2.0750000e+02;2.0811753e-01;2.0750000e+02;1.9972631e-01;2.0750000e+02;2.5561553e-01;2.0750000e+02;3.5932603e-01;2.0750000e+02;4.1228253e-01;2.0750000e+02;3.3449402e-01;2.0750000e+02;2.5545931e-01;2.0750000e+02;1.8429844e-01;2.0750000e+02;1.2136727e-01;2.0750000e+02;6.7262575e-02;2.0750000e+02;1.6918674e-02;2.0750000e+02;1.7453300e-02;2.0750000e+02;3.0119883e-02;2.0750000e+02;6.5366969e-02;2.0750000e+02;1.1582164e-01;2.0750000e+02;1.5432842e-01;2.0750000e+02;1.8615185e-01;2.0750000e+02;2.1188959e-01;2.0750000e+02;2.0811753e-01;2.0750000e+02;1.9972631e-01;2.0750000e+02;2.5561553e-01;2.0750000e+02;3.5932603e-01;2.0750000e+02;4.1228253e-01;2.0750000e+02;3.3449402e-01;2.0750000e+02;2.5545931e-01;2.0750000e+02;1.8429844e-01;2.0750000e+02;1.2136727e-01;2.0750000e+02;6.7262575e-02;2.0750000e+02;1.6918674e-02;2.0750000e+02;1.7453300e-02;2.0750000e+02;3.0119883e-02;2.0750000e+02;6.5366969e-02;2.0750000e+02;1.1582164e-01;2.0750000e+02;1.5432842e-01;2.0750000e+02;1.8615185e-01;2.0750000e+02;2.1188959e-01;2.0750000e+02;2.0811753e-01;2.0750000e+02;1.9972631e-01;2.0750000e+02;2.5561553e-01;2.0750000e+02;3.5932603e-01;2.0750000e+02;4.1228253e-01;2.0750000e+02;3.3449402e-01;2.0750000e+02;2.5545931e-01;2.0750000e+02;1.8429844e-01;2.0750000e+02;1.2136727e-01;2.0750000e+02;6.7262575e-02;2.0750000e+02;1.6918674e-02
