# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 15:01:45
Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.1750000e+02;2.4848469e-02;2.1750000e+02;3.7083346e-02;2.1750000e+02;5.7862367e-02;2.1750000e+02;8.0131069e-02;2.1750000e+02;1.0127409e-01;2.1750000e+02;1.2305930e-01;2.1750000e+02;1.4553434e-01;2.1750000e+02;1.6573519e-01;2.1750000e+02;1.7304581e-01;2.1750000e+02;1.6173473e-01;2.1750000e+02;1.7115256e-01;2.1750000e+02;2.0844670e-01;2.1750000e+02;2.4023479e-01;2.1750000e+02;3.1289840e-01;2.1750000e+02;3.3585691e-01;2.1750000e+02;3.1770062e-01;2.1750000e+02;2.8635642e-01;2.1750000e+02;2.4784966e-01;2.1750000e+02;2.4848469e-02;2.1750000e+02;3.7083346e-02;2.1750000e+02;5.7862367e-02;2.1750000e+02;8.0131069e-02;2.1750000e+02;1.0127409e-01;2.1750000e+02;1.2305930e-01;2.1750000e+02;1.4553434e-01;2.1750000e+02;1.6573519e-01;2.1750000e+02;1.7304581e-01;2.1750000e+02;1.6173473e-01;2.1750000e+02;1.7115256e-01;2.1750000e+02;2.0844670e-01;2.1750000e+02;2.4023479e-01;2.1750000e+02;3.1289840e-01;2.1750000e+02;3.3585691e-01;2.1750000e+02;3.1770062e-01;2.1750000e+02;2.8635642e-01;2.1750000e+02;2.4784966e-01;2.1750000e+02;2.4848469e-02;2.1750000e+02;3.7083346e-02;2.1750000e+02;5.7862367e-02;2.1750000e+02;8.0131069e-02;2.1750000e+02;1.0127409e-01;2.1750000e+02;1.2305930e-01;2.1750000e+02;1.4553434e-01;2.1750000e+02;1.6573519e-01;2.1750000e+02;1.7304581e-01;2.1750000e+02;1.6173473e-01;2.1750000e+02;1.7115256e-01;2.1750000e+02;2.0844670e-01;2.1750000e+02;2.4023479e-01;2.1750000e+02;3.1289840e-01;2.1750000e+02;3.3585691e-01;2.1750000e+02;3.1770062e-01;2.1750000e+02;2.8635642e-01;2.1750000e+02;2.4784966e-01
2.2250000e+02;2.1773247e-02;2.2250000e+02;3.3275269e-02;2.2250000e+02;4.6926752e-02;2.2250000e+02;6.2573537e-02;2.2250000e+02;8.0223784e-02;2.2250000e+02;1.0013326e-01;2.2250000e+02;1.2310375e-01;2.2250000e+02;1.4482385e-01;2.2250000e+02;1.5660408e-01;2.2250000e+02;1.4592317e-01;2.2250000e+02;1.4963363e-01;2.2250000e+02;1.9444507e-01;2.2250000e+02;2.1790926e-01;2.2250000e+02;2.8865954e-01;2.2250000e+02;3.2096416e-01;2.2250000e+02;3.0427486e-01;2.2250000e+02;2.7348399e-01;2.2250000e+02;2.3560756e-01;2.2250000e+02;2.1773247e-02;2.2250000e+02;3.3275269e-02;2.2250000e+02;4.6926752e-02;2.2250000e+02;6.2573537e-02;2.2250000e+02;8.0223784e-02;2.2250000e+02;1.0013326e-01;2.2250000e+02;1.2310375e-01;2.2250000e+02;1.4482385e-01;2.2250000e+02;1.5660408e-01;2.2250000e+02;1.4592317e-01;2.2250000e+02;1.4963363e-01;2.2250000e+02;1.9444507e-01;2.2250000e+02;2.1790926e-01;2.2250000e+02;2.8865954e-01;2.2250000e+02;3.2096416e-01;2.2250000e+02;3.0427486e-01;2.2250000e+02;2.7348399e-01;2.2250000e+02;2.3560756e-01;2.2250000e+02;2.1773247e-02;2.2250000e+02;3.3275269e-02;2.2250000e+02;4.6926752e-02;2.2250000e+02;6.2573537e-02;2.2250000e+02;8.0223784e-02;2.2250000e+02;1.0013326e-01;2.2250000e+02;1.2310375e-01;2.2250000e+02;1.4482385e-01;2.2250000e+02;1.5660408e-01;2.2250000e+02;1.4592317e-01;2.2250000e+02;1.4963363e-01;2.2250000e+02;1.9444507e-01;2.2250000e+02;2.1790926e-01;2.2250000e+02;2.8865954e-01;2.2250000e+02;3.2096416e-01;2.2250000e+02;3.0427486e-01;2.2250000e+02;2.7348399e-01;2.2250000e+02;2.3560756e-01
2.2750000e+02;1.4782777e-02;2.2750000e+02;2.0533178e-02;2.2750000e+02;3.0216627e-02;2.2750000e+02;4.3519162e-02;2.2750000e+02;5.9816647e-02;2.2750000e+02;7.9855993e-02;2.2750000e+02;1.0288551e-01;2.2750000e+02;1.2545177e-01;2.2750000e+02;1.4152053e-01;2.2750000e+02;1.2925570e-01;2.2750000e+02;1.2846373e-01;2.2750000e+02;1.8184447e-01;2.2750000e+02;2.0027694e-01;2.2750000e+02;2.6509264e-01;2.2750000e+02;3.0227914e-01;2.2750000e+02;2.8621066e-01;2.2750000e+02;2.5590855e-01;2.2750000e+02;2.1903254e-01;2.2750000e+02;1.4782777e-02;2.2750000e+02;2.0533178e-02;2.2750000e+02;3.0216627e-02;2.2750000e+02;4.3519162e-02;2.2750000e+02;5.9816647e-02;2.2750000e+02;7.9855993e-02;2.2750000e+02;1.0288551e-01;2.2750000e+02;1.2545177e-01;2.2750000e+02;1.4152053e-01;2.2750000e+02;1.2925570e-01;2.2750000e+02;1.2846373e-01;2.2750000e+02;1.8184447e-01;2.2750000e+02;2.0027694e-01;2.2750000e+02;2.6509264e-01;2.2750000e+02;3.0227914e-01;2.2750000e+02;2.8621066e-01;2.2750000e+02;2.5590855e-01;2.2750000e+02;2.1903254e-01;2.2750000e+02;1.4782777e-02;2.2750000e+02;2.0533178e-02;2.2750000e+02;3.0216627e-02;2.2750000e+02;4.3519162e-02;2.2750000e+02;5.9816647e-02;2.2750000e+02;7.9855993e-02;2.2750000e+02;1.0288551e-01;2.2750000e+02;1.2545177e-01;2.2750000e+02;1.4152053e-01;2.2750000e+02;1.2925570e-01;2.2750000e+02;1.2846373e-01;2.2750000e+02;1.8184447e-01;2.2750000e+02;2.0027694e-01;2.2750000e+02;2.6509264e-01;2.2750000e+02;3.0227914e-01;2.2750000e+02;2.8621066e-01;2.2750000e+02;2.5590855e-01;2.2750000e+02;2.1903254e-01
2.3250000e+02;4.0093488e-03;2.3250000e+02;7.6289745e-03;2.3250000e+02;1.5859075e-02;2.3250000e+02;2.7990565e-02;2.3250000e+02;4.3936059e-02;2.3250000e+02;6.4255349e-02;2.3250000e+02;8.7423936e-02;2.3250000e+02;1.1037636e-01;2.3250000e+02;1.2978147e-01;2.3250000e+02;1.1553895e-01;2.3250000e+02;1.1223490e-01;2.3250000e+02;1.7464580e-01;2.3250000e+02;1.8838513e-01;2.3250000e+02;2.4564973e-01;2.3250000e+02;2.8248939e-01;2.3250000e+02;2.6602882e-01;2.3250000e+02;2.3606613e-01;2.3250000e+02;2.0041481e-01;2.3250000e+02;4.0093488e-03;2.3250000e+02;7.6289745e-03;2.3250000e+02;1.5859075e-02;2.3250000e+02;2.7990565e-02;2.3250000e+02;4.3936059e-02;2.3250000e+02;6.4255349e-02;2.3250000e+02;8.7423936e-02;2.3250000e+02;1.1037636e-01;2.3250000e+02;1.2978147e-01;2.3250000e+02;1.1553895e-01;2.3250000e+02;1.1223490e-01;2.3250000e+02;1.7464580e-01;2.3250000e+02;1.8838513e-01;2.3250000e+02;2.4564973e-01;2.3250000e+02;2.8248939e-01;2.3250000e+02;2.6602882e-01;2.3250000e+02;2.3606613e-01;2.3250000e+02;2.0041481e-01;2.3250000e+02;4.0093488e-03;2.3250000e+02;7.6289745e-03;2.3250000e+02;1.5859075e-02;2.3250000e+02;2.7990565e-02;2.3250000e+02;4.3936059e-02;2.3250000e+02;6.4255349e-02;2.3250000e+02;8.7423936e-02;2.3250000e+02;1.1037636e-01;2.3250000e+02;1.2978147e-01;2.3250000e+02;1.1553895e-01;2.3250000e+02;1.1223490e-01;2.3250000e+02;1.7464580e-01;2.3250000e+02;1.8838513e-01;2.3250000e+02;2.4564973e-01;2.3250000e+02;2.8248939e-01;2.3250000e+02;2.6602882e-01;2.3250000e+02;2.3606613e-01;2.3250000e+02;2.0041481e-01
2.3750000e+02;-3.3800085e-03;2.3750000e+02;-4.6840380e-04;2.3750000e+02;7.2426070e-03;2.3750000e+02;1.8782105e-02;2.3750000e+02;3.4617111e-02;2.3750000e+02;5.5629276e-02;2.3750000e+02;7.8536525e-02;2.3750000e+02;1.0197406e-01;2.3750000e+02;1.2264742e-01;2.3750000e+02;1.0669437e-01;2.3750000e+02;1.0372742e-01;2.3750000e+02;1.7277335e-01;2.3750000e+02;1.8590328e-01;2.3750000e+02;2.3326276e-01;2.3750000e+02;2.6420817e-01;2.3750000e+02;2.4643953e-01;2.3750000e+02;2.1656677e-01;2.3750000e+02;1.8231711e-01;2.3750000e+02;-3.3800085e-03;2.3750000e+02;-4.6840380e-04;2.3750000e+02;7.2426070e-03;2.3750000e+02;1.8782105e-02;2.3750000e+02;3.4617111e-02;2.3750000e+02;5.5629276e-02;2.3750000e+02;7.8536525e-02;2.3750000e+02;1.0197406e-01;2.3750000e+02;1.2264742e-01;2.3750000e+02;1.0669437e-01;2.3750000e+02;1.0372742e-01;2.3750000e+02;1.7277335e-01;2.3750000e+02;1.8590328e-01;2.3750000e+02;2.3326276e-01;2.3750000e+02;2.6420817e-01;2.3750000e+02;2.4643953e-01;2.3750000e+02;2.1656677e-01;2.3750000e+02;1.8231711e-01;2.3750000e+02;-3.3800085e-03;2.3750000e+02;-4.6840380e-04;2.3750000e+02;7.2426070e-03;2.3750000e+02;1.8782105e-02;2.3750000e+02;3.4617111e-02;2.3750000e+02;5.5629276e-02;2.3750000e+02;7.8536525e-02;2.3750000e+02;1.0197406e-01;2.3750000e+02;1.2264742e-01;2.3750000e+02;1.0669437e-01;2.3750000e+02;1.0372742e-01;2.3750000e+02;1.7277335e-01;2.3750000e+02;1.8590328e-01;2.3750000e+02;2.3326276e-01;2.3750000e+02;2.6420817e-01;2.3750000e+02;2.4643953e-01;2.3750000e+02;2.1656677e-01;2.3750000e+02;1.8231711e-01
2.4250000e+02;-5.0158361e-03;2.4250000e+02;-2.1213379e-03;2.4250000e+02;5.5812607e-03;2.4250000e+02;1.7014861e-02;2.4250000e+02;3.3208776e-02;2.4250000e+02;5.4352388e-02;2.4250000e+02;7.7322498e-02;2.4250000e+02;1.0035141e-01;2.4250000e+02;1.2274989e-01;2.4250000e+02;1.0223538e-01;2.4250000e+02;1.0711151e-01;2.4250000e+02;1.7726000e-01;2.4250000e+02;1.9003265e-01;2.4250000e+02;2.2902548e-01;2.4250000e+02;2.4967098e-01;2.4250000e+02;2.2986192e-01;2.4250000e+02;1.9990182e-01;2.4250000e+02;1.6706729e-01;2.4250000e+02;-5.0158361e-03;2.4250000e+02;-2.1213379e-03;2.4250000e+02;5.5812607e-03;2.4250000e+02;1.7014861e-02;2.4250000e+02;3.3208776e-02;2.4250000e+02;5.4352388e-02;2.4250000e+02;7.7322498e-02;2.4250000e+02;1.0035141e-01;2.4250000e+02;1.2274989e-01;2.4250000e+02;1.0223538e-01;2.4250000e+02;1.0711151e-01;2.4250000e+02;1.7726000e-01;2.4250000e+02;1.9003265e-01;2.4250000e+02;2.2902548e-01;2.4250000e+02;2.4967098e-01;2.4250000e+02;2.2986192e-01;2.4250000e+02;1.9990182e-01;2.4250000e+02;1.6706729e-01;2.4250000e+02;-5.0158361e-03;2.4250000e+02;-2.1213379e-03;2.4250000e+02;5.5812607e-03;2.4250000e+02;1.7014861e-02;2.4250000e+02;3.3208776e-02;2.4250000e+02;5.4352388e-02;2.4250000e+02;7.7322498e-02;2.4250000e+02;1.0035141e-01;2.4250000e+02;1.2274989e-01;2.4250000e+02;1.0223538e-01;2.4250000e+02;1.0711151e-01;2.4250000e+02;1.7726000e-01;2.4250000e+02;1.9003265e-01;2.4250000e+02;2.2902548e-01;2.4250000e+02;2.4967098e-01;2.4250000e+02;2.2986192e-01;2.4250000e+02;1.9990182e-01;2.4250000e+02;1.6706729e-01
2.4750000e+02;-4.6728738e-04;2.4750000e+02;3.0255727e-03;2.4750000e+02;1.0772642e-02;2.4750000e+02;2.3036798e-02;2.4750000e+02;3.9949302e-02;2.4750000e+02;6.0782820e-02;2.4750000e+02;8.3403364e-02;2.4750000e+02;1.0737106e-01;2.4750000e+02;1.2755340e-01;2.4750000e+02;1.0426705e-01;2.4750000e+02;1.2261678e-01;2.4750000e+02;1.9016451e-01;2.4750000e+02;2.0348816e-01;2.4750000e+02;2.3296642e-01;2.4750000e+02;2.3981170e-01;2.4750000e+02;2.1749079e-01;2.4750000e+02;1.8738911e-01;2.4750000e+02;1.5589361e-01;2.4750000e+02;-4.6728738e-04;2.4750000e+02;3.0255727e-03;2.4750000e+02;1.0772642e-02;2.4750000e+02;2.3036798e-02;2.4750000e+02;3.9949302e-02;2.4750000e+02;6.0782820e-02;2.4750000e+02;8.3403364e-02;2.4750000e+02;1.0737106e-01;2.4750000e+02;1.2755340e-01;2.4750000e+02;1.0426705e-01;2.4750000e+02;1.2261678e-01;2.4750000e+02;1.9016451e-01;2.4750000e+02;2.0348816e-01;2.4750000e+02;2.3296642e-01;2.4750000e+02;2.3981170e-01;2.4750000e+02;2.1749079e-01;2.4750000e+02;1.8738911e-01;2.4750000e+02;1.5589361e-01;2.4750000e+02;-4.6728738e-04;2.4750000e+02;3.0255727e-03;2.4750000e+02;1.0772642e-02;2.4750000e+02;2.3036798e-02;2.4750000e+02;3.9949302e-02;2.4750000e+02;6.0782820e-02;2.4750000e+02;8.3403364e-02;2.4750000e+02;1.0737106e-01;2.4750000e+02;1.2755340e-01;2.4750000e+02;1.0426705e-01;2.4750000e+02;1.2261678e-01;2.4750000e+02;1.9016451e-01;2.4750000e+02;2.0348816e-01;2.4750000e+02;2.3296642e-01;2.4750000e+02;2.3981170e-01;2.4750000e+02;2.1749079e-01;2.4750000e+02;1.8738911e-01;2.4750000e+02;1.5589361e-01
2.5250000e+02;9.4444575e-03;2.5250000e+02;1.4197400e-02;2.5250000e+02;2.3115657e-02;2.5250000e+02;3.6886744e-02;2.5250000e+02;5.4364353e-02;2.5250000e+02;7.4767165e-02;2.5250000e+02;9.7998865e-02;2.5250000e+02;1.2273496e-01;2.5250000e+02;1.3797812e-01;2.5250000e+02;1.1428775e-01;2.5250000e+02;1.5108703e-01;2.5250000e+02;2.1219492e-01;2.5250000e+02;2.2347249e-01;2.5250000e+02;2.4357247e-01;2.5250000e+02;2.3539013e-01;2.5250000e+02;2.1016340e-01;2.5250000e+02;1.7990476e-01;2.5250000e+02;1.4961639e-01;2.5250000e+02;9.4444575e-03;2.5250000e+02;1.4197400e-02;2.5250000e+02;2.3115657e-02;2.5250000e+02;3.6886744e-02;2.5250000e+02;5.4364353e-02;2.5250000e+02;7.4767165e-02;2.5250000e+02;9.7998865e-02;2.5250000e+02;1.2273496e-01;2.5250000e+02;1.3797812e-01;2.5250000e+02;1.1428775e-01;2.5250000e+02;1.5108703e-01;2.5250000e+02;2.1219492e-01;2.5250000e+02;2.2347249e-01;2.5250000e+02;2.4357247e-01;2.5250000e+02;2.3539013e-01;2.5250000e+02;2.1016340e-01;2.5250000e+02;1.7990476e-01;2.5250000e+02;1.4961639e-01;2.5250000e+02;9.4444575e-03;2.5250000e+02;1.4197400e-02;2.5250000e+02;2.3115657e-02;2.5250000e+02;3.6886744e-02;2.5250000e+02;5.4364353e-02;2.5250000e+02;7.4767165e-02;2.5250000e+02;9.7998865e-02;2.5250000e+02;1.2273496e-01;2.5250000e+02;1.3797812e-01;2.5250000e+02;1.1428775e-01;2.5250000e+02;1.5108703e-01;2.5250000e+02;2.1219492e-01;2.5250000e+02;2.2347249e-01;2.5250000e+02;2.4357247e-01;2.5250000e+02;2.3539013e-01;2.5250000e+02;2.1016340e-01;2.5250000e+02;1.7990476e-01;2.5250000e+02;1.4961639e-01
2.5750000e+02;2.0801771e-02;2.5750000e+02;2.8715750e-02;2.5750000e+02;4.0820267e-02;2.5750000e+02;5.6510083e-02;2.5750000e+02;7.5139366e-02;2.5750000e+02;9.5504738e-02;2.5750000e+02;1.2026127e-01;2.5750000e+02;1.4393938e-01;2.5750000e+02;1.5364158e-01;2.5750000e+02;1.3552138e-01;2.5750000e+02;1.8893081e-01;2.5750000e+02;2.3948635e-01;2.5750000e+02;2.4747807e-01;2.5750000e+02;2.5585061e-01;2.5750000e+02;2.3567763e-01;2.5750000e+02;2.0762351e-01;2.5750000e+02;1.7730317e-01;2.5750000e+02;1.4794871e-01;2.5750000e+02;2.0801771e-02;2.5750000e+02;2.8715750e-02;2.5750000e+02;4.0820267e-02;2.5750000e+02;5.6510083e-02;2.5750000e+02;7.5139366e-02;2.5750000e+02;9.5504738e-02;2.5750000e+02;1.2026127e-01;2.5750000e+02;1.4393938e-01;2.5750000e+02;1.5364158e-01;2.5750000e+02;1.3552138e-01;2.5750000e+02;1.8893081e-01;2.5750000e+02;2.3948635e-01;2.5750000e+02;2.4747807e-01;2.5750000e+02;2.5585061e-01;2.5750000e+02;2.3567763e-01;2.5750000e+02;2.0762351e-01;2.5750000e+02;1.7730317e-01;2.5750000e+02;1.4794871e-01;2.5750000e+02;2.0801771e-02;2.5750000e+02;2.8715750e-02;2.5750000e+02;4.0820267e-02;2.5750000e+02;5.6510083e-02;2.5750000e+02;7.5139366e-02;2.5750000e+02;9.5504738e-02;2.5750000e+02;1.2026127e-01;2.5750000e+02;1.4393938e-01;2.5750000e+02;1.5364158e-01;2.5750000e+02;1.3552138e-01;2.5750000e+02;1.8893081e-01;2.5750000e+02;2.3948635e-01;2.5750000e+02;2.4747807e-01;2.5750000e+02;2.5585061e-01;2.5750000e+02;2.3567763e-01;2.5750000e+02;2.0762351e-01;2.5750000e+02;1.7730317e-01;2.5750000e+02;1.4794871e-01
2.6250000e+02;2.3617346e-02;2.6250000e+02;3.8660832e-02;2.6250000e+02;5.7229757e-02;2.6250000e+02;7.7271439e-02;2.6250000e+02;9.8139770e-02;2.6250000e+02;1.2092106e-01;2.6250000e+02;1.4730707e-01;2.6250000e+02;1.7017743e-01;2.6250000e+02;1.7390196e-01;2.6250000e+02;1.6807957e-01;2.6250000e+02;2.3268078e-01;2.6250000e+02;2.7006066e-01;2.6250000e+02;2.7385786e-01;2.6250000e+02;2.6793036e-01;2.6250000e+02;2.3906618e-01;2.6250000e+02;2.0863658e-01;2.6250000e+02;1.7821865e-01;2.6250000e+02;1.4956030e-01;2.6250000e+02;2.3617346e-02;2.6250000e+02;3.8660832e-02;2.6250000e+02;5.7229757e-02;2.6250000e+02;7.7271439e-02;2.6250000e+02;9.8139770e-02;2.6250000e+02;1.2092106e-01;2.6250000e+02;1.4730707e-01;2.6250000e+02;1.7017743e-01;2.6250000e+02;1.7390196e-01;2.6250000e+02;1.6807957e-01;2.6250000e+02;2.3268078e-01;2.6250000e+02;2.7006066e-01;2.6250000e+02;2.7385786e-01;2.6250000e+02;2.6793036e-01;2.6250000e+02;2.3906618e-01;2.6250000e+02;2.0863658e-01;2.6250000e+02;1.7821865e-01;2.6250000e+02;1.4956030e-01;2.6250000e+02;2.3617346e-02;2.6250000e+02;3.8660832e-02;2.6250000e+02;5.7229757e-02;2.6250000e+02;7.7271439e-02;2.6250000e+02;9.8139770e-02;2.6250000e+02;1.2092106e-01;2.6250000e+02;1.4730707e-01;2.6250000e+02;1.7017743e-01;2.6250000e+02;1.7390196e-01;2.6250000e+02;1.6807957e-01;2.6250000e+02;2.3268078e-01;2.6250000e+02;2.7006066e-01;2.6250000e+02;2.7385786e-01;2.6250000e+02;2.6793036e-01;2.6250000e+02;2.3906618e-01;2.6250000e+02;2.0863658e-01;2.6250000e+02;1.7821865e-01;2.6250000e+02;1.4956030e-01
2.6750000e+02;2.4741124e-02;2.6750000e+02;3.9212514e-02;2.6750000e+02;6.1716333e-02;2.6750000e+02;8.9456402e-02;2.6750000e+02;1.1743142e-01;2.6750000e+02;1.4652641e-01;2.6750000e+02;1.7485020e-01;2.6750000e+02;1.9553018e-01;2.6750000e+02;1.9690467e-01;2.6750000e+02;2.0494467e-01;2.6750000e+02;2.7635175e-01;2.6750000e+02;2.9929164e-01;2.6750000e+02;3.0006376e-01;2.6750000e+02;2.7777219e-01;2.6750000e+02;2.4377167e-01;2.6750000e+02;2.1167341e-01;2.6750000e+02;1.8104258e-01;2.6750000e+02;1.5270212e-01;2.6750000e+02;2.4741124e-02;2.6750000e+02;3.9212514e-02;2.6750000e+02;6.1716333e-02;2.6750000e+02;8.9456402e-02;2.6750000e+02;1.1743142e-01;2.6750000e+02;1.4652641e-01;2.6750000e+02;1.7485020e-01;2.6750000e+02;1.9553018e-01;2.6750000e+02;1.9690467e-01;2.6750000e+02;2.0494467e-01;2.6750000e+02;2.7635175e-01;2.6750000e+02;2.9929164e-01;2.6750000e+02;3.0006376e-01;2.6750000e+02;2.7777219e-01;2.6750000e+02;2.4377167e-01;2.6750000e+02;2.1167341e-01;2.6750000e+02;1.8104258e-01;2.6750000e+02;1.5270212e-01;2.6750000e+02;2.4741124e-02;2.6750000e+02;3.9212514e-02;2.6750000e+02;6.1716333e-02;2.6750000e+02;8.9456402e-02;2.6750000e+02;1.1743142e-01;2.6750000e+02;1.4652641e-01;2.6750000e+02;1.7485020e-01;2.6750000e+02;1.9553018e-01;2.6750000e+02;1.9690467e-01;2.6750000e+02;2.0494467e-01;2.6750000e+02;2.7635175e-01;2.6750000e+02;2.9929164e-01;2.6750000e+02;3.0006376e-01;2.6750000e+02;2.7777219e-01;2.6750000e+02;2.4377167e-01;2.6750000e+02;2.1167341e-01;2.6750000e+02;1.8104258e-01;2.6750000e+02;1.5270212e-01
