# Export File Created with QBlade CE v2.0.9.7b_beta windows on 15.08.2026 at 23:14:27
Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.5750000e+02;1.9139135e-02;1.5750000e+02;3.7587311e-02;1.5750000e+02;6.3005969e-02;1.5750000e+02;1.0212055e-01;1.5750000e+02;1.5363850e-01;1.5750000e+02;2.1300322e-01;1.5750000e+02;2.7420241e-01;1.5750000e+02;3.3103374e-01;1.5750000e+02;3.5693949e-01;1.5750000e+02;3.2670471e-01;1.5750000e+02;2.8839779e-01;1.5750000e+02;2.5758746e-01;1.5750000e+02;2.2259429e-01;1.5750000e+02;1.8831240e-01;1.5750000e+02;1.5571603e-01;1.5750000e+02;1.2633790e-01;1.5750000e+02;9.8293193e-02;1.5750000e+02;6.8403520e-02;1.5750000e+02;1.9139135e-02;1.5750000e+02;3.7587311e-02;1.5750000e+02;6.3005969e-02;1.5750000e+02;1.0212055e-01;1.5750000e+02;1.5363850e-01;1.5750000e+02;2.1300322e-01;1.5750000e+02;2.7420241e-01;1.5750000e+02;3.3103374e-01;1.5750000e+02;3.5693949e-01;1.5750000e+02;3.2670471e-01;1.5750000e+02;2.8839779e-01;1.5750000e+02;2.5758746e-01;1.5750000e+02;2.2259429e-01;1.5750000e+02;1.8831240e-01;1.5750000e+02;1.5571603e-01;1.5750000e+02;1.2633790e-01;1.5750000e+02;9.8293193e-02;1.5750000e+02;6.8403520e-02;1.5750000e+02;1.9139135e-02;1.5750000e+02;3.7587311e-02;1.5750000e+02;6.3005969e-02;1.5750000e+02;1.0212055e-01;1.5750000e+02;1.5363850e-01;1.5750000e+02;2.1300322e-01;1.5750000e+02;2.7420241e-01;1.5750000e+02;3.3103374e-01;1.5750000e+02;3.5693949e-01;1.5750000e+02;3.2670471e-01;1.5750000e+02;2.8839779e-01;1.5750000e+02;2.5758746e-01;1.5750000e+02;2.2259429e-01;1.5750000e+02;1.8831240e-01;1.5750000e+02;1.5571603e-01;1.5750000e+02;1.2633790e-01;1.5750000e+02;9.8293193e-02;1.5750000e+02;6.8403520e-02
1.6250000e+02;2.5207596e-02;1.6250000e+02;4.7856018e-02;1.6250000e+02;7.5568996e-02;1.6250000e+02;1.1349396e-01;1.6250000e+02;1.6118030e-01;1.6250000e+02;2.1928591e-01;1.6250000e+02;2.8239241e-01;1.6250000e+02;3.4863460e-01;1.6250000e+02;3.7686843e-01;1.6250000e+02;3.4843993e-01;1.6250000e+02;3.1077689e-01;1.6250000e+02;2.6765922e-01;1.6250000e+02;2.2641461e-01;1.6250000e+02;1.8770155e-01;1.6250000e+02;1.5243252e-01;1.6250000e+02;1.2251952e-01;1.6250000e+02;9.4837919e-02;1.6250000e+02;6.6406421e-02;1.6250000e+02;2.5207596e-02;1.6250000e+02;4.7856018e-02;1.6250000e+02;7.5568996e-02;1.6250000e+02;1.1349396e-01;1.6250000e+02;1.6118030e-01;1.6250000e+02;2.1928591e-01;1.6250000e+02;2.8239241e-01;1.6250000e+02;3.4863460e-01;1.6250000e+02;3.7686843e-01;1.6250000e+02;3.4843993e-01;1.6250000e+02;3.1077689e-01;1.6250000e+02;2.6765922e-01;1.6250000e+02;2.2641461e-01;1.6250000e+02;1.8770155e-01;1.6250000e+02;1.5243252e-01;1.6250000e+02;1.2251952e-01;1.6250000e+02;9.4837919e-02;1.6250000e+02;6.6406421e-02;1.6250000e+02;2.5207596e-02;1.6250000e+02;4.7856018e-02;1.6250000e+02;7.5568996e-02;1.6250000e+02;1.1349396e-01;1.6250000e+02;1.6118030e-01;1.6250000e+02;2.1928591e-01;1.6250000e+02;2.8239241e-01;1.6250000e+02;3.4863460e-01;1.6250000e+02;3.7686843e-01;1.6250000e+02;3.4843993e-01;1.6250000e+02;3.1077689e-01;1.6250000e+02;2.6765922e-01;1.6250000e+02;2.2641461e-01;1.6250000e+02;1.8770155e-01;1.6250000e+02;1.5243252e-01;1.6250000e+02;1.2251952e-01;1.6250000e+02;9.4837919e-02;1.6250000e+02;6.6406421e-02
1.6750000e+02;2.7983749e-02;1.6750000e+02;5.4074336e-02;1.6750000e+02;8.6472653e-02;1.6750000e+02;1.2374321e-01;1.6750000e+02;1.7025948e-01;1.6750000e+02;2.2459868e-01;1.6750000e+02;2.8585649e-01;1.6750000e+02;3.5659206e-01;1.6750000e+02;3.9061439e-01;1.6750000e+02;3.7059638e-01;1.6750000e+02;3.2758367e-01;1.6750000e+02;2.7808449e-01;1.6750000e+02;2.3157659e-01;1.6750000e+02;1.8814313e-01;1.6750000e+02;1.5017255e-01;1.6750000e+02;1.1856484e-01;1.6750000e+02;8.9747593e-02;1.6750000e+02;6.1792787e-02;1.6750000e+02;2.7983749e-02;1.6750000e+02;5.4074336e-02;1.6750000e+02;8.6472653e-02;1.6750000e+02;1.2374321e-01;1.6750000e+02;1.7025948e-01;1.6750000e+02;2.2459868e-01;1.6750000e+02;2.8585649e-01;1.6750000e+02;3.5659206e-01;1.6750000e+02;3.9061439e-01;1.6750000e+02;3.7059638e-01;1.6750000e+02;3.2758367e-01;1.6750000e+02;2.7808449e-01;1.6750000e+02;2.3157659e-01;1.6750000e+02;1.8814313e-01;1.6750000e+02;1.5017255e-01;1.6750000e+02;1.1856484e-01;1.6750000e+02;8.9747593e-02;1.6750000e+02;6.1792787e-02;1.6750000e+02;2.7983749e-02;1.6750000e+02;5.4074336e-02;1.6750000e+02;8.6472653e-02;1.6750000e+02;1.2374321e-01;1.6750000e+02;1.7025948e-01;1.6750000e+02;2.2459868e-01;1.6750000e+02;2.8585649e-01;1.6750000e+02;3.5659206e-01;1.6750000e+02;3.9061439e-01;1.6750000e+02;3.7059638e-01;1.6750000e+02;3.2758367e-01;1.6750000e+02;2.7808449e-01;1.6750000e+02;2.3157659e-01;1.6750000e+02;1.8814313e-01;1.6750000e+02;1.5017255e-01;1.6750000e+02;1.1856484e-01;1.6750000e+02;8.9747593e-02;1.6750000e+02;6.1792787e-02
1.7250000e+02;2.9729987e-02;1.7250000e+02;5.7224162e-02;1.7250000e+02;9.1050297e-02;1.7250000e+02;1.3352683e-01;1.7250000e+02;1.8007129e-01;1.7250000e+02;2.2878411e-01;1.7250000e+02;2.8566065e-01;1.7250000e+02;3.6101773e-01;1.7250000e+02;3.9451683e-01;1.7250000e+02;3.8509065e-01;1.7250000e+02;3.4034580e-01;1.7250000e+02;2.8891218e-01;1.7250000e+02;2.3784712e-01;1.7250000e+02;1.9005820e-01;1.7250000e+02;1.4865452e-01;1.7250000e+02;1.1399438e-01;1.7250000e+02;8.3675027e-02;1.7250000e+02;5.3977944e-02;1.7250000e+02;2.9729987e-02;1.7250000e+02;5.7224162e-02;1.7250000e+02;9.1050297e-02;1.7250000e+02;1.3352683e-01;1.7250000e+02;1.8007129e-01;1.7250000e+02;2.2878411e-01;1.7250000e+02;2.8566065e-01;1.7250000e+02;3.6101773e-01;1.7250000e+02;3.9451683e-01;1.7250000e+02;3.8509065e-01;1.7250000e+02;3.4034580e-01;1.7250000e+02;2.8891218e-01;1.7250000e+02;2.3784712e-01;1.7250000e+02;1.9005820e-01;1.7250000e+02;1.4865452e-01;1.7250000e+02;1.1399438e-01;1.7250000e+02;8.3675027e-02;1.7250000e+02;5.3977944e-02;1.7250000e+02;2.9729987e-02;1.7250000e+02;5.7224162e-02;1.7250000e+02;9.1050297e-02;1.7250000e+02;1.3352683e-01;1.7250000e+02;1.8007129e-01;1.7250000e+02;2.2878411e-01;1.7250000e+02;2.8566065e-01;1.7250000e+02;3.6101773e-01;1.7250000e+02;3.9451683e-01;1.7250000e+02;3.8509065e-01;1.7250000e+02;3.4034580e-01;1.7250000e+02;2.8891218e-01;1.7250000e+02;2.3784712e-01;1.7250000e+02;1.9005820e-01;1.7250000e+02;1.4865452e-01;1.7250000e+02;1.1399438e-01;1.7250000e+02;8.3675027e-02;1.7250000e+02;5.3977944e-02
1.7750000e+02;2.8317997e-02;1.7750000e+02;5.7728127e-02;1.7750000e+02;9.4905049e-02;1.7750000e+02;1.3581075e-01;1.7750000e+02;1.8414304e-01;1.7750000e+02;2.3104960e-01;1.7750000e+02;2.8585675e-01;1.7750000e+02;3.5792294e-01;1.7750000e+02;3.8765809e-01;1.7750000e+02;3.8816577e-01;1.7750000e+02;3.5131752e-01;1.7750000e+02;3.0014062e-01;1.7750000e+02;2.4509570e-01;1.7750000e+02;1.9301930e-01;1.7750000e+02;1.4699206e-01;1.7750000e+02;1.0815202e-01;1.7750000e+02;7.5615369e-02;1.7750000e+02;4.3289170e-02;1.7750000e+02;2.8317997e-02;1.7750000e+02;5.7728127e-02;1.7750000e+02;9.4905049e-02;1.7750000e+02;1.3581075e-01;1.7750000e+02;1.8414304e-01;1.7750000e+02;2.3104960e-01;1.7750000e+02;2.8585675e-01;1.7750000e+02;3.5792294e-01;1.7750000e+02;3.8765809e-01;1.7750000e+02;3.8816577e-01;1.7750000e+02;3.5131752e-01;1.7750000e+02;3.0014062e-01;1.7750000e+02;2.4509570e-01;1.7750000e+02;1.9301930e-01;1.7750000e+02;1.4699206e-01;1.7750000e+02;1.0815202e-01;1.7750000e+02;7.5615369e-02;1.7750000e+02;4.3289170e-02;1.7750000e+02;2.8317997e-02;1.7750000e+02;5.7728127e-02;1.7750000e+02;9.4905049e-02;1.7750000e+02;1.3581075e-01;1.7750000e+02;1.8414304e-01;1.7750000e+02;2.3104960e-01;1.7750000e+02;2.8585675e-01;1.7750000e+02;3.5792294e-01;1.7750000e+02;3.8765809e-01;1.7750000e+02;3.8816577e-01;1.7750000e+02;3.5131752e-01;1.7750000e+02;3.0014062e-01;1.7750000e+02;2.4509570e-01;1.7750000e+02;1.9301930e-01;1.7750000e+02;1.4699206e-01;1.7750000e+02;1.0815202e-01;1.7750000e+02;7.5615369e-02;1.7750000e+02;4.3289170e-02
1.8250000e+02;2.9231120e-02;1.8250000e+02;5.8122188e-02;1.8250000e+02;9.2585698e-02;1.8250000e+02;1.3586415e-01;1.8250000e+02;1.8320724e-01;1.8250000e+02;2.3126960e-01;1.8250000e+02;2.8595692e-01;1.8250000e+02;3.4453377e-01;1.8250000e+02;3.7189311e-01;1.8250000e+02;3.8064936e-01;1.8250000e+02;3.6098588e-01;1.8250000e+02;3.1191555e-01;1.8250000e+02;2.5332510e-01;1.8250000e+02;1.9629130e-01;1.8250000e+02;1.4460278e-01;1.8250000e+02;1.0101844e-01;1.8250000e+02;6.5466784e-02;1.8250000e+02;3.1175740e-02;1.8250000e+02;2.9231120e-02;1.8250000e+02;5.8122188e-02;1.8250000e+02;9.2585698e-02;1.8250000e+02;1.3586415e-01;1.8250000e+02;1.8320724e-01;1.8250000e+02;2.3126960e-01;1.8250000e+02;2.8595692e-01;1.8250000e+02;3.4453377e-01;1.8250000e+02;3.7189311e-01;1.8250000e+02;3.8064936e-01;1.8250000e+02;3.6098588e-01;1.8250000e+02;3.1191555e-01;1.8250000e+02;2.5332510e-01;1.8250000e+02;1.9629130e-01;1.8250000e+02;1.4460278e-01;1.8250000e+02;1.0101844e-01;1.8250000e+02;6.5466784e-02;1.8250000e+02;3.1175740e-02;1.8250000e+02;2.9231120e-02;1.8250000e+02;5.8122188e-02;1.8250000e+02;9.2585698e-02;1.8250000e+02;1.3586415e-01;1.8250000e+02;1.8320724e-01;1.8250000e+02;2.3126960e-01;1.8250000e+02;2.8595692e-01;1.8250000e+02;3.4453377e-01;1.8250000e+02;3.7189311e-01;1.8250000e+02;3.8064936e-01;1.8250000e+02;3.6098588e-01;1.8250000e+02;3.1191555e-01;1.8250000e+02;2.5332510e-01;1.8250000e+02;1.9629130e-01;1.8250000e+02;1.4460278e-01;1.8250000e+02;1.0101844e-01;1.8250000e+02;6.5466784e-02;1.8250000e+02;3.1175740e-02
1.8750000e+02;2.7533406e-02;1.8750000e+02;5.6053512e-02;1.8750000e+02;9.1539301e-02;1.8750000e+02;1.3309675e-01;1.8750000e+02;1.7878002e-01;1.8750000e+02;2.2771713e-01;1.8750000e+02;2.8207546e-01;1.8750000e+02;3.2133740e-01;1.8750000e+02;3.5043818e-01;1.8750000e+02;3.6811036e-01;1.8750000e+02;3.6892658e-01;1.8750000e+02;3.2419032e-01;1.8750000e+02;2.6222068e-01;1.8750000e+02;1.9935420e-01;1.8750000e+02;1.4196786e-01;1.8750000e+02;9.4114631e-02;1.8750000e+02;5.5236004e-02;1.8750000e+02;1.9929662e-02;1.8750000e+02;2.7533406e-02;1.8750000e+02;5.6053512e-02;1.8750000e+02;9.1539301e-02;1.8750000e+02;1.3309675e-01;1.8750000e+02;1.7878002e-01;1.8750000e+02;2.2771713e-01;1.8750000e+02;2.8207546e-01;1.8750000e+02;3.2133740e-01;1.8750000e+02;3.5043818e-01;1.8750000e+02;3.6811036e-01;1.8750000e+02;3.6892658e-01;1.8750000e+02;3.2419032e-01;1.8750000e+02;2.6222068e-01;1.8750000e+02;1.9935420e-01;1.8750000e+02;1.4196786e-01;1.8750000e+02;9.4114631e-02;1.8750000e+02;5.5236004e-02;1.8750000e+02;1.9929662e-02;1.8750000e+02;2.7533406e-02;1.8750000e+02;5.6053512e-02;1.8750000e+02;9.1539301e-02;1.8750000e+02;1.3309675e-01;1.8750000e+02;1.7878002e-01;1.8750000e+02;2.2771713e-01;1.8750000e+02;2.8207546e-01;1.8750000e+02;3.2133740e-01;1.8750000e+02;3.5043818e-01;1.8750000e+02;3.6811036e-01;1.8750000e+02;3.6892658e-01;1.8750000e+02;3.2419032e-01;1.8750000e+02;2.6222068e-01;1.8750000e+02;1.9935420e-01;1.8750000e+02;1.4196786e-01;1.8750000e+02;9.4114631e-02;1.8750000e+02;5.5236004e-02;1.8750000e+02;1.9929662e-02
1.9250000e+02;2.7627578e-02;1.9250000e+02;5.3008750e-02;1.9250000e+02;8.8190742e-02;1.9250000e+02;1.2727205e-01;1.9250000e+02;1.7303953e-01;1.9250000e+02;2.1520850e-01;1.9250000e+02;2.6910889e-01;1.9250000e+02;2.9472795e-01;1.9250000e+02;3.2448995e-01;1.9250000e+02;3.5471988e-01;1.9250000e+02;3.7278289e-01;1.9250000e+02;3.3594844e-01;1.9250000e+02;2.7083966e-01;1.9250000e+02;2.0235497e-01;1.9250000e+02;1.4041251e-01;1.9250000e+02;8.8863626e-02;1.9250000e+02;4.6889685e-02;1.9250000e+02;1.0692745e-02;1.9250000e+02;2.7627578e-02;1.9250000e+02;5.3008750e-02;1.9250000e+02;8.8190742e-02;1.9250000e+02;1.2727205e-01;1.9250000e+02;1.7303953e-01;1.9250000e+02;2.1520850e-01;1.9250000e+02;2.6910889e-01;1.9250000e+02;2.9472795e-01;1.9250000e+02;3.2448995e-01;1.9250000e+02;3.5471988e-01;1.9250000e+02;3.7278289e-01;1.9250000e+02;3.3594844e-01;1.9250000e+02;2.7083966e-01;1.9250000e+02;2.0235497e-01;1.9250000e+02;1.4041251e-01;1.9250000e+02;8.8863626e-02;1.9250000e+02;4.6889685e-02;1.9250000e+02;1.0692745e-02;1.9250000e+02;2.7627578e-02;1.9250000e+02;5.3008750e-02;1.9250000e+02;8.8190742e-02;1.9250000e+02;1.2727205e-01;1.9250000e+02;1.7303953e-01;1.9250000e+02;2.1520850e-01;1.9250000e+02;2.6910889e-01;1.9250000e+02;2.9472795e-01;1.9250000e+02;3.2448995e-01;1.9250000e+02;3.5471988e-01;1.9250000e+02;3.7278289e-01;1.9250000e+02;3.3594844e-01;1.9250000e+02;2.7083966e-01;1.9250000e+02;2.0235497e-01;1.9250000e+02;1.4041251e-01;1.9250000e+02;8.8863626e-02;1.9250000e+02;4.6889685e-02;1.9250000e+02;1.0692745e-02
1.9750000e+02;2.4552550e-02;1.9750000e+02;4.9663149e-02;1.9750000e+02;8.2432523e-02;1.9750000e+02;1.1911218e-01;1.9750000e+02;1.6029631e-01;1.9750000e+02;2.0496675e-01;1.9750000e+02;2.5032997e-01;1.9750000e+02;2.7070361e-01;1.9750000e+02;2.9530907e-01;1.9750000e+02;3.3955485e-01;1.9750000e+02;3.6917704e-01;1.9750000e+02;3.4559706e-01;1.9750000e+02;2.7830392e-01;1.9750000e+02;2.0585984e-01;1.9750000e+02;1.4059845e-01;1.9750000e+02;8.5890636e-02;1.9750000e+02;4.2000264e-02;1.9750000e+02;3.5281032e-03;1.9750000e+02;2.4552550e-02;1.9750000e+02;4.9663149e-02;1.9750000e+02;8.2432523e-02;1.9750000e+02;1.1911218e-01;1.9750000e+02;1.6029631e-01;1.9750000e+02;2.0496675e-01;1.9750000e+02;2.5032997e-01;1.9750000e+02;2.7070361e-01;1.9750000e+02;2.9530907e-01;1.9750000e+02;3.3955485e-01;1.9750000e+02;3.6917704e-01;1.9750000e+02;3.4559706e-01;1.9750000e+02;2.7830392e-01;1.9750000e+02;2.0585984e-01;1.9750000e+02;1.4059845e-01;1.9750000e+02;8.5890636e-02;1.9750000e+02;4.2000264e-02;1.9750000e+02;3.5281032e-03;1.9750000e+02;2.4552550e-02;1.9750000e+02;4.9663149e-02;1.9750000e+02;8.2432523e-02;1.9750000e+02;1.1911218e-01;1.9750000e+02;1.6029631e-01;1.9750000e+02;2.0496675e-01;1.9750000e+02;2.5032997e-01;1.9750000e+02;2.7070361e-01;1.9750000e+02;2.9530907e-01;1.9750000e+02;3.3955485e-01;1.9750000e+02;3.6917704e-01;1.9750000e+02;3.4559706e-01;1.9750000e+02;2.7830392e-01;1.9750000e+02;2.0585984e-01;1.9750000e+02;1.4059845e-01;1.9750000e+02;8.5890636e-02;1.9750000e+02;4.2000264e-02;1.9750000e+02;3.5281032e-03
2.0250000e+02;2.0703271e-02;2.0250000e+02;4.4400647e-02;2.0250000e+02;7.2852947e-02;2.0250000e+02;1.0800574e-01;2.0250000e+02;1.4477952e-01;2.0250000e+02;1.9446807e-01;2.0250000e+02;2.2944160e-01;2.0250000e+02;2.4621072e-01;2.0250000e+02;2.6554799e-01;2.0250000e+02;3.2223347e-01;2.0250000e+02;3.6089230e-01;2.0250000e+02;3.5171571e-01;2.0250000e+02;2.8446060e-01;2.0250000e+02;2.0986277e-01;2.0250000e+02;1.4226180e-01;2.0250000e+02;8.5158840e-02;2.0250000e+02;3.9610937e-02;2.0250000e+02;-1.0245591e-03;2.0250000e+02;2.0703271e-02;2.0250000e+02;4.4400647e-02;2.0250000e+02;7.2852947e-02;2.0250000e+02;1.0800574e-01;2.0250000e+02;1.4477952e-01;2.0250000e+02;1.9446807e-01;2.0250000e+02;2.2944160e-01;2.0250000e+02;2.4621072e-01;2.0250000e+02;2.6554799e-01;2.0250000e+02;3.2223347e-01;2.0250000e+02;3.6089230e-01;2.0250000e+02;3.5171571e-01;2.0250000e+02;2.8446060e-01;2.0250000e+02;2.0986277e-01;2.0250000e+02;1.4226180e-01;2.0250000e+02;8.5158840e-02;2.0250000e+02;3.9610937e-02;2.0250000e+02;-1.0245591e-03;2.0250000e+02;2.0703271e-02;2.0250000e+02;4.4400647e-02;2.0250000e+02;7.2852947e-02;2.0250000e+02;1.0800574e-01;2.0250000e+02;1.4477952e-01;2.0250000e+02;1.9446807e-01;2.0250000e+02;2.2944160e-01;2.0250000e+02;2.4621072e-01;2.0250000e+02;2.6554799e-01;2.0250000e+02;3.2223347e-01;2.0250000e+02;3.6089230e-01;2.0250000e+02;3.5171571e-01;2.0250000e+02;2.8446060e-01;2.0250000e+02;2.0986277e-01;2.0250000e+02;1.4226180e-01;2.0250000e+02;8.5158840e-02;2.0250000e+02;3.9610937e-02;2.0250000e+02;-1.0245591e-03
2.0750000e+02;1.6054006e-02;2.0750000e+02;3.5779085e-02;2.0750000e+02;6.2296234e-02;2.0750000e+02;9.2495792e-02;2.0750000e+02;1.3275276e-01;2.0750000e+02;1.7704666e-01;2.0750000e+02;2.0726928e-01;2.0750000e+02;2.2438046e-01;2.0750000e+02;2.3910207e-01;2.0750000e+02;3.0380660e-01;2.0750000e+02;3.4946442e-01;2.0750000e+02;3.5266966e-01;2.0750000e+02;2.8827763e-01;2.0750000e+02;2.1339498e-01;2.0750000e+02;1.4431709e-01;2.0750000e+02;8.5438401e-02;2.0750000e+02;3.8195476e-02;2.0750000e+02;-3.4890324e-03;2.0750000e+02;1.6054006e-02;2.0750000e+02;3.5779085e-02;2.0750000e+02;6.2296234e-02;2.0750000e+02;9.2495792e-02;2.0750000e+02;1.3275276e-01;2.0750000e+02;1.7704666e-01;2.0750000e+02;2.0726928e-01;2.0750000e+02;2.2438046e-01;2.0750000e+02;2.3910207e-01;2.0750000e+02;3.0380660e-01;2.0750000e+02;3.4946442e-01;2.0750000e+02;3.5266966e-01;2.0750000e+02;2.8827763e-01;2.0750000e+02;2.1339498e-01;2.0750000e+02;1.4431709e-01;2.0750000e+02;8.5438401e-02;2.0750000e+02;3.8195476e-02;2.0750000e+02;-3.4890324e-03;2.0750000e+02;1.6054006e-02;2.0750000e+02;3.5779085e-02;2.0750000e+02;6.2296234e-02;2.0750000e+02;9.2495792e-02;2.0750000e+02;1.3275276e-01;2.0750000e+02;1.7704666e-01;2.0750000e+02;2.0726928e-01;2.0750000e+02;2.2438046e-01;2.0750000e+02;2.3910207e-01;2.0750000e+02;3.0380660e-01;2.0750000e+02;3.4946442e-01;2.0750000e+02;3.5266966e-01;2.0750000e+02;2.8827763e-01;2.0750000e+02;2.1339498e-01;2.0750000e+02;1.4431709e-01;2.0750000e+02;8.5438401e-02;2.0750000e+02;3.8195476e-02;2.0750000e+02;-3.4890324e-03
