# Export File Created with QBlade CE v2.0.9.7b_beta windows on 14.08.2026 at 20:55:30
Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.1250000e+02;5.0684903e-02;2.1250000e+02;6.5764196e-02;2.1250000e+02;8.1971660e-02;2.1250000e+02;1.0006292e-01;2.1250000e+02;1.1992589e-01;2.1250000e+02;1.4132217e-01;2.1250000e+02;1.6360246e-01;2.1250000e+02;1.8529740e-01;2.1250000e+02;1.8452150e-01;2.1250000e+02;2.0393354e-01;2.1250000e+02;2.1834794e-01;2.1250000e+02;2.3498400e-01;2.1250000e+02;3.0381694e-01;2.1250000e+02;3.5525584e-01;2.1250000e+02;3.6422670e-01;2.1250000e+02;3.5550711e-01;2.1250000e+02;3.3638871e-01;2.1250000e+02;3.0858898e-01;2.1250000e+02;5.0684903e-02;2.1250000e+02;6.5764196e-02;2.1250000e+02;8.1971660e-02;2.1250000e+02;1.0006292e-01;2.1250000e+02;1.1992589e-01;2.1250000e+02;1.4132217e-01;2.1250000e+02;1.6360246e-01;2.1250000e+02;1.8529740e-01;2.1250000e+02;1.8452150e-01;2.1250000e+02;2.0393354e-01;2.1250000e+02;2.1834794e-01;2.1250000e+02;2.3498400e-01;2.1250000e+02;3.0381694e-01;2.1250000e+02;3.5525584e-01;2.1250000e+02;3.6422670e-01;2.1250000e+02;3.5550711e-01;2.1250000e+02;3.3638871e-01;2.1250000e+02;3.0858898e-01;2.1250000e+02;5.0684903e-02;2.1250000e+02;6.5764196e-02;2.1250000e+02;8.1971660e-02;2.1250000e+02;1.0006292e-01;2.1250000e+02;1.1992589e-01;2.1250000e+02;1.4132217e-01;2.1250000e+02;1.6360246e-01;2.1250000e+02;1.8529740e-01;2.1250000e+02;1.8452150e-01;2.1250000e+02;2.0393354e-01;2.1250000e+02;2.1834794e-01;2.1250000e+02;2.3498400e-01;2.1250000e+02;3.0381694e-01;2.1250000e+02;3.5525584e-01;2.1250000e+02;3.6422670e-01;2.1250000e+02;3.5550711e-01;2.1250000e+02;3.3638871e-01;2.1250000e+02;3.0858898e-01
2.1750000e+02;4.1297898e-02;2.1750000e+02;4.9979713e-02;2.1750000e+02;6.1671473e-02;2.1750000e+02;7.6282747e-02;2.1750000e+02;9.3906701e-02;2.1750000e+02;1.1433866e-01;2.1750000e+02;1.3598433e-01;2.1750000e+02;1.5990956e-01;2.1750000e+02;1.7281780e-01;2.1750000e+02;1.6121437e-01;2.1750000e+02;1.9836941e-01;2.1750000e+02;2.1598709e-01;2.1750000e+02;2.6095518e-01;2.1750000e+02;3.3061367e-01;2.1750000e+02;3.4630936e-01;2.1750000e+02;3.4090728e-01;2.1750000e+02;3.2315239e-01;2.1750000e+02;2.9625535e-01;2.1750000e+02;4.1297898e-02;2.1750000e+02;4.9979713e-02;2.1750000e+02;6.1671473e-02;2.1750000e+02;7.6282747e-02;2.1750000e+02;9.3906701e-02;2.1750000e+02;1.1433866e-01;2.1750000e+02;1.3598433e-01;2.1750000e+02;1.5990956e-01;2.1750000e+02;1.7281780e-01;2.1750000e+02;1.6121437e-01;2.1750000e+02;1.9836941e-01;2.1750000e+02;2.1598709e-01;2.1750000e+02;2.6095518e-01;2.1750000e+02;3.3061367e-01;2.1750000e+02;3.4630936e-01;2.1750000e+02;3.4090728e-01;2.1750000e+02;3.2315239e-01;2.1750000e+02;2.9625535e-01;2.1750000e+02;4.1297898e-02;2.1750000e+02;4.9979713e-02;2.1750000e+02;6.1671473e-02;2.1750000e+02;7.6282747e-02;2.1750000e+02;9.3906701e-02;2.1750000e+02;1.1433866e-01;2.1750000e+02;1.3598433e-01;2.1750000e+02;1.5990956e-01;2.1750000e+02;1.7281780e-01;2.1750000e+02;1.6121437e-01;2.1750000e+02;1.9836941e-01;2.1750000e+02;2.1598709e-01;2.1750000e+02;2.6095518e-01;2.1750000e+02;3.3061367e-01;2.1750000e+02;3.4630936e-01;2.1750000e+02;3.4090728e-01;2.1750000e+02;3.2315239e-01;2.1750000e+02;2.9625535e-01
2.2250000e+02;2.3678275e-02;2.2250000e+02;2.9370548e-02;2.2250000e+02;3.8353357e-02;2.2250000e+02;5.0987713e-02;2.2250000e+02;6.6988684e-02;2.2250000e+02;8.6780317e-02;2.2250000e+02;1.0869440e-01;2.2250000e+02;1.3089904e-01;2.2250000e+02;1.4899549e-01;2.2250000e+02;1.4286999e-01;2.2250000e+02;1.6493081e-01;2.2250000e+02;1.9195884e-01;2.2250000e+02;2.2332467e-01;2.2250000e+02;3.0061629e-01;2.2250000e+02;3.2060498e-01;2.2250000e+02;3.1609625e-01;2.2250000e+02;2.9860017e-01;2.2250000e+02;2.7140111e-01;2.2250000e+02;2.3678275e-02;2.2250000e+02;2.9370548e-02;2.2250000e+02;3.8353357e-02;2.2250000e+02;5.0987713e-02;2.2250000e+02;6.6988684e-02;2.2250000e+02;8.6780317e-02;2.2250000e+02;1.0869440e-01;2.2250000e+02;1.3089904e-01;2.2250000e+02;1.4899549e-01;2.2250000e+02;1.4286999e-01;2.2250000e+02;1.6493081e-01;2.2250000e+02;1.9195884e-01;2.2250000e+02;2.2332467e-01;2.2250000e+02;3.0061629e-01;2.2250000e+02;3.2060498e-01;2.2250000e+02;3.1609625e-01;2.2250000e+02;2.9860017e-01;2.2250000e+02;2.7140111e-01;2.2250000e+02;2.3678275e-02;2.2250000e+02;2.9370548e-02;2.2250000e+02;3.8353357e-02;2.2250000e+02;5.0987713e-02;2.2250000e+02;6.6988684e-02;2.2250000e+02;8.6780317e-02;2.2250000e+02;1.0869440e-01;2.2250000e+02;1.3089904e-01;2.2250000e+02;1.4899549e-01;2.2250000e+02;1.4286999e-01;2.2250000e+02;1.6493081e-01;2.2250000e+02;1.9195884e-01;2.2250000e+02;2.2332467e-01;2.2250000e+02;3.0061629e-01;2.2250000e+02;3.2060498e-01;2.2250000e+02;3.1609625e-01;2.2250000e+02;2.9860017e-01;2.2250000e+02;2.7140111e-01
2.2750000e+02;4.7910758e-03;2.2750000e+02;8.3841737e-03;2.2750000e+02;1.5617773e-02;2.2750000e+02;2.6419923e-02;2.2750000e+02;4.0377952e-02;2.2750000e+02;5.8286555e-02;2.2750000e+02;7.8910179e-02;2.2750000e+02;1.0017048e-01;2.2750000e+02;1.2205489e-01;2.2750000e+02;1.2587078e-01;2.2750000e+02;1.2480615e-01;2.2750000e+02;1.6701937e-01;2.2750000e+02;1.9460359e-01;2.2750000e+02;2.6951796e-01;2.2750000e+02;2.9054111e-01;2.2750000e+02;2.8542191e-01;2.2750000e+02;2.6685962e-01;2.2750000e+02;2.3867483e-01;2.2750000e+02;4.7910758e-03;2.2750000e+02;8.3841737e-03;2.2750000e+02;1.5617773e-02;2.2750000e+02;2.6419923e-02;2.2750000e+02;4.0377952e-02;2.2750000e+02;5.8286555e-02;2.2750000e+02;7.8910179e-02;2.2750000e+02;1.0017048e-01;2.2750000e+02;1.2205489e-01;2.2750000e+02;1.2587078e-01;2.2750000e+02;1.2480615e-01;2.2750000e+02;1.6701937e-01;2.2750000e+02;1.9460359e-01;2.2750000e+02;2.6951796e-01;2.2750000e+02;2.9054111e-01;2.2750000e+02;2.8542191e-01;2.2750000e+02;2.6685962e-01;2.2750000e+02;2.3867483e-01;2.2750000e+02;4.7910758e-03;2.2750000e+02;8.3841737e-03;2.2750000e+02;1.5617773e-02;2.2750000e+02;2.6419923e-02;2.2750000e+02;4.0377952e-02;2.2750000e+02;5.8286555e-02;2.2750000e+02;7.8910179e-02;2.2750000e+02;1.0017048e-01;2.2750000e+02;1.2205489e-01;2.2750000e+02;1.2587078e-01;2.2750000e+02;1.2480615e-01;2.2750000e+02;1.6701937e-01;2.2750000e+02;1.9460359e-01;2.2750000e+02;2.6951796e-01;2.2750000e+02;2.9054111e-01;2.2750000e+02;2.8542191e-01;2.2750000e+02;2.6685962e-01;2.2750000e+02;2.3867483e-01
2.3250000e+02;-1.2502743e-02;2.3250000e+02;-1.0788495e-02;2.3250000e+02;-5.2096248e-03;2.3250000e+02;4.2903125e-03;2.3250000e+02;1.7538041e-02;2.3250000e+02;3.5079740e-02;2.3250000e+02;5.5628214e-02;2.3250000e+02;7.7577993e-02;2.3250000e+02;1.0036545e-01;2.3250000e+02;1.0678856e-01;2.3250000e+02;9.2786439e-02;2.3250000e+02;1.4755690e-01;2.3250000e+02;1.7647290e-01;2.3250000e+02;2.4473719e-01;2.3250000e+02;2.6180232e-01;2.3250000e+02;2.5427887e-01;2.3250000e+02;2.3385827e-01;2.3250000e+02;2.0444146e-01;2.3250000e+02;-1.2502743e-02;2.3250000e+02;-1.0788495e-02;2.3250000e+02;-5.2096248e-03;2.3250000e+02;4.2903125e-03;2.3250000e+02;1.7538041e-02;2.3250000e+02;3.5079740e-02;2.3250000e+02;5.5628214e-02;2.3250000e+02;7.7577993e-02;2.3250000e+02;1.0036545e-01;2.3250000e+02;1.0678856e-01;2.3250000e+02;9.2786439e-02;2.3250000e+02;1.4755690e-01;2.3250000e+02;1.7647290e-01;2.3250000e+02;2.4473719e-01;2.3250000e+02;2.6180232e-01;2.3250000e+02;2.5427887e-01;2.3250000e+02;2.3385827e-01;2.3250000e+02;2.0444146e-01;2.3250000e+02;-1.2502743e-02;2.3250000e+02;-1.0788495e-02;2.3250000e+02;-5.2096248e-03;2.3250000e+02;4.2903125e-03;2.3250000e+02;1.7538041e-02;2.3250000e+02;3.5079740e-02;2.3250000e+02;5.5628214e-02;2.3250000e+02;7.7577993e-02;2.3250000e+02;1.0036545e-01;2.3250000e+02;1.0678856e-01;2.3250000e+02;9.2786439e-02;2.3250000e+02;1.4755690e-01;2.3250000e+02;1.7647290e-01;2.3250000e+02;2.4473719e-01;2.3250000e+02;2.6180232e-01;2.3250000e+02;2.5427887e-01;2.3250000e+02;2.3385827e-01;2.3250000e+02;2.0444146e-01
2.3750000e+02;-2.2193652e-02;2.3750000e+02;-2.0904992e-02;2.3750000e+02;-1.5607671e-02;2.3750000e+02;-6.4676446e-03;2.3750000e+02;6.3993726e-03;2.3750000e+02;2.3769945e-02;2.3750000e+02;4.4276915e-02;2.3750000e+02;6.6471152e-02;2.3750000e+02;8.8733941e-02;2.3750000e+02;9.7155862e-02;2.3750000e+02;7.7272952e-02;2.3750000e+02;1.3936558e-01;2.3750000e+02;1.7187080e-01;2.3750000e+02;2.3035648e-01;2.3750000e+02;2.4026465e-01;2.3750000e+02;2.2854988e-01;2.3750000e+02;2.0558378e-01;2.3750000e+02;1.7510214e-01;2.3750000e+02;-2.2193652e-02;2.3750000e+02;-2.0904992e-02;2.3750000e+02;-1.5607671e-02;2.3750000e+02;-6.4676446e-03;2.3750000e+02;6.3993726e-03;2.3750000e+02;2.3769945e-02;2.3750000e+02;4.4276915e-02;2.3750000e+02;6.6471152e-02;2.3750000e+02;8.8733941e-02;2.3750000e+02;9.7155862e-02;2.3750000e+02;7.7272952e-02;2.3750000e+02;1.3936558e-01;2.3750000e+02;1.7187080e-01;2.3750000e+02;2.3035648e-01;2.3750000e+02;2.4026465e-01;2.3750000e+02;2.2854988e-01;2.3750000e+02;2.0558378e-01;2.3750000e+02;1.7510214e-01;2.3750000e+02;-2.2193652e-02;2.3750000e+02;-2.0904992e-02;2.3750000e+02;-1.5607671e-02;2.3750000e+02;-6.4676446e-03;2.3750000e+02;6.3993726e-03;2.3750000e+02;2.3769945e-02;2.3750000e+02;4.4276915e-02;2.3750000e+02;6.6471152e-02;2.3750000e+02;8.8733941e-02;2.3750000e+02;9.7155862e-02;2.3750000e+02;7.7272952e-02;2.3750000e+02;1.3936558e-01;2.3750000e+02;1.7187080e-01;2.3750000e+02;2.3035648e-01;2.3750000e+02;2.4026465e-01;2.3750000e+02;2.2854988e-01;2.3750000e+02;2.0558378e-01;2.3750000e+02;1.7510214e-01
2.4250000e+02;-2.2308204e-02;2.4250000e+02;-2.0942090e-02;2.4250000e+02;-1.5506087e-02;2.4250000e+02;-6.2905084e-03;2.4250000e+02;6.4840987e-03;2.4250000e+02;2.4078714e-02;2.4250000e+02;4.4633187e-02;2.4250000e+02;6.6836432e-02;2.4250000e+02;8.7899871e-02;2.4250000e+02;9.6895337e-02;2.4250000e+02;7.9183936e-02;2.4250000e+02;1.4361712e-01;2.4250000e+02;1.8203041e-01;2.4250000e+02;2.2734942e-01;2.4250000e+02;2.2713682e-01;2.4250000e+02;2.1060605e-01;2.4250000e+02;1.8514070e-01;2.4250000e+02;1.5425761e-01;2.4250000e+02;-2.2308204e-02;2.4250000e+02;-2.0942090e-02;2.4250000e+02;-1.5506087e-02;2.4250000e+02;-6.2905084e-03;2.4250000e+02;6.4840987e-03;2.4250000e+02;2.4078714e-02;2.4250000e+02;4.4633187e-02;2.4250000e+02;6.6836432e-02;2.4250000e+02;8.7899871e-02;2.4250000e+02;9.6895337e-02;2.4250000e+02;7.9183936e-02;2.4250000e+02;1.4361712e-01;2.4250000e+02;1.8203041e-01;2.4250000e+02;2.2734942e-01;2.4250000e+02;2.2713682e-01;2.4250000e+02;2.1060605e-01;2.4250000e+02;1.8514070e-01;2.4250000e+02;1.5425761e-01;2.4250000e+02;-2.2308204e-02;2.4250000e+02;-2.0942090e-02;2.4250000e+02;-1.5506087e-02;2.4250000e+02;-6.2905084e-03;2.4250000e+02;6.4840987e-03;2.4250000e+02;2.4078714e-02;2.4250000e+02;4.4633187e-02;2.4250000e+02;6.6836432e-02;2.4250000e+02;8.7899871e-02;2.4250000e+02;9.6895337e-02;2.4250000e+02;7.9183936e-02;2.4250000e+02;1.4361712e-01;2.4250000e+02;1.8203041e-01;2.4250000e+02;2.2734942e-01;2.4250000e+02;2.2713682e-01;2.4250000e+02;2.1060605e-01;2.4250000e+02;1.8514070e-01;2.4250000e+02;1.5425761e-01
2.4750000e+02;-1.1965970e-02;2.4750000e+02;-1.0057779e-02;2.4750000e+02;-4.0161978e-03;2.4750000e+02;5.7299240e-03;2.4750000e+02;1.8754948e-02;2.4750000e+02;3.6991376e-02;2.4750000e+02;5.7740726e-02;2.4750000e+02;7.9766512e-02;2.4750000e+02;9.8862939e-02;2.4750000e+02;1.0812340e-01;2.4750000e+02;1.0030824e-01;2.4750000e+02;1.6246331e-01;2.4750000e+02;2.1373439e-01;2.4750000e+02;2.3478834e-01;2.4750000e+02;2.2443384e-01;2.4750000e+02;2.0289510e-01;2.4750000e+02;1.7476344e-01;2.4750000e+02;1.4432278e-01;2.4750000e+02;-1.1965970e-02;2.4750000e+02;-1.0057779e-02;2.4750000e+02;-4.0161978e-03;2.4750000e+02;5.7299240e-03;2.4750000e+02;1.8754948e-02;2.4750000e+02;3.6991376e-02;2.4750000e+02;5.7740726e-02;2.4750000e+02;7.9766512e-02;2.4750000e+02;9.8862939e-02;2.4750000e+02;1.0812340e-01;2.4750000e+02;1.0030824e-01;2.4750000e+02;1.6246331e-01;2.4750000e+02;2.1373439e-01;2.4750000e+02;2.3478834e-01;2.4750000e+02;2.2443384e-01;2.4750000e+02;2.0289510e-01;2.4750000e+02;1.7476344e-01;2.4750000e+02;1.4432278e-01;2.4750000e+02;-1.1965970e-02;2.4750000e+02;-1.0057779e-02;2.4750000e+02;-4.0161978e-03;2.4750000e+02;5.7299240e-03;2.4750000e+02;1.8754948e-02;2.4750000e+02;3.6991376e-02;2.4750000e+02;5.7740726e-02;2.4750000e+02;7.9766512e-02;2.4750000e+02;9.8862939e-02;2.4750000e+02;1.0812340e-01;2.4750000e+02;1.0030824e-01;2.4750000e+02;1.6246331e-01;2.4750000e+02;2.1373439e-01;2.4750000e+02;2.3478834e-01;2.4750000e+02;2.2443384e-01;2.4750000e+02;2.0289510e-01;2.4750000e+02;1.7476344e-01;2.4750000e+02;1.4432278e-01
2.5250000e+02;6.0795033e-03;2.5250000e+02;1.0025203e-02;2.5250000e+02;1.8020919e-02;2.5250000e+02;2.9259110e-02;2.5250000e+02;4.3520704e-02;2.5250000e+02;6.2162273e-02;2.5250000e+02;8.3088055e-02;2.5250000e+02;1.0443337e-01;2.5250000e+02;1.2178228e-01;2.5250000e+02;1.2348354e-01;2.5250000e+02;1.4172141e-01;2.5250000e+02;1.9854294e-01;2.5250000e+02;2.5274199e-01;2.5250000e+02;2.4964325e-01;2.5250000e+02;2.2989425e-01;2.5250000e+02;2.0388034e-01;2.5250000e+02;1.7388859e-01;2.5250000e+02;1.4332615e-01;2.5250000e+02;6.0795033e-03;2.5250000e+02;1.0025203e-02;2.5250000e+02;1.8020919e-02;2.5250000e+02;2.9259110e-02;2.5250000e+02;4.3520704e-02;2.5250000e+02;6.2162273e-02;2.5250000e+02;8.3088055e-02;2.5250000e+02;1.0443337e-01;2.5250000e+02;1.2178228e-01;2.5250000e+02;1.2348354e-01;2.5250000e+02;1.4172141e-01;2.5250000e+02;1.9854294e-01;2.5250000e+02;2.5274199e-01;2.5250000e+02;2.4964325e-01;2.5250000e+02;2.2989425e-01;2.5250000e+02;2.0388034e-01;2.5250000e+02;1.7388859e-01;2.5250000e+02;1.4332615e-01;2.5250000e+02;6.0795033e-03;2.5250000e+02;1.0025203e-02;2.5250000e+02;1.8020919e-02;2.5250000e+02;2.9259110e-02;2.5250000e+02;4.3520704e-02;2.5250000e+02;6.2162273e-02;2.5250000e+02;8.3088055e-02;2.5250000e+02;1.0443337e-01;2.5250000e+02;1.2178228e-01;2.5250000e+02;1.2348354e-01;2.5250000e+02;1.4172141e-01;2.5250000e+02;1.9854294e-01;2.5250000e+02;2.5274199e-01;2.5250000e+02;2.4964325e-01;2.5250000e+02;2.2989425e-01;2.5250000e+02;2.0388034e-01;2.5250000e+02;1.7388859e-01;2.5250000e+02;1.4332615e-01
2.5750000e+02;2.5701169e-02;2.5750000e+02;3.2033212e-02;2.5750000e+02;4.2203326e-02;2.5750000e+02;5.5328805e-02;2.5750000e+02;7.2747454e-02;2.5750000e+02;9.3448177e-02;2.5750000e+02;1.1609457e-01;2.5750000e+02;1.3791308e-01;2.5750000e+02;1.5356044e-01;2.5750000e+02;1.4704661e-01;2.5750000e+02;1.9363908e-01;2.5750000e+02;2.6072565e-01;2.5750000e+02;2.8725266e-01;2.5750000e+02;2.6874188e-01;2.5750000e+02;2.4232878e-01;2.5750000e+02;2.1250668e-01;2.5750000e+02;1.8054962e-01;2.5750000e+02;1.4957753e-01;2.5750000e+02;2.5701169e-02;2.5750000e+02;3.2033212e-02;2.5750000e+02;4.2203326e-02;2.5750000e+02;5.5328805e-02;2.5750000e+02;7.2747454e-02;2.5750000e+02;9.3448177e-02;2.5750000e+02;1.1609457e-01;2.5750000e+02;1.3791308e-01;2.5750000e+02;1.5356044e-01;2.5750000e+02;1.4704661e-01;2.5750000e+02;1.9363908e-01;2.5750000e+02;2.6072565e-01;2.5750000e+02;2.8725266e-01;2.5750000e+02;2.6874188e-01;2.5750000e+02;2.4232878e-01;2.5750000e+02;2.1250668e-01;2.5750000e+02;1.8054962e-01;2.5750000e+02;1.4957753e-01;2.5750000e+02;2.5701169e-02;2.5750000e+02;3.2033212e-02;2.5750000e+02;4.2203326e-02;2.5750000e+02;5.5328805e-02;2.5750000e+02;7.2747454e-02;2.5750000e+02;9.3448177e-02;2.5750000e+02;1.1609457e-01;2.5750000e+02;1.3791308e-01;2.5750000e+02;1.5356044e-01;2.5750000e+02;1.4704661e-01;2.5750000e+02;1.9363908e-01;2.5750000e+02;2.6072565e-01;2.5750000e+02;2.8725266e-01;2.5750000e+02;2.6874188e-01;2.5750000e+02;2.4232878e-01;2.5750000e+02;2.1250668e-01;2.5750000e+02;1.8054962e-01;2.5750000e+02;1.4957753e-01
