# Export File Created with QBlade CE v2.0.9.7b_beta windows on 15.08.2026 at 10:04:59
Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.1250000e+02;3.6738269e-02;2.1250000e+02;5.8278225e-02;2.1250000e+02;8.1102923e-02;2.1250000e+02;1.0555087e-01;2.1250000e+02;1.3237113e-01;2.1250000e+02;1.6283979e-01;2.1250000e+02;1.9386266e-01;2.1250000e+02;2.1125340e-01;2.1250000e+02;2.0976338e-01;2.1250000e+02;2.4948859e-01;2.1250000e+02;3.0232969e-01;2.1250000e+02;4.0910625e-01;2.1250000e+02;4.0407652e-01;2.1250000e+02;3.4764206e-01;2.1250000e+02;2.6799977e-01;2.1250000e+02;1.8989637e-01;2.1250000e+02;1.2060262e-01;2.1250000e+02;6.3988715e-02;2.1250000e+02;3.6738269e-02;2.1250000e+02;5.8278225e-02;2.1250000e+02;8.1102923e-02;2.1250000e+02;1.0555087e-01;2.1250000e+02;1.3237113e-01;2.1250000e+02;1.6283979e-01;2.1250000e+02;1.9386266e-01;2.1250000e+02;2.1125340e-01;2.1250000e+02;2.0976338e-01;2.1250000e+02;2.4948859e-01;2.1250000e+02;3.0232969e-01;2.1250000e+02;4.0910625e-01;2.1250000e+02;4.0407652e-01;2.1250000e+02;3.4764206e-01;2.1250000e+02;2.6799977e-01;2.1250000e+02;1.8989637e-01;2.1250000e+02;1.2060262e-01;2.1250000e+02;6.3988715e-02;2.1250000e+02;3.6738269e-02;2.1250000e+02;5.8278225e-02;2.1250000e+02;8.1102923e-02;2.1250000e+02;1.0555087e-01;2.1250000e+02;1.3237113e-01;2.1250000e+02;1.6283979e-01;2.1250000e+02;1.9386266e-01;2.1250000e+02;2.1125340e-01;2.1250000e+02;2.0976338e-01;2.1250000e+02;2.4948859e-01;2.1250000e+02;3.0232969e-01;2.1250000e+02;4.0910625e-01;2.1250000e+02;4.0407652e-01;2.1250000e+02;3.4764206e-01;2.1250000e+02;2.6799977e-01;2.1250000e+02;1.8989637e-01;2.1250000e+02;1.2060262e-01;2.1250000e+02;6.3988715e-02
2.1750000e+02;3.1326503e-02;2.1750000e+02;4.0529538e-02;2.1750000e+02;5.4908581e-02;2.1750000e+02;7.4322075e-02;2.1750000e+02;9.8641083e-02;2.1750000e+02;1.2871443e-01;2.1750000e+02;1.6161384e-01;2.1750000e+02;1.8934199e-01;2.1750000e+02;1.8609703e-01;2.1750000e+02;2.2274747e-01;2.1750000e+02;2.6896030e-01;2.1750000e+02;3.7345403e-01;2.1750000e+02;3.9003488e-01;2.1750000e+02;3.3674797e-01;2.1750000e+02;2.5947461e-01;2.1750000e+02;1.8305014e-01;2.1750000e+02;1.1486260e-01;2.1750000e+02;5.8405377e-02;2.1750000e+02;3.1326503e-02;2.1750000e+02;4.0529538e-02;2.1750000e+02;5.4908581e-02;2.1750000e+02;7.4322075e-02;2.1750000e+02;9.8641083e-02;2.1750000e+02;1.2871443e-01;2.1750000e+02;1.6161384e-01;2.1750000e+02;1.8934199e-01;2.1750000e+02;1.8609703e-01;2.1750000e+02;2.2274747e-01;2.1750000e+02;2.6896030e-01;2.1750000e+02;3.7345403e-01;2.1750000e+02;3.9003488e-01;2.1750000e+02;3.3674797e-01;2.1750000e+02;2.5947461e-01;2.1750000e+02;1.8305014e-01;2.1750000e+02;1.1486260e-01;2.1750000e+02;5.8405377e-02;2.1750000e+02;3.1326503e-02;2.1750000e+02;4.0529538e-02;2.1750000e+02;5.4908581e-02;2.1750000e+02;7.4322075e-02;2.1750000e+02;9.8641083e-02;2.1750000e+02;1.2871443e-01;2.1750000e+02;1.6161384e-01;2.1750000e+02;1.8934199e-01;2.1750000e+02;1.8609703e-01;2.1750000e+02;2.2274747e-01;2.1750000e+02;2.6896030e-01;2.1750000e+02;3.7345403e-01;2.1750000e+02;3.9003488e-01;2.1750000e+02;3.3674797e-01;2.1750000e+02;2.5947461e-01;2.1750000e+02;1.8305014e-01;2.1750000e+02;1.1486260e-01;2.1750000e+02;5.8405377e-02
2.2250000e+02;1.0769911e-02;2.2250000e+02;1.3864808e-02;2.2250000e+02;2.3773154e-02;2.2250000e+02;4.0353876e-02;2.2250000e+02;6.3005224e-02;2.2250000e+02;9.2755564e-02;2.2250000e+02;1.2661617e-01;2.2250000e+02;1.5875456e-01;2.2250000e+02;1.6475737e-01;2.2250000e+02;1.9314137e-01;2.2250000e+02;2.3684429e-01;2.2250000e+02;3.1717449e-01;2.2250000e+02;3.5899261e-01;2.2250000e+02;3.1180021e-01;2.2250000e+02;2.4226625e-01;2.2250000e+02;1.7088687e-01;2.2250000e+02;1.0620058e-01;2.2250000e+02;5.1280662e-02;2.2250000e+02;1.0769911e-02;2.2250000e+02;1.3864808e-02;2.2250000e+02;2.3773154e-02;2.2250000e+02;4.0353876e-02;2.2250000e+02;6.3005224e-02;2.2250000e+02;9.2755564e-02;2.2250000e+02;1.2661617e-01;2.2250000e+02;1.5875456e-01;2.2250000e+02;1.6475737e-01;2.2250000e+02;1.9314137e-01;2.2250000e+02;2.3684429e-01;2.2250000e+02;3.1717449e-01;2.2250000e+02;3.5899261e-01;2.2250000e+02;3.1180021e-01;2.2250000e+02;2.4226625e-01;2.2250000e+02;1.7088687e-01;2.2250000e+02;1.0620058e-01;2.2250000e+02;5.1280662e-02;2.2250000e+02;1.0769911e-02;2.2250000e+02;1.3864808e-02;2.2250000e+02;2.3773154e-02;2.2250000e+02;4.0353876e-02;2.2250000e+02;6.3005224e-02;2.2250000e+02;9.2755564e-02;2.2250000e+02;1.2661617e-01;2.2250000e+02;1.5875456e-01;2.2250000e+02;1.6475737e-01;2.2250000e+02;1.9314137e-01;2.2250000e+02;2.3684429e-01;2.2250000e+02;3.1717449e-01;2.2250000e+02;3.5899261e-01;2.2250000e+02;3.1180021e-01;2.2250000e+02;2.4226625e-01;2.2250000e+02;1.7088687e-01;2.2250000e+02;1.0620058e-01;2.2250000e+02;5.1280662e-02
2.2750000e+02;-1.4211589e-02;2.2750000e+02;-1.4459546e-02;2.2750000e+02;-7.0913546e-03;2.2750000e+02;7.4613262e-03;2.2750000e+02;2.8863169e-02;2.2750000e+02;5.8014810e-02;2.2750000e+02;9.1285855e-02;2.2750000e+02;1.2727022e-01;2.2750000e+02;1.4187855e-01;2.2750000e+02;1.6567680e-01;2.2750000e+02;2.0443973e-01;2.2750000e+02;2.5421426e-01;2.2750000e+02;3.1517211e-01;2.2750000e+02;2.7722618e-01;2.2750000e+02;2.1887742e-01;2.2750000e+02;1.5493485e-01;2.2750000e+02;9.4956443e-02;2.2750000e+02;4.2192608e-02;2.2750000e+02;-1.4211589e-02;2.2750000e+02;-1.4459546e-02;2.2750000e+02;-7.0913546e-03;2.2750000e+02;7.4613262e-03;2.2750000e+02;2.8863169e-02;2.2750000e+02;5.8014810e-02;2.2750000e+02;9.1285855e-02;2.2750000e+02;1.2727022e-01;2.2750000e+02;1.4187855e-01;2.2750000e+02;1.6567680e-01;2.2750000e+02;2.0443973e-01;2.2750000e+02;2.5421426e-01;2.2750000e+02;3.1517211e-01;2.2750000e+02;2.7722618e-01;2.2750000e+02;2.1887742e-01;2.2750000e+02;1.5493485e-01;2.2750000e+02;9.4956443e-02;2.2750000e+02;4.2192608e-02;2.2750000e+02;-1.4211589e-02;2.2750000e+02;-1.4459546e-02;2.2750000e+02;-7.0913546e-03;2.2750000e+02;7.4613262e-03;2.2750000e+02;2.8863169e-02;2.2750000e+02;5.8014810e-02;2.2750000e+02;9.1285855e-02;2.2750000e+02;1.2727022e-01;2.2750000e+02;1.4187855e-01;2.2750000e+02;1.6567680e-01;2.2750000e+02;2.0443973e-01;2.2750000e+02;2.5421426e-01;2.2750000e+02;3.1517211e-01;2.2750000e+02;2.7722618e-01;2.2750000e+02;2.1887742e-01;2.2750000e+02;1.5493485e-01;2.2750000e+02;9.4956443e-02;2.2750000e+02;4.2192608e-02
2.3250000e+02;-3.6355719e-02;2.3250000e+02;-3.8631111e-02;2.3250000e+02;-3.3068065e-02;2.3250000e+02;-2.0061171e-02;2.3250000e+02;2.3881346e-04;2.3250000e+02;2.9326333e-02;2.3250000e+02;6.3333154e-02;2.3250000e+02;9.9721357e-02;2.3250000e+02;1.1775187e-01;2.3250000e+02;1.4592426e-01;2.3250000e+02;1.7530739e-01;2.3250000e+02;1.9980741e-01;2.3250000e+02;2.6684365e-01;2.3250000e+02;2.3981278e-01;2.3250000e+02;1.9292688e-01;2.3250000e+02;1.3788068e-01;2.3250000e+02;8.3263114e-02;2.3250000e+02;3.2547370e-02;2.3250000e+02;-3.6355719e-02;2.3250000e+02;-3.8631111e-02;2.3250000e+02;-3.3068065e-02;2.3250000e+02;-2.0061171e-02;2.3250000e+02;2.3881346e-04;2.3250000e+02;2.9326333e-02;2.3250000e+02;6.3333154e-02;2.3250000e+02;9.9721357e-02;2.3250000e+02;1.1775187e-01;2.3250000e+02;1.4592426e-01;2.3250000e+02;1.7530739e-01;2.3250000e+02;1.9980741e-01;2.3250000e+02;2.6684365e-01;2.3250000e+02;2.3981278e-01;2.3250000e+02;1.9292688e-01;2.3250000e+02;1.3788068e-01;2.3250000e+02;8.3263114e-02;2.3250000e+02;3.2547370e-02;2.3250000e+02;-3.6355719e-02;2.3250000e+02;-3.8631111e-02;2.3250000e+02;-3.3068065e-02;2.3250000e+02;-2.0061171e-02;2.3250000e+02;2.3881346e-04;2.3250000e+02;2.9326333e-02;2.3250000e+02;6.3333154e-02;2.3250000e+02;9.9721357e-02;2.3250000e+02;1.1775187e-01;2.3250000e+02;1.4592426e-01;2.3250000e+02;1.7530739e-01;2.3250000e+02;1.9980741e-01;2.3250000e+02;2.6684365e-01;2.3250000e+02;2.3981278e-01;2.3250000e+02;1.9292688e-01;2.3250000e+02;1.3788068e-01;2.3250000e+02;8.3263114e-02;2.3250000e+02;3.2547370e-02
2.3750000e+02;-5.0520375e-02;2.3750000e+02;-5.3807192e-02;2.3750000e+02;-4.9058095e-02;2.3750000e+02;-3.6659043e-02;2.3750000e+02;-1.6612818e-02;2.3750000e+02;1.2769023e-02;2.3750000e+02;4.7422480e-02;2.3750000e+02;8.3751366e-02;2.3750000e+02;9.7880289e-02;2.3750000e+02;1.3804263e-01;2.3750000e+02;1.5445894e-01;2.3750000e+02;1.6082974e-01;2.3750000e+02;2.2395606e-01;2.3750000e+02;2.0645860e-01;2.3750000e+02;1.6924477e-01;2.3750000e+02;1.2338325e-01;2.3750000e+02;7.4866742e-02;2.3750000e+02;2.6860461e-02;2.3750000e+02;-5.0520375e-02;2.3750000e+02;-5.3807192e-02;2.3750000e+02;-4.9058095e-02;2.3750000e+02;-3.6659043e-02;2.3750000e+02;-1.6612818e-02;2.3750000e+02;1.2769023e-02;2.3750000e+02;4.7422480e-02;2.3750000e+02;8.3751366e-02;2.3750000e+02;9.7880289e-02;2.3750000e+02;1.3804263e-01;2.3750000e+02;1.5445894e-01;2.3750000e+02;1.6082974e-01;2.3750000e+02;2.2395606e-01;2.3750000e+02;2.0645860e-01;2.3750000e+02;1.6924477e-01;2.3750000e+02;1.2338325e-01;2.3750000e+02;7.4866742e-02;2.3750000e+02;2.6860461e-02;2.3750000e+02;-5.0520375e-02;2.3750000e+02;-5.3807192e-02;2.3750000e+02;-4.9058095e-02;2.3750000e+02;-3.6659043e-02;2.3750000e+02;-1.6612818e-02;2.3750000e+02;1.2769023e-02;2.3750000e+02;4.7422480e-02;2.3750000e+02;8.3751366e-02;2.3750000e+02;9.7880289e-02;2.3750000e+02;1.3804263e-01;2.3750000e+02;1.5445894e-01;2.3750000e+02;1.6082974e-01;2.3750000e+02;2.2395606e-01;2.3750000e+02;2.0645860e-01;2.3750000e+02;1.6924477e-01;2.3750000e+02;1.2338325e-01;2.3750000e+02;7.4866742e-02;2.3750000e+02;2.6860461e-02
2.4250000e+02;-5.1913787e-02;2.4250000e+02;-5.5073895e-02;2.4250000e+02;-5.0042592e-02;2.4250000e+02;-3.7531052e-02;2.4250000e+02;-1.6888736e-02;2.4250000e+02;1.2633229e-02;2.4250000e+02;4.7378510e-02;2.4250000e+02;8.4135719e-02;2.4250000e+02;8.8446297e-02;2.4250000e+02;1.4307351e-01;2.4250000e+02;1.4620399e-01;2.4250000e+02;1.4092663e-01;2.4250000e+02;1.9489938e-01;2.4250000e+02;1.8263941e-01;2.4250000e+02;1.5249726e-01;2.4250000e+02;1.1458012e-01;2.4250000e+02;7.3010638e-02;2.4250000e+02;2.9232904e-02;2.4250000e+02;-5.1913787e-02;2.4250000e+02;-5.5073895e-02;2.4250000e+02;-5.0042592e-02;2.4250000e+02;-3.7531052e-02;2.4250000e+02;-1.6888736e-02;2.4250000e+02;1.2633229e-02;2.4250000e+02;4.7378510e-02;2.4250000e+02;8.4135719e-02;2.4250000e+02;8.8446297e-02;2.4250000e+02;1.4307351e-01;2.4250000e+02;1.4620399e-01;2.4250000e+02;1.4092663e-01;2.4250000e+02;1.9489938e-01;2.4250000e+02;1.8263941e-01;2.4250000e+02;1.5249726e-01;2.4250000e+02;1.1458012e-01;2.4250000e+02;7.3010638e-02;2.4250000e+02;2.9232904e-02;2.4250000e+02;-5.1913787e-02;2.4250000e+02;-5.5073895e-02;2.4250000e+02;-5.0042592e-02;2.4250000e+02;-3.7531052e-02;2.4250000e+02;-1.6888736e-02;2.4250000e+02;1.2633229e-02;2.4250000e+02;4.7378510e-02;2.4250000e+02;8.4135719e-02;2.4250000e+02;8.8446297e-02;2.4250000e+02;1.4307351e-01;2.4250000e+02;1.4620399e-01;2.4250000e+02;1.4092663e-01;2.4250000e+02;1.9489938e-01;2.4250000e+02;1.8263941e-01;2.4250000e+02;1.5249726e-01;2.4250000e+02;1.1458012e-01;2.4250000e+02;7.3010638e-02;2.4250000e+02;2.9232904e-02
2.4750000e+02;-3.9588720e-02;2.4750000e+02;-4.1431140e-02;2.4750000e+02;-3.5098769e-02;2.4750000e+02;-2.1843765e-02;2.4750000e+02;-5.6600664e-05;2.4750000e+02;2.9869365e-02;2.4750000e+02;6.4239234e-02;2.4750000e+02;1.0146679e-01;2.4750000e+02;9.5547490e-02;2.4750000e+02;1.6044672e-01;2.4750000e+02;1.5237966e-01;2.4750000e+02;1.4626369e-01;2.4750000e+02;1.8331569e-01;2.4750000e+02;1.7122021e-01;2.4750000e+02;1.4523554e-01;2.4750000e+02;1.1307815e-01;2.4750000e+02;7.8128472e-02;2.4750000e+02;4.0720433e-02;2.4750000e+02;-3.9588720e-02;2.4750000e+02;-4.1431140e-02;2.4750000e+02;-3.5098769e-02;2.4750000e+02;-2.1843765e-02;2.4750000e+02;-5.6600664e-05;2.4750000e+02;2.9869365e-02;2.4750000e+02;6.4239234e-02;2.4750000e+02;1.0146679e-01;2.4750000e+02;9.5547490e-02;2.4750000e+02;1.6044672e-01;2.4750000e+02;1.5237966e-01;2.4750000e+02;1.4626369e-01;2.4750000e+02;1.8331569e-01;2.4750000e+02;1.7122021e-01;2.4750000e+02;1.4523554e-01;2.4750000e+02;1.1307815e-01;2.4750000e+02;7.8128472e-02;2.4750000e+02;4.0720433e-02;2.4750000e+02;-3.9588720e-02;2.4750000e+02;-4.1431140e-02;2.4750000e+02;-3.5098769e-02;2.4750000e+02;-2.1843765e-02;2.4750000e+02;-5.6600664e-05;2.4750000e+02;2.9869365e-02;2.4750000e+02;6.4239234e-02;2.4750000e+02;1.0146679e-01;2.4750000e+02;9.5547490e-02;2.4750000e+02;1.6044672e-01;2.4750000e+02;1.5237966e-01;2.4750000e+02;1.4626369e-01;2.4750000e+02;1.8331569e-01;2.4750000e+02;1.7122021e-01;2.4750000e+02;1.4523554e-01;2.4750000e+02;1.1307815e-01;2.4750000e+02;7.8128472e-02;2.4750000e+02;4.0720433e-02
2.5250000e+02;-1.7432962e-02;2.5250000e+02;-1.6660217e-02;2.5250000e+02;-7.8917528e-03;2.5250000e+02;7.6553952e-03;2.5250000e+02;3.1175219e-02;2.5250000e+02;6.2221989e-02;2.5250000e+02;9.6425921e-02;2.5250000e+02;1.3118152e-01;2.5250000e+02;1.2932970e-01;2.5250000e+02;1.8981424e-01;2.5250000e+02;1.7520884e-01;2.5250000e+02;1.7527471e-01;2.5250000e+02;1.8786409e-01;2.5250000e+02;1.7228526e-01;2.5250000e+02;1.4747693e-01;2.5250000e+02;1.1901964e-01;2.5250000e+02;8.9337006e-02;2.5250000e+02;5.9169203e-02;2.5250000e+02;-1.7432962e-02;2.5250000e+02;-1.6660217e-02;2.5250000e+02;-7.8917528e-03;2.5250000e+02;7.6553952e-03;2.5250000e+02;3.1175219e-02;2.5250000e+02;6.2221989e-02;2.5250000e+02;9.6425921e-02;2.5250000e+02;1.3118152e-01;2.5250000e+02;1.2932970e-01;2.5250000e+02;1.8981424e-01;2.5250000e+02;1.7520884e-01;2.5250000e+02;1.7527471e-01;2.5250000e+02;1.8786409e-01;2.5250000e+02;1.7228526e-01;2.5250000e+02;1.4747693e-01;2.5250000e+02;1.1901964e-01;2.5250000e+02;8.9337006e-02;2.5250000e+02;5.9169203e-02;2.5250000e+02;-1.7432962e-02;2.5250000e+02;-1.6660217e-02;2.5250000e+02;-7.8917528e-03;2.5250000e+02;7.6553952e-03;2.5250000e+02;3.1175219e-02;2.5250000e+02;6.2221989e-02;2.5250000e+02;9.6425921e-02;2.5250000e+02;1.3118152e-01;2.5250000e+02;1.2932970e-01;2.5250000e+02;1.8981424e-01;2.5250000e+02;1.7520884e-01;2.5250000e+02;1.7527471e-01;2.5250000e+02;1.8786409e-01;2.5250000e+02;1.7228526e-01;2.5250000e+02;1.4747693e-01;2.5250000e+02;1.1901964e-01;2.5250000e+02;8.9337006e-02;2.5250000e+02;5.9169203e-02
2.5750000e+02;9.9078305e-03;2.5750000e+02;1.4448342e-02;2.5750000e+02;2.6218843e-02;2.5750000e+02;4.5294512e-02;2.5750000e+02;7.1175359e-02;2.5750000e+02;1.0384874e-01;2.5750000e+02;1.4012438e-01;2.5750000e+02;1.6529912e-01;2.5750000e+02;1.8316713e-01;2.5750000e+02;2.2894931e-01;2.5750000e+02;2.1821323e-01;2.5750000e+02;2.1727535e-01;2.5750000e+02;2.0380385e-01;2.5750000e+02;1.8289769e-01;2.5750000e+02;1.5698156e-01;2.5750000e+02;1.3043946e-01;2.5750000e+02;1.0473648e-01;2.5750000e+02;8.0644280e-02;2.5750000e+02;9.9078305e-03;2.5750000e+02;1.4448342e-02;2.5750000e+02;2.6218843e-02;2.5750000e+02;4.5294512e-02;2.5750000e+02;7.1175359e-02;2.5750000e+02;1.0384874e-01;2.5750000e+02;1.4012438e-01;2.5750000e+02;1.6529912e-01;2.5750000e+02;1.8316713e-01;2.5750000e+02;2.2894931e-01;2.5750000e+02;2.1821323e-01;2.5750000e+02;2.1727535e-01;2.5750000e+02;2.0380385e-01;2.5750000e+02;1.8289769e-01;2.5750000e+02;1.5698156e-01;2.5750000e+02;1.3043946e-01;2.5750000e+02;1.0473648e-01;2.5750000e+02;8.0644280e-02;2.5750000e+02;9.9078305e-03;2.5750000e+02;1.4448342e-02;2.5750000e+02;2.6218843e-02;2.5750000e+02;4.5294512e-02;2.5750000e+02;7.1175359e-02;2.5750000e+02;1.0384874e-01;2.5750000e+02;1.4012438e-01;2.5750000e+02;1.6529912e-01;2.5750000e+02;1.8316713e-01;2.5750000e+02;2.2894931e-01;2.5750000e+02;2.1821323e-01;2.5750000e+02;2.1727535e-01;2.5750000e+02;2.0380385e-01;2.5750000e+02;1.8289769e-01;2.5750000e+02;1.5698156e-01;2.5750000e+02;1.3043946e-01;2.5750000e+02;1.0473648e-01;2.5750000e+02;8.0644280e-02
