# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 07:46:25
Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.5250000e+02;2.4101837e-02;1.5250000e+02;5.4467287e-02;1.5250000e+02;9.3693554e-02;1.5250000e+02;1.3873558e-01;1.5250000e+02;1.8618774e-01;1.5250000e+02;2.3442329e-01;1.5250000e+02;2.7461207e-01;1.5250000e+02;3.3745453e-01;1.5250000e+02;3.7371480e-01;1.5250000e+02;3.5176975e-01;1.5250000e+02;3.0244187e-01;1.5250000e+02;2.5719345e-01;1.5250000e+02;2.1595706e-01;1.5250000e+02;1.7678867e-01;1.5250000e+02;1.5497033e-01;1.5250000e+02;1.3361622e-01;1.5250000e+02;1.0815571e-01;1.5250000e+02;8.1094027e-02;1.5250000e+02;2.4101837e-02;1.5250000e+02;5.4467287e-02;1.5250000e+02;9.3693554e-02;1.5250000e+02;1.3873558e-01;1.5250000e+02;1.8618774e-01;1.5250000e+02;2.3442329e-01;1.5250000e+02;2.7461207e-01;1.5250000e+02;3.3745453e-01;1.5250000e+02;3.7371480e-01;1.5250000e+02;3.5176975e-01;1.5250000e+02;3.0244187e-01;1.5250000e+02;2.5719345e-01;1.5250000e+02;2.1595706e-01;1.5250000e+02;1.7678867e-01;1.5250000e+02;1.5497033e-01;1.5250000e+02;1.3361622e-01;1.5250000e+02;1.0815571e-01;1.5250000e+02;8.1094027e-02;1.5250000e+02;2.4101837e-02;1.5250000e+02;5.4467287e-02;1.5250000e+02;9.3693554e-02;1.5250000e+02;1.3873558e-01;1.5250000e+02;1.8618774e-01;1.5250000e+02;2.3442329e-01;1.5250000e+02;2.7461207e-01;1.5250000e+02;3.3745453e-01;1.5250000e+02;3.7371480e-01;1.5250000e+02;3.5176975e-01;1.5250000e+02;3.0244187e-01;1.5250000e+02;2.5719345e-01;1.5250000e+02;2.1595706e-01;1.5250000e+02;1.7678867e-01;1.5250000e+02;1.5497033e-01;1.5250000e+02;1.3361622e-01;1.5250000e+02;1.0815571e-01;1.5250000e+02;8.1094027e-02
1.5750000e+02;2.3503343e-02;1.5750000e+02;4.7495835e-02;1.5750000e+02;8.7888323e-02;1.5750000e+02;1.4778021e-01;1.5750000e+02;2.1089242e-01;1.5750000e+02;2.6669097e-01;1.5750000e+02;3.1165630e-01;1.5750000e+02;3.8819963e-01;1.5750000e+02;4.1437042e-01;1.5750000e+02;3.7924576e-01;1.5750000e+02;3.2082796e-01;1.5750000e+02;2.6919556e-01;1.5750000e+02;2.2144337e-01;1.5750000e+02;1.7841965e-01;1.5750000e+02;1.5337899e-01;1.5750000e+02;1.2851475e-01;1.5750000e+02;1.0091932e-01;1.5750000e+02;7.2464287e-02;1.5750000e+02;2.3503343e-02;1.5750000e+02;4.7495835e-02;1.5750000e+02;8.7888323e-02;1.5750000e+02;1.4778021e-01;1.5750000e+02;2.1089242e-01;1.5750000e+02;2.6669097e-01;1.5750000e+02;3.1165630e-01;1.5750000e+02;3.8819963e-01;1.5750000e+02;4.1437042e-01;1.5750000e+02;3.7924576e-01;1.5750000e+02;3.2082796e-01;1.5750000e+02;2.6919556e-01;1.5750000e+02;2.2144337e-01;1.5750000e+02;1.7841965e-01;1.5750000e+02;1.5337899e-01;1.5750000e+02;1.2851475e-01;1.5750000e+02;1.0091932e-01;1.5750000e+02;7.2464287e-02;1.5750000e+02;2.3503343e-02;1.5750000e+02;4.7495835e-02;1.5750000e+02;8.7888323e-02;1.5750000e+02;1.4778021e-01;1.5750000e+02;2.1089242e-01;1.5750000e+02;2.6669097e-01;1.5750000e+02;3.1165630e-01;1.5750000e+02;3.8819963e-01;1.5750000e+02;4.1437042e-01;1.5750000e+02;3.7924576e-01;1.5750000e+02;3.2082796e-01;1.5750000e+02;2.6919556e-01;1.5750000e+02;2.2144337e-01;1.5750000e+02;1.7841965e-01;1.5750000e+02;1.5337899e-01;1.5750000e+02;1.2851475e-01;1.5750000e+02;1.0091932e-01;1.5750000e+02;7.2464287e-02
1.6250000e+02;2.8170407e-02;1.6250000e+02;4.7363251e-02;1.6250000e+02;8.2326643e-02;1.6250000e+02;1.3760218e-01;1.6250000e+02;2.1148548e-01;1.6250000e+02;2.8201807e-01;1.6250000e+02;3.4218234e-01;1.6250000e+02;4.2227119e-01;1.6250000e+02;4.3364018e-01;1.6250000e+02;3.8696992e-01;1.6250000e+02;3.2758904e-01;1.6250000e+02;2.7232075e-01;1.6250000e+02;2.1897753e-01;1.6250000e+02;1.7257346e-01;1.6250000e+02;1.4249431e-01;1.6250000e+02;1.1383439e-01;1.6250000e+02;8.3536744e-02;1.6250000e+02;5.2840158e-02;1.6250000e+02;2.8170407e-02;1.6250000e+02;4.7363251e-02;1.6250000e+02;8.2326643e-02;1.6250000e+02;1.3760218e-01;1.6250000e+02;2.1148548e-01;1.6250000e+02;2.8201807e-01;1.6250000e+02;3.4218234e-01;1.6250000e+02;4.2227119e-01;1.6250000e+02;4.3364018e-01;1.6250000e+02;3.8696992e-01;1.6250000e+02;3.2758904e-01;1.6250000e+02;2.7232075e-01;1.6250000e+02;2.1897753e-01;1.6250000e+02;1.7257346e-01;1.6250000e+02;1.4249431e-01;1.6250000e+02;1.1383439e-01;1.6250000e+02;8.3536744e-02;1.6250000e+02;5.2840158e-02;1.6250000e+02;2.8170407e-02;1.6250000e+02;4.7363251e-02;1.6250000e+02;8.2326643e-02;1.6250000e+02;1.3760218e-01;1.6250000e+02;2.1148548e-01;1.6250000e+02;2.8201807e-01;1.6250000e+02;3.4218234e-01;1.6250000e+02;4.2227119e-01;1.6250000e+02;4.3364018e-01;1.6250000e+02;3.8696992e-01;1.6250000e+02;3.2758904e-01;1.6250000e+02;2.7232075e-01;1.6250000e+02;2.1897753e-01;1.6250000e+02;1.7257346e-01;1.6250000e+02;1.4249431e-01;1.6250000e+02;1.1383439e-01;1.6250000e+02;8.3536744e-02;1.6250000e+02;5.2840158e-02
1.6750000e+02;2.8630259e-02;1.6750000e+02;5.4355554e-02;1.6750000e+02;8.4474921e-02;1.6750000e+02;1.2783375e-01;1.6750000e+02;1.9441459e-01;1.6750000e+02;2.7384341e-01;1.6750000e+02;3.5947859e-01;1.6750000e+02;4.3172246e-01;1.6750000e+02;4.3109542e-01;1.6750000e+02;3.8284004e-01;1.6750000e+02;3.2606789e-01;1.6750000e+02;2.6924378e-01;1.6750000e+02;2.1126512e-01;1.6750000e+02;1.6149788e-01;1.6750000e+02;1.2602597e-01;1.6750000e+02;9.3257129e-02;1.6750000e+02;6.0223468e-02;1.6750000e+02;2.6984669e-02;1.6750000e+02;2.8630259e-02;1.6750000e+02;5.4355554e-02;1.6750000e+02;8.4474921e-02;1.6750000e+02;1.2783375e-01;1.6750000e+02;1.9441459e-01;1.6750000e+02;2.7384341e-01;1.6750000e+02;3.5947859e-01;1.6750000e+02;4.3172246e-01;1.6750000e+02;4.3109542e-01;1.6750000e+02;3.8284004e-01;1.6750000e+02;3.2606789e-01;1.6750000e+02;2.6924378e-01;1.6750000e+02;2.1126512e-01;1.6750000e+02;1.6149788e-01;1.6750000e+02;1.2602597e-01;1.6750000e+02;9.3257129e-02;1.6750000e+02;6.0223468e-02;1.6750000e+02;2.6984669e-02;1.6750000e+02;2.8630259e-02;1.6750000e+02;5.4355554e-02;1.6750000e+02;8.4474921e-02;1.6750000e+02;1.2783375e-01;1.6750000e+02;1.9441459e-01;1.6750000e+02;2.7384341e-01;1.6750000e+02;3.5947859e-01;1.6750000e+02;4.3172246e-01;1.6750000e+02;4.3109542e-01;1.6750000e+02;3.8284004e-01;1.6750000e+02;3.2606789e-01;1.6750000e+02;2.6924378e-01;1.6750000e+02;2.1126512e-01;1.6750000e+02;1.6149788e-01;1.6750000e+02;1.2602597e-01;1.6750000e+02;9.3257129e-02;1.6750000e+02;6.0223468e-02;1.6750000e+02;2.6984669e-02
1.7250000e+02;2.6513672e-02;1.7250000e+02;5.6463018e-02;1.7250000e+02;9.0088487e-02;1.7250000e+02;1.2782747e-01;1.7250000e+02;1.7766878e-01;1.7250000e+02;2.5151631e-01;1.7250000e+02;3.5030431e-01;1.7250000e+02;4.1706556e-01;1.7250000e+02;4.1693625e-01;1.7250000e+02;3.7468666e-01;1.7250000e+02;3.2219398e-01;1.7250000e+02;2.6505333e-01;1.7250000e+02;2.0327601e-01;1.7250000e+02;1.4990768e-01;1.7250000e+02;1.0935169e-01;1.7250000e+02;7.2890237e-02;1.7250000e+02;3.7949890e-02;1.7250000e+02;3.0307323e-03;1.7250000e+02;2.6513672e-02;1.7250000e+02;5.6463018e-02;1.7250000e+02;9.0088487e-02;1.7250000e+02;1.2782747e-01;1.7250000e+02;1.7766878e-01;1.7250000e+02;2.5151631e-01;1.7250000e+02;3.5030431e-01;1.7250000e+02;4.1706556e-01;1.7250000e+02;4.1693625e-01;1.7250000e+02;3.7468666e-01;1.7250000e+02;3.2219398e-01;1.7250000e+02;2.6505333e-01;1.7250000e+02;2.0327601e-01;1.7250000e+02;1.4990768e-01;1.7250000e+02;1.0935169e-01;1.7250000e+02;7.2890237e-02;1.7250000e+02;3.7949890e-02;1.7250000e+02;3.0307323e-03;1.7250000e+02;2.6513672e-02;1.7250000e+02;5.6463018e-02;1.7250000e+02;9.0088487e-02;1.7250000e+02;1.2782747e-01;1.7250000e+02;1.7766878e-01;1.7250000e+02;2.5151631e-01;1.7250000e+02;3.5030431e-01;1.7250000e+02;4.1706556e-01;1.7250000e+02;4.1693625e-01;1.7250000e+02;3.7468666e-01;1.7250000e+02;3.2219398e-01;1.7250000e+02;2.6505333e-01;1.7250000e+02;2.0327601e-01;1.7250000e+02;1.4990768e-01;1.7250000e+02;1.0935169e-01;1.7250000e+02;7.2890237e-02;1.7250000e+02;3.7949890e-02;1.7250000e+02;3.0307323e-03
1.7750000e+02;2.5489530e-02;1.7750000e+02;5.6212965e-02;1.7750000e+02;9.2714593e-02;1.7750000e+02;1.2982394e-01;1.7750000e+02;1.7329405e-01;1.7750000e+02;2.2950068e-01;1.7750000e+02;3.2193279e-01;1.7750000e+02;3.8419950e-01;1.7750000e+02;3.9847770e-01;1.7750000e+02;3.6845475e-01;1.7750000e+02;3.2182801e-01;1.7750000e+02;2.6572046e-01;1.7750000e+02;2.0160955e-01;1.7750000e+02;1.4422771e-01;1.7750000e+02;9.9382520e-02;1.7750000e+02;6.0018688e-02;1.7750000e+02;2.3681149e-02;1.7750000e+02;-1.2344554e-02;1.7750000e+02;2.5489530e-02;1.7750000e+02;5.6212965e-02;1.7750000e+02;9.2714593e-02;1.7750000e+02;1.2982394e-01;1.7750000e+02;1.7329405e-01;1.7750000e+02;2.2950068e-01;1.7750000e+02;3.2193279e-01;1.7750000e+02;3.8419950e-01;1.7750000e+02;3.9847770e-01;1.7750000e+02;3.6845475e-01;1.7750000e+02;3.2182801e-01;1.7750000e+02;2.6572046e-01;1.7750000e+02;2.0160955e-01;1.7750000e+02;1.4422771e-01;1.7750000e+02;9.9382520e-02;1.7750000e+02;6.0018688e-02;1.7750000e+02;2.3681149e-02;1.7750000e+02;-1.2344554e-02;1.7750000e+02;2.5489530e-02;1.7750000e+02;5.6212965e-02;1.7750000e+02;9.2714593e-02;1.7750000e+02;1.2982394e-01;1.7750000e+02;1.7329405e-01;1.7750000e+02;2.2950068e-01;1.7750000e+02;3.2193279e-01;1.7750000e+02;3.8419950e-01;1.7750000e+02;3.9847770e-01;1.7750000e+02;3.6845475e-01;1.7750000e+02;3.2182801e-01;1.7750000e+02;2.6572046e-01;1.7750000e+02;2.0160955e-01;1.7750000e+02;1.4422771e-01;1.7750000e+02;9.9382520e-02;1.7750000e+02;6.0018688e-02;1.7750000e+02;2.3681149e-02;1.7750000e+02;-1.2344554e-02
1.8250000e+02;2.4468690e-02;1.8250000e+02;5.5882879e-02;1.8250000e+02;9.2574030e-02;1.8250000e+02;1.3324094e-01;1.8250000e+02;1.7423898e-01;1.8250000e+02;2.2392008e-01;1.8250000e+02;2.9334512e-01;1.8250000e+02;3.4464386e-01;1.8250000e+02;3.7967008e-01;1.8250000e+02;3.6863405e-01;1.8250000e+02;3.3083022e-01;1.8250000e+02;2.7708003e-01;1.8250000e+02;2.1162407e-01;1.8250000e+02;1.4896157e-01;1.8250000e+02;1.0025271e-01;1.8250000e+02;5.8149040e-02;1.8250000e+02;2.0449802e-02;1.8250000e+02;-1.6576052e-02;1.8250000e+02;2.4468690e-02;1.8250000e+02;5.5882879e-02;1.8250000e+02;9.2574030e-02;1.8250000e+02;1.3324094e-01;1.8250000e+02;1.7423898e-01;1.8250000e+02;2.2392008e-01;1.8250000e+02;2.9334512e-01;1.8250000e+02;3.4464386e-01;1.8250000e+02;3.7967008e-01;1.8250000e+02;3.6863405e-01;1.8250000e+02;3.3083022e-01;1.8250000e+02;2.7708003e-01;1.8250000e+02;2.1162407e-01;1.8250000e+02;1.4896157e-01;1.8250000e+02;1.0025271e-01;1.8250000e+02;5.8149040e-02;1.8250000e+02;2.0449802e-02;1.8250000e+02;-1.6576052e-02;1.8250000e+02;2.4468690e-02;1.8250000e+02;5.5882879e-02;1.8250000e+02;9.2574030e-02;1.8250000e+02;1.3324094e-01;1.8250000e+02;1.7423898e-01;1.8250000e+02;2.2392008e-01;1.8250000e+02;2.9334512e-01;1.8250000e+02;3.4464386e-01;1.8250000e+02;3.7967008e-01;1.8250000e+02;3.6863405e-01;1.8250000e+02;3.3083022e-01;1.8250000e+02;2.7708003e-01;1.8250000e+02;2.1162407e-01;1.8250000e+02;1.4896157e-01;1.8250000e+02;1.0025271e-01;1.8250000e+02;5.8149040e-02;1.8250000e+02;2.0449802e-02;1.8250000e+02;-1.6576052e-02
1.8750000e+02;2.3806999e-02;1.8750000e+02;5.4756179e-02;1.8750000e+02;9.1724366e-02;1.8750000e+02;1.3102344e-01;1.8750000e+02;1.7794335e-01;1.8750000e+02;2.3284096e-01;1.8750000e+02;2.7515110e-01;1.8750000e+02;3.1355411e-01;1.8750000e+02;3.5848272e-01;1.8750000e+02;3.7497151e-01;1.8750000e+02;3.4925476e-01;1.8750000e+02;2.9935431e-01;1.8750000e+02;2.3286995e-01;1.8750000e+02;1.6389051e-01;1.8750000e+02;1.1113086e-01;1.8750000e+02;6.6078767e-02;1.8750000e+02;2.6609764e-02;1.8750000e+02;-1.1162892e-02;1.8750000e+02;2.3806999e-02;1.8750000e+02;5.4756179e-02;1.8750000e+02;9.1724366e-02;1.8750000e+02;1.3102344e-01;1.8750000e+02;1.7794335e-01;1.8750000e+02;2.3284096e-01;1.8750000e+02;2.7515110e-01;1.8750000e+02;3.1355411e-01;1.8750000e+02;3.5848272e-01;1.8750000e+02;3.7497151e-01;1.8750000e+02;3.4925476e-01;1.8750000e+02;2.9935431e-01;1.8750000e+02;2.3286995e-01;1.8750000e+02;1.6389051e-01;1.8750000e+02;1.1113086e-01;1.8750000e+02;6.6078767e-02;1.8750000e+02;2.6609764e-02;1.8750000e+02;-1.1162892e-02;1.8750000e+02;2.3806999e-02;1.8750000e+02;5.4756179e-02;1.8750000e+02;9.1724366e-02;1.8750000e+02;1.3102344e-01;1.8750000e+02;1.7794335e-01;1.8750000e+02;2.3284096e-01;1.8750000e+02;2.7515110e-01;1.8750000e+02;3.1355411e-01;1.8750000e+02;3.5848272e-01;1.8750000e+02;3.7497151e-01;1.8750000e+02;3.4925476e-01;1.8750000e+02;2.9935431e-01;1.8750000e+02;2.3286995e-01;1.8750000e+02;1.6389051e-01;1.8750000e+02;1.1113086e-01;1.8750000e+02;6.6078767e-02;1.8750000e+02;2.6609764e-02;1.8750000e+02;-1.1162892e-02
1.9250000e+02;2.3641866e-02;1.9250000e+02;5.3032793e-02;1.9250000e+02;8.8339150e-02;1.9250000e+02;1.3147388e-01;1.9250000e+02;1.8200761e-01;1.9250000e+02;2.3574293e-01;1.9250000e+02;2.6409018e-01;1.9250000e+02;2.9393825e-01;1.9250000e+02;3.3715427e-01;1.9250000e+02;3.7915781e-01;1.9250000e+02;3.7184158e-01;1.9250000e+02;3.2885945e-01;1.9250000e+02;2.6179606e-01;1.9250000e+02;1.8540010e-01;1.9250000e+02;1.2776707e-01;1.9250000e+02;7.8943178e-02;1.9250000e+02;3.6774710e-02;1.9250000e+02;-2.2117198e-03;1.9250000e+02;2.3641866e-02;1.9250000e+02;5.3032793e-02;1.9250000e+02;8.8339150e-02;1.9250000e+02;1.3147388e-01;1.9250000e+02;1.8200761e-01;1.9250000e+02;2.3574293e-01;1.9250000e+02;2.6409018e-01;1.9250000e+02;2.9393825e-01;1.9250000e+02;3.3715427e-01;1.9250000e+02;3.7915781e-01;1.9250000e+02;3.7184158e-01;1.9250000e+02;3.2885945e-01;1.9250000e+02;2.6179606e-01;1.9250000e+02;1.8540010e-01;1.9250000e+02;1.2776707e-01;1.9250000e+02;7.8943178e-02;1.9250000e+02;3.6774710e-02;1.9250000e+02;-2.2117198e-03;1.9250000e+02;2.3641866e-02;1.9250000e+02;5.3032793e-02;1.9250000e+02;8.8339150e-02;1.9250000e+02;1.3147388e-01;1.9250000e+02;1.8200761e-01;1.9250000e+02;2.3574293e-01;1.9250000e+02;2.6409018e-01;1.9250000e+02;2.9393825e-01;1.9250000e+02;3.3715427e-01;1.9250000e+02;3.7915781e-01;1.9250000e+02;3.7184158e-01;1.9250000e+02;3.2885945e-01;1.9250000e+02;2.6179606e-01;1.9250000e+02;1.8540010e-01;1.9250000e+02;1.2776707e-01;1.9250000e+02;7.8943178e-02;1.9250000e+02;3.6774710e-02;1.9250000e+02;-2.2117198e-03
1.9750000e+02;2.4438586e-02;1.9750000e+02;4.9520057e-02;1.9750000e+02;8.6777717e-02;1.9750000e+02;1.2822802e-01;1.9750000e+02;1.8403184e-01;1.9750000e+02;2.2809498e-01;1.9750000e+02;2.5453386e-01;1.9750000e+02;2.7744585e-01;1.9750000e+02;3.1751323e-01;1.9750000e+02;3.7189198e-01;1.9750000e+02;3.9277917e-01;1.9750000e+02;3.6021322e-01;1.9750000e+02;2.9347235e-01;1.9750000e+02;2.0862645e-01;1.9750000e+02;1.4469855e-01;1.9750000e+02;9.0885900e-02;1.9750000e+02;4.5320369e-02;1.9750000e+02;4.1863918e-03;1.9750000e+02;2.4438586e-02;1.9750000e+02;4.9520057e-02;1.9750000e+02;8.6777717e-02;1.9750000e+02;1.2822802e-01;1.9750000e+02;1.8403184e-01;1.9750000e+02;2.2809498e-01;1.9750000e+02;2.5453386e-01;1.9750000e+02;2.7744585e-01;1.9750000e+02;3.1751323e-01;1.9750000e+02;3.7189198e-01;1.9750000e+02;3.9277917e-01;1.9750000e+02;3.6021322e-01;1.9750000e+02;2.9347235e-01;1.9750000e+02;2.0862645e-01;1.9750000e+02;1.4469855e-01;1.9750000e+02;9.0885900e-02;1.9750000e+02;4.5320369e-02;1.9750000e+02;4.1863918e-03;1.9750000e+02;2.4438586e-02;1.9750000e+02;4.9520057e-02;1.9750000e+02;8.6777717e-02;1.9750000e+02;1.2822802e-01;1.9750000e+02;1.8403184e-01;1.9750000e+02;2.2809498e-01;1.9750000e+02;2.5453386e-01;1.9750000e+02;2.7744585e-01;1.9750000e+02;3.1751323e-01;1.9750000e+02;3.7189198e-01;1.9750000e+02;3.9277917e-01;1.9750000e+02;3.6021322e-01;1.9750000e+02;2.9347235e-01;1.9750000e+02;2.0862645e-01;1.9750000e+02;1.4469855e-01;1.9750000e+02;9.0885900e-02;1.9750000e+02;4.5320369e-02;1.9750000e+02;4.1863918e-03
2.0250000e+02;2.5062898e-02;2.0250000e+02;4.8251994e-02;2.0250000e+02;8.0756553e-02;2.0250000e+02;1.2491564e-01;2.0250000e+02;1.7062762e-01;2.0250000e+02;2.0889044e-01;2.0250000e+02;2.4038157e-01;2.0250000e+02;2.5790977e-01;2.0250000e+02;2.9722846e-01;2.0250000e+02;3.5404319e-01;2.0250000e+02;4.0607873e-01;2.0250000e+02;3.8733217e-01;2.0250000e+02;3.2147792e-01;2.0250000e+02;2.2814107e-01;2.0250000e+02;1.5693271e-01;2.0250000e+02;9.8093085e-02;2.0250000e+02;4.9363822e-02;2.0250000e+02;5.8047175e-03;2.0250000e+02;2.5062898e-02;2.0250000e+02;4.8251994e-02;2.0250000e+02;8.0756553e-02;2.0250000e+02;1.2491564e-01;2.0250000e+02;1.7062762e-01;2.0250000e+02;2.0889044e-01;2.0250000e+02;2.4038157e-01;2.0250000e+02;2.5790977e-01;2.0250000e+02;2.9722846e-01;2.0250000e+02;3.5404319e-01;2.0250000e+02;4.0607873e-01;2.0250000e+02;3.8733217e-01;2.0250000e+02;3.2147792e-01;2.0250000e+02;2.2814107e-01;2.0250000e+02;1.5693271e-01;2.0250000e+02;9.8093085e-02;2.0250000e+02;4.9363822e-02;2.0250000e+02;5.8047175e-03;2.0250000e+02;2.5062898e-02;2.0250000e+02;4.8251994e-02;2.0250000e+02;8.0756553e-02;2.0250000e+02;1.2491564e-01;2.0250000e+02;1.7062762e-01;2.0250000e+02;2.0889044e-01;2.0250000e+02;2.4038157e-01;2.0250000e+02;2.5790977e-01;2.0250000e+02;2.9722846e-01;2.0250000e+02;3.5404319e-01;2.0250000e+02;4.0607873e-01;2.0250000e+02;3.8733217e-01;2.0250000e+02;3.2147792e-01;2.0250000e+02;2.2814107e-01;2.0250000e+02;1.5693271e-01;2.0250000e+02;9.8093085e-02;2.0250000e+02;4.9363822e-02;2.0250000e+02;5.8047175e-03
