# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 15:02:02
Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.5750000e+02;3.7511513e-02;1.5750000e+02;5.2262850e-02;1.5750000e+02;7.3144466e-02;1.5750000e+02;1.0134149e-01;1.5750000e+02;1.3556458e-01;1.5750000e+02;1.7293045e-01;1.5750000e+02;2.0758837e-01;1.5750000e+02;2.3737708e-01;1.5750000e+02;2.6751462e-01;1.5750000e+02;3.0554742e-01;1.5750000e+02;3.3588198e-01;1.5750000e+02;3.3481908e-01;1.5750000e+02;3.1122625e-01;1.5750000e+02;2.7523696e-01;1.5750000e+02;2.3626956e-01;1.5750000e+02;1.9762501e-01;1.5750000e+02;1.5876995e-01;1.5750000e+02;1.1947741e-01;1.5750000e+02;3.7511513e-02;1.5750000e+02;5.2262850e-02;1.5750000e+02;7.3144466e-02;1.5750000e+02;1.0134149e-01;1.5750000e+02;1.3556458e-01;1.5750000e+02;1.7293045e-01;1.5750000e+02;2.0758837e-01;1.5750000e+02;2.3737708e-01;1.5750000e+02;2.6751462e-01;1.5750000e+02;3.0554742e-01;1.5750000e+02;3.3588198e-01;1.5750000e+02;3.3481908e-01;1.5750000e+02;3.1122625e-01;1.5750000e+02;2.7523696e-01;1.5750000e+02;2.3626956e-01;1.5750000e+02;1.9762501e-01;1.5750000e+02;1.5876995e-01;1.5750000e+02;1.1947741e-01;1.5750000e+02;3.7511513e-02;1.5750000e+02;5.2262850e-02;1.5750000e+02;7.3144466e-02;1.5750000e+02;1.0134149e-01;1.5750000e+02;1.3556458e-01;1.5750000e+02;1.7293045e-01;1.5750000e+02;2.0758837e-01;1.5750000e+02;2.3737708e-01;1.5750000e+02;2.6751462e-01;1.5750000e+02;3.0554742e-01;1.5750000e+02;3.3588198e-01;1.5750000e+02;3.3481908e-01;1.5750000e+02;3.1122625e-01;1.5750000e+02;2.7523696e-01;1.5750000e+02;2.3626956e-01;1.5750000e+02;1.9762501e-01;1.5750000e+02;1.5876995e-01;1.5750000e+02;1.1947741e-01
1.6250000e+02;4.1385744e-02;1.6250000e+02;5.8464959e-02;1.6250000e+02;7.8668483e-02;1.6250000e+02;1.0390577e-01;1.6250000e+02;1.3689412e-01;1.6250000e+02;1.7407504e-01;1.6250000e+02;2.1436431e-01;1.6250000e+02;2.5210473e-01;1.6250000e+02;2.8806031e-01;1.6250000e+02;3.2996565e-01;1.6250000e+02;3.4846860e-01;1.6250000e+02;3.4108514e-01;1.6250000e+02;3.1564924e-01;1.6250000e+02;2.7918723e-01;1.6250000e+02;2.4045475e-01;1.6250000e+02;2.0171152e-01;1.6250000e+02;1.6225630e-01;1.6250000e+02;1.2200543e-01;1.6250000e+02;4.1385744e-02;1.6250000e+02;5.8464959e-02;1.6250000e+02;7.8668483e-02;1.6250000e+02;1.0390577e-01;1.6250000e+02;1.3689412e-01;1.6250000e+02;1.7407504e-01;1.6250000e+02;2.1436431e-01;1.6250000e+02;2.5210473e-01;1.6250000e+02;2.8806031e-01;1.6250000e+02;3.2996565e-01;1.6250000e+02;3.4846860e-01;1.6250000e+02;3.4108514e-01;1.6250000e+02;3.1564924e-01;1.6250000e+02;2.7918723e-01;1.6250000e+02;2.4045475e-01;1.6250000e+02;2.0171152e-01;1.6250000e+02;1.6225630e-01;1.6250000e+02;1.2200543e-01;1.6250000e+02;4.1385744e-02;1.6250000e+02;5.8464959e-02;1.6250000e+02;7.8668483e-02;1.6250000e+02;1.0390577e-01;1.6250000e+02;1.3689412e-01;1.6250000e+02;1.7407504e-01;1.6250000e+02;2.1436431e-01;1.6250000e+02;2.5210473e-01;1.6250000e+02;2.8806031e-01;1.6250000e+02;3.2996565e-01;1.6250000e+02;3.4846860e-01;1.6250000e+02;3.4108514e-01;1.6250000e+02;3.1564924e-01;1.6250000e+02;2.7918723e-01;1.6250000e+02;2.4045475e-01;1.6250000e+02;2.0171152e-01;1.6250000e+02;1.6225630e-01;1.6250000e+02;1.2200543e-01
1.6750000e+02;4.3226462e-02;1.6750000e+02;6.1296999e-02;1.6750000e+02;8.4115878e-02;1.6750000e+02;1.0850567e-01;1.6750000e+02;1.3806197e-01;1.6750000e+02;1.7237821e-01;1.6750000e+02;2.1017754e-01;1.6750000e+02;2.5682259e-01;1.6750000e+02;3.0025613e-01;1.6750000e+02;3.4057230e-01;1.6750000e+02;3.5240227e-01;1.6750000e+02;3.4242034e-01;1.6750000e+02;3.1756893e-01;1.6750000e+02;2.8202480e-01;1.6750000e+02;2.4435151e-01;1.6750000e+02;2.0588851e-01;1.6750000e+02;1.6589181e-01;1.6750000e+02;1.2486519e-01;1.6750000e+02;4.3226462e-02;1.6750000e+02;6.1296999e-02;1.6750000e+02;8.4115878e-02;1.6750000e+02;1.0850567e-01;1.6750000e+02;1.3806197e-01;1.6750000e+02;1.7237821e-01;1.6750000e+02;2.1017754e-01;1.6750000e+02;2.5682259e-01;1.6750000e+02;3.0025613e-01;1.6750000e+02;3.4057230e-01;1.6750000e+02;3.5240227e-01;1.6750000e+02;3.4242034e-01;1.6750000e+02;3.1756893e-01;1.6750000e+02;2.8202480e-01;1.6750000e+02;2.4435151e-01;1.6750000e+02;2.0588851e-01;1.6750000e+02;1.6589181e-01;1.6750000e+02;1.2486519e-01;1.6750000e+02;4.3226462e-02;1.6750000e+02;6.1296999e-02;1.6750000e+02;8.4115878e-02;1.6750000e+02;1.0850567e-01;1.6750000e+02;1.3806197e-01;1.6750000e+02;1.7237821e-01;1.6750000e+02;2.1017754e-01;1.6750000e+02;2.5682259e-01;1.6750000e+02;3.0025613e-01;1.6750000e+02;3.4057230e-01;1.6750000e+02;3.5240227e-01;1.6750000e+02;3.4242034e-01;1.6750000e+02;3.1756893e-01;1.6750000e+02;2.8202480e-01;1.6750000e+02;2.4435151e-01;1.6750000e+02;2.0588851e-01;1.6750000e+02;1.6589181e-01;1.6750000e+02;1.2486519e-01
1.7250000e+02;4.3577973e-02;1.7250000e+02;6.3712209e-02;1.7250000e+02;8.7276898e-02;1.7250000e+02;1.1310574e-01;1.7250000e+02;1.4132977e-01;1.7250000e+02;1.7144960e-01;1.7250000e+02;2.0908380e-01;1.7250000e+02;2.5407419e-01;1.7250000e+02;3.0115986e-01;1.7250000e+02;3.4055790e-01;1.7250000e+02;3.5063130e-01;1.7250000e+02;3.4135908e-01;1.7250000e+02;3.1865355e-01;1.7250000e+02;2.8481883e-01;1.7250000e+02;2.4858764e-01;1.7250000e+02;2.1086679e-01;1.7250000e+02;1.7087536e-01;1.7250000e+02;1.2927848e-01;1.7250000e+02;4.3577973e-02;1.7250000e+02;6.3712209e-02;1.7250000e+02;8.7276898e-02;1.7250000e+02;1.1310574e-01;1.7250000e+02;1.4132977e-01;1.7250000e+02;1.7144960e-01;1.7250000e+02;2.0908380e-01;1.7250000e+02;2.5407419e-01;1.7250000e+02;3.0115986e-01;1.7250000e+02;3.4055790e-01;1.7250000e+02;3.5063130e-01;1.7250000e+02;3.4135908e-01;1.7250000e+02;3.1865355e-01;1.7250000e+02;2.8481883e-01;1.7250000e+02;2.4858764e-01;1.7250000e+02;2.1086679e-01;1.7250000e+02;1.7087536e-01;1.7250000e+02;1.2927848e-01;1.7250000e+02;4.3577973e-02;1.7250000e+02;6.3712209e-02;1.7250000e+02;8.7276898e-02;1.7250000e+02;1.1310574e-01;1.7250000e+02;1.4132977e-01;1.7250000e+02;1.7144960e-01;1.7250000e+02;2.0908380e-01;1.7250000e+02;2.5407419e-01;1.7250000e+02;3.0115986e-01;1.7250000e+02;3.4055790e-01;1.7250000e+02;3.5063130e-01;1.7250000e+02;3.4135908e-01;1.7250000e+02;3.1865355e-01;1.7250000e+02;2.8481883e-01;1.7250000e+02;2.4858764e-01;1.7250000e+02;2.1086679e-01;1.7250000e+02;1.7087536e-01;1.7250000e+02;1.2927848e-01
1.7750000e+02;4.3758467e-02;1.7750000e+02;6.4640053e-02;1.7750000e+02;8.8341922e-02;1.7750000e+02;1.1646682e-01;1.7750000e+02;1.4435369e-01;1.7750000e+02;1.7461225e-01;1.7750000e+02;2.0826618e-01;1.7750000e+02;2.4696501e-01;1.7750000e+02;2.9318979e-01;1.7750000e+02;3.3149165e-01;1.7750000e+02;3.4522551e-01;1.7750000e+02;3.3952844e-01;1.7750000e+02;3.1983244e-01;1.7750000e+02;2.8850329e-01;1.7750000e+02;2.5425112e-01;1.7750000e+02;2.1769780e-01;1.7750000e+02;1.7828108e-01;1.7750000e+02;1.3650587e-01;1.7750000e+02;4.3758467e-02;1.7750000e+02;6.4640053e-02;1.7750000e+02;8.8341922e-02;1.7750000e+02;1.1646682e-01;1.7750000e+02;1.4435369e-01;1.7750000e+02;1.7461225e-01;1.7750000e+02;2.0826618e-01;1.7750000e+02;2.4696501e-01;1.7750000e+02;2.9318979e-01;1.7750000e+02;3.3149165e-01;1.7750000e+02;3.4522551e-01;1.7750000e+02;3.3952844e-01;1.7750000e+02;3.1983244e-01;1.7750000e+02;2.8850329e-01;1.7750000e+02;2.5425112e-01;1.7750000e+02;2.1769780e-01;1.7750000e+02;1.7828108e-01;1.7750000e+02;1.3650587e-01;1.7750000e+02;4.3758467e-02;1.7750000e+02;6.4640053e-02;1.7750000e+02;8.8341922e-02;1.7750000e+02;1.1646682e-01;1.7750000e+02;1.4435369e-01;1.7750000e+02;1.7461225e-01;1.7750000e+02;2.0826618e-01;1.7750000e+02;2.4696501e-01;1.7750000e+02;2.9318979e-01;1.7750000e+02;3.3149165e-01;1.7750000e+02;3.4522551e-01;1.7750000e+02;3.3952844e-01;1.7750000e+02;3.1983244e-01;1.7750000e+02;2.8850329e-01;1.7750000e+02;2.5425112e-01;1.7750000e+02;2.1769780e-01;1.7750000e+02;1.7828108e-01;1.7750000e+02;1.3650587e-01
1.8250000e+02;4.3797962e-02;1.8250000e+02;6.4906359e-02;1.8250000e+02;8.9981355e-02;1.8250000e+02;1.1730441e-01;1.8250000e+02;1.4691822e-01;1.8250000e+02;1.7660192e-01;1.8250000e+02;2.0669806e-01;1.8250000e+02;2.3979527e-01;1.8250000e+02;2.8103054e-01;1.8250000e+02;3.1465474e-01;1.8250000e+02;3.3618617e-01;1.8250000e+02;3.3734483e-01;1.8250000e+02;3.2169861e-01;1.8250000e+02;2.9386526e-01;1.8250000e+02;2.6216999e-01;1.8250000e+02;2.2754698e-01;1.8250000e+02;1.8928270e-01;1.8250000e+02;1.4774115e-01;1.8250000e+02;4.3797962e-02;1.8250000e+02;6.4906359e-02;1.8250000e+02;8.9981355e-02;1.8250000e+02;1.1730441e-01;1.8250000e+02;1.4691822e-01;1.8250000e+02;1.7660192e-01;1.8250000e+02;2.0669806e-01;1.8250000e+02;2.3979527e-01;1.8250000e+02;2.8103054e-01;1.8250000e+02;3.1465474e-01;1.8250000e+02;3.3618617e-01;1.8250000e+02;3.3734483e-01;1.8250000e+02;3.2169861e-01;1.8250000e+02;2.9386526e-01;1.8250000e+02;2.6216999e-01;1.8250000e+02;2.2754698e-01;1.8250000e+02;1.8928270e-01;1.8250000e+02;1.4774115e-01;1.8250000e+02;4.3797962e-02;1.8250000e+02;6.4906359e-02;1.8250000e+02;8.9981355e-02;1.8250000e+02;1.1730441e-01;1.8250000e+02;1.4691822e-01;1.8250000e+02;1.7660192e-01;1.8250000e+02;2.0669806e-01;1.8250000e+02;2.3979527e-01;1.8250000e+02;2.8103054e-01;1.8250000e+02;3.1465474e-01;1.8250000e+02;3.3618617e-01;1.8250000e+02;3.3734483e-01;1.8250000e+02;3.2169861e-01;1.8250000e+02;2.9386526e-01;1.8250000e+02;2.6216999e-01;1.8250000e+02;2.2754698e-01;1.8250000e+02;1.8928270e-01;1.8250000e+02;1.4774115e-01
1.8750000e+02;4.3619335e-02;1.8750000e+02;6.5206409e-02;1.8750000e+02;8.9526206e-02;1.8750000e+02;1.1823940e-01;1.8750000e+02;1.4688148e-01;1.8750000e+02;1.7600100e-01;1.8750000e+02;2.0276071e-01;1.8750000e+02;2.3469213e-01;1.8750000e+02;2.6665142e-01;1.8750000e+02;2.9544157e-01;1.8750000e+02;3.2095009e-01;1.8750000e+02;3.3400393e-01;1.8750000e+02;3.2455221e-01;1.8750000e+02;3.0174017e-01;1.8750000e+02;2.7332297e-01;1.8750000e+02;2.4084599e-01;1.8750000e+02;2.0382746e-01;1.8750000e+02;1.6230544e-01;1.8750000e+02;4.3619335e-02;1.8750000e+02;6.5206409e-02;1.8750000e+02;8.9526206e-02;1.8750000e+02;1.1823940e-01;1.8750000e+02;1.4688148e-01;1.8750000e+02;1.7600100e-01;1.8750000e+02;2.0276071e-01;1.8750000e+02;2.3469213e-01;1.8750000e+02;2.6665142e-01;1.8750000e+02;2.9544157e-01;1.8750000e+02;3.2095009e-01;1.8750000e+02;3.3400393e-01;1.8750000e+02;3.2455221e-01;1.8750000e+02;3.0174017e-01;1.8750000e+02;2.7332297e-01;1.8750000e+02;2.4084599e-01;1.8750000e+02;2.0382746e-01;1.8750000e+02;1.6230544e-01;1.8750000e+02;4.3619335e-02;1.8750000e+02;6.5206409e-02;1.8750000e+02;8.9526206e-02;1.8750000e+02;1.1823940e-01;1.8750000e+02;1.4688148e-01;1.8750000e+02;1.7600100e-01;1.8750000e+02;2.0276071e-01;1.8750000e+02;2.3469213e-01;1.8750000e+02;2.6665142e-01;1.8750000e+02;2.9544157e-01;1.8750000e+02;3.2095009e-01;1.8750000e+02;3.3400393e-01;1.8750000e+02;3.2455221e-01;1.8750000e+02;3.0174017e-01;1.8750000e+02;2.7332297e-01;1.8750000e+02;2.4084599e-01;1.8750000e+02;2.0382746e-01;1.8750000e+02;1.6230544e-01
1.9250000e+02;4.3629866e-02;1.9250000e+02;6.3060626e-02;1.9250000e+02;8.8807307e-02;1.9250000e+02;1.1624193e-01;1.9250000e+02;1.4485857e-01;1.9250000e+02;1.7394003e-01;1.9250000e+02;2.0030433e-01;1.9250000e+02;2.2791342e-01;1.9250000e+02;2.5220609e-01;1.9250000e+02;2.7803653e-01;1.9250000e+02;3.0393451e-01;1.9250000e+02;3.2859969e-01;1.9250000e+02;3.2773706e-01;1.9250000e+02;3.1086951e-01;1.9250000e+02;2.8653580e-01;1.9250000e+02;2.5632074e-01;1.9250000e+02;2.2039078e-01;1.9250000e+02;1.7841092e-01;1.9250000e+02;4.3629866e-02;1.9250000e+02;6.3060626e-02;1.9250000e+02;8.8807307e-02;1.9250000e+02;1.1624193e-01;1.9250000e+02;1.4485857e-01;1.9250000e+02;1.7394003e-01;1.9250000e+02;2.0030433e-01;1.9250000e+02;2.2791342e-01;1.9250000e+02;2.5220609e-01;1.9250000e+02;2.7803653e-01;1.9250000e+02;3.0393451e-01;1.9250000e+02;3.2859969e-01;1.9250000e+02;3.2773706e-01;1.9250000e+02;3.1086951e-01;1.9250000e+02;2.8653580e-01;1.9250000e+02;2.5632074e-01;1.9250000e+02;2.2039078e-01;1.9250000e+02;1.7841092e-01;1.9250000e+02;4.3629866e-02;1.9250000e+02;6.3060626e-02;1.9250000e+02;8.8807307e-02;1.9250000e+02;1.1624193e-01;1.9250000e+02;1.4485857e-01;1.9250000e+02;1.7394003e-01;1.9250000e+02;2.0030433e-01;1.9250000e+02;2.2791342e-01;1.9250000e+02;2.5220609e-01;1.9250000e+02;2.7803653e-01;1.9250000e+02;3.0393451e-01;1.9250000e+02;3.2859969e-01;1.9250000e+02;3.2773706e-01;1.9250000e+02;3.1086951e-01;1.9250000e+02;2.8653580e-01;1.9250000e+02;2.5632074e-01;1.9250000e+02;2.2039078e-01;1.9250000e+02;1.7841092e-01
1.9750000e+02;4.3125838e-02;1.9750000e+02;6.2357899e-02;1.9750000e+02;8.6093009e-02;1.9750000e+02;1.1202363e-01;1.9750000e+02;1.4122719e-01;1.9750000e+02;1.7048545e-01;1.9750000e+02;1.9982943e-01;1.9750000e+02;2.2017854e-01;1.9750000e+02;2.3708302e-01;1.9750000e+02;2.6089019e-01;1.9750000e+02;2.8668517e-01;1.9750000e+02;3.1761080e-01;1.9750000e+02;3.2952082e-01;1.9750000e+02;3.1926149e-01;1.9750000e+02;2.9933733e-01;1.9750000e+02;2.7161297e-01;1.9750000e+02;2.3662765e-01;1.9750000e+02;1.9422877e-01;1.9750000e+02;4.3125838e-02;1.9750000e+02;6.2357899e-02;1.9750000e+02;8.6093009e-02;1.9750000e+02;1.1202363e-01;1.9750000e+02;1.4122719e-01;1.9750000e+02;1.7048545e-01;1.9750000e+02;1.9982943e-01;1.9750000e+02;2.2017854e-01;1.9750000e+02;2.3708302e-01;1.9750000e+02;2.6089019e-01;1.9750000e+02;2.8668517e-01;1.9750000e+02;3.1761080e-01;1.9750000e+02;3.2952082e-01;1.9750000e+02;3.1926149e-01;1.9750000e+02;2.9933733e-01;1.9750000e+02;2.7161297e-01;1.9750000e+02;2.3662765e-01;1.9750000e+02;1.9422877e-01;1.9750000e+02;4.3125838e-02;1.9750000e+02;6.2357899e-02;1.9750000e+02;8.6093009e-02;1.9750000e+02;1.1202363e-01;1.9750000e+02;1.4122719e-01;1.9750000e+02;1.7048545e-01;1.9750000e+02;1.9982943e-01;1.9750000e+02;2.2017854e-01;1.9750000e+02;2.3708302e-01;1.9750000e+02;2.6089019e-01;1.9750000e+02;2.8668517e-01;1.9750000e+02;3.1761080e-01;1.9750000e+02;3.2952082e-01;1.9750000e+02;3.1926149e-01;1.9750000e+02;2.9933733e-01;1.9750000e+02;2.7161297e-01;1.9750000e+02;2.3662765e-01;1.9750000e+02;1.9422877e-01
2.0250000e+02;4.1208174e-02;2.0250000e+02;6.0106725e-02;2.0250000e+02;8.2050793e-02;2.0250000e+02;1.0682686e-01;2.0250000e+02;1.3504137e-01;2.0250000e+02;1.6605082e-01;2.0250000e+02;1.9261728e-01;2.0250000e+02;2.1107727e-01;2.0250000e+02;2.2242501e-01;2.0250000e+02;2.4299377e-01;2.0250000e+02;2.6910824e-01;2.0250000e+02;3.0300608e-01;2.0250000e+02;3.2775897e-01;2.0250000e+02;3.2478189e-01;2.0250000e+02;3.0943483e-01;2.0250000e+02;2.8417671e-01;2.0250000e+02;2.5001991e-01;2.0250000e+02;2.0735495e-01;2.0250000e+02;4.1208174e-02;2.0250000e+02;6.0106725e-02;2.0250000e+02;8.2050793e-02;2.0250000e+02;1.0682686e-01;2.0250000e+02;1.3504137e-01;2.0250000e+02;1.6605082e-01;2.0250000e+02;1.9261728e-01;2.0250000e+02;2.1107727e-01;2.0250000e+02;2.2242501e-01;2.0250000e+02;2.4299377e-01;2.0250000e+02;2.6910824e-01;2.0250000e+02;3.0300608e-01;2.0250000e+02;3.2775897e-01;2.0250000e+02;3.2478189e-01;2.0250000e+02;3.0943483e-01;2.0250000e+02;2.8417671e-01;2.0250000e+02;2.5001991e-01;2.0250000e+02;2.0735495e-01;2.0250000e+02;4.1208174e-02;2.0250000e+02;6.0106725e-02;2.0250000e+02;8.2050793e-02;2.0250000e+02;1.0682686e-01;2.0250000e+02;1.3504137e-01;2.0250000e+02;1.6605082e-01;2.0250000e+02;1.9261728e-01;2.0250000e+02;2.1107727e-01;2.0250000e+02;2.2242501e-01;2.0250000e+02;2.4299377e-01;2.0250000e+02;2.6910824e-01;2.0250000e+02;3.0300608e-01;2.0250000e+02;3.2775897e-01;2.0250000e+02;3.2478189e-01;2.0250000e+02;3.0943483e-01;2.0250000e+02;2.8417671e-01;2.0250000e+02;2.5001991e-01;2.0250000e+02;2.0735495e-01
2.0750000e+02;3.9037220e-02;2.0750000e+02;5.5656981e-02;2.0750000e+02;7.5505093e-02;2.0750000e+02;9.8884203e-02;2.0750000e+02;1.2743269e-01;2.0750000e+02;1.5448631e-01;2.0750000e+02;1.7901412e-01;2.0750000e+02;1.9737145e-01;2.0750000e+02;2.0855153e-01;2.0750000e+02;2.2176778e-01;2.0750000e+02;2.4909502e-01;2.0750000e+02;2.8390098e-01;2.0750000e+02;3.2111752e-01;2.0750000e+02;3.2572618e-01;2.0750000e+02;3.1491715e-01;2.0750000e+02;2.9172400e-01;2.0750000e+02;2.5827757e-01;2.0750000e+02;2.1570933e-01;2.0750000e+02;3.9037220e-02;2.0750000e+02;5.5656981e-02;2.0750000e+02;7.5505093e-02;2.0750000e+02;9.8884203e-02;2.0750000e+02;1.2743269e-01;2.0750000e+02;1.5448631e-01;2.0750000e+02;1.7901412e-01;2.0750000e+02;1.9737145e-01;2.0750000e+02;2.0855153e-01;2.0750000e+02;2.2176778e-01;2.0750000e+02;2.4909502e-01;2.0750000e+02;2.8390098e-01;2.0750000e+02;3.2111752e-01;2.0750000e+02;3.2572618e-01;2.0750000e+02;3.1491715e-01;2.0750000e+02;2.9172400e-01;2.0750000e+02;2.5827757e-01;2.0750000e+02;2.1570933e-01;2.0750000e+02;3.9037220e-02;2.0750000e+02;5.5656981e-02;2.0750000e+02;7.5505093e-02;2.0750000e+02;9.8884203e-02;2.0750000e+02;1.2743269e-01;2.0750000e+02;1.5448631e-01;2.0750000e+02;1.7901412e-01;2.0750000e+02;1.9737145e-01;2.0750000e+02;2.0855153e-01;2.0750000e+02;2.2176778e-01;2.0750000e+02;2.4909502e-01;2.0750000e+02;2.8390098e-01;2.0750000e+02;3.2111752e-01;2.0750000e+02;3.2572618e-01;2.0750000e+02;3.1491715e-01;2.0750000e+02;2.9172400e-01;2.0750000e+02;2.5827757e-01;2.0750000e+02;2.1570933e-01
