# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 12:12:31
Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.1250000e+02;3.2439433e-02;2.1250000e+02;4.5764331e-02;2.1250000e+02;6.0619857e-02;2.1250000e+02;7.6016620e-02;2.1250000e+02;9.2363559e-02;2.1250000e+02;1.0977939e-01;2.1250000e+02;1.2743883e-01;2.1250000e+02;1.4386195e-01;2.1250000e+02;1.5472782e-01;2.1250000e+02;1.5584886e-01;2.1250000e+02;1.6184250e-01;2.1250000e+02;1.8041956e-01;2.1250000e+02;2.1821907e-01;2.1250000e+02;2.5373775e-01;2.1250000e+02;2.7097285e-01;2.1250000e+02;2.6649603e-01;2.1250000e+02;2.5199518e-01;2.1250000e+02;2.3000333e-01;2.1250000e+02;3.2439433e-02;2.1250000e+02;4.5764331e-02;2.1250000e+02;6.0619857e-02;2.1250000e+02;7.6016620e-02;2.1250000e+02;9.2363559e-02;2.1250000e+02;1.0977939e-01;2.1250000e+02;1.2743883e-01;2.1250000e+02;1.4386195e-01;2.1250000e+02;1.5472782e-01;2.1250000e+02;1.5584886e-01;2.1250000e+02;1.6184250e-01;2.1250000e+02;1.8041956e-01;2.1250000e+02;2.1821907e-01;2.1250000e+02;2.5373775e-01;2.1250000e+02;2.7097285e-01;2.1250000e+02;2.6649603e-01;2.1250000e+02;2.5199518e-01;2.1250000e+02;2.3000333e-01;2.1250000e+02;3.2439433e-02;2.1250000e+02;4.5764331e-02;2.1250000e+02;6.0619857e-02;2.1250000e+02;7.6016620e-02;2.1250000e+02;9.2363559e-02;2.1250000e+02;1.0977939e-01;2.1250000e+02;1.2743883e-01;2.1250000e+02;1.4386195e-01;2.1250000e+02;1.5472782e-01;2.1250000e+02;1.5584886e-01;2.1250000e+02;1.6184250e-01;2.1250000e+02;1.8041956e-01;2.1250000e+02;2.1821907e-01;2.1250000e+02;2.5373775e-01;2.1250000e+02;2.7097285e-01;2.1250000e+02;2.6649603e-01;2.1250000e+02;2.5199518e-01;2.1250000e+02;2.3000333e-01
2.1750000e+02;2.8590744e-02;2.1750000e+02;3.5826854e-02;2.1750000e+02;4.5461401e-02;2.1750000e+02;5.7318129e-02;2.1750000e+02;6.9891229e-02;2.1750000e+02;8.3218902e-02;2.1750000e+02;9.7035967e-02;2.1750000e+02;1.1153887e-01;2.1750000e+02;1.2517312e-01;2.1750000e+02;1.2710977e-01;2.1750000e+02;1.3694707e-01;2.1750000e+02;1.5226263e-01;2.1750000e+02;1.9330339e-01;2.1750000e+02;2.3073718e-01;2.1750000e+02;2.5715750e-01;2.1750000e+02;2.5541681e-01;2.1750000e+02;2.4158828e-01;2.1750000e+02;2.1832277e-01;2.1750000e+02;2.8590744e-02;2.1750000e+02;3.5826854e-02;2.1750000e+02;4.5461401e-02;2.1750000e+02;5.7318129e-02;2.1750000e+02;6.9891229e-02;2.1750000e+02;8.3218902e-02;2.1750000e+02;9.7035967e-02;2.1750000e+02;1.1153887e-01;2.1750000e+02;1.2517312e-01;2.1750000e+02;1.2710977e-01;2.1750000e+02;1.3694707e-01;2.1750000e+02;1.5226263e-01;2.1750000e+02;1.9330339e-01;2.1750000e+02;2.3073718e-01;2.1750000e+02;2.5715750e-01;2.1750000e+02;2.5541681e-01;2.1750000e+02;2.4158828e-01;2.1750000e+02;2.1832277e-01;2.1750000e+02;2.8590744e-02;2.1750000e+02;3.5826854e-02;2.1750000e+02;4.5461401e-02;2.1750000e+02;5.7318129e-02;2.1750000e+02;6.9891229e-02;2.1750000e+02;8.3218902e-02;2.1750000e+02;9.7035967e-02;2.1750000e+02;1.1153887e-01;2.1750000e+02;1.2517312e-01;2.1750000e+02;1.2710977e-01;2.1750000e+02;1.3694707e-01;2.1750000e+02;1.5226263e-01;2.1750000e+02;1.9330339e-01;2.1750000e+02;2.3073718e-01;2.1750000e+02;2.5715750e-01;2.1750000e+02;2.5541681e-01;2.1750000e+02;2.4158828e-01;2.1750000e+02;2.1832277e-01
2.2250000e+02;1.6355298e-02;2.2250000e+02;1.9707615e-02;2.2250000e+02;2.4750691e-02;2.2250000e+02;3.2281645e-02;2.2250000e+02;4.1529238e-02;2.2250000e+02;5.2529946e-02;2.2250000e+02;6.5376997e-02;2.2250000e+02;7.9815999e-02;2.2250000e+02;9.5463097e-02;2.2250000e+02;9.8472245e-02;2.2250000e+02;1.0826333e-01;2.2250000e+02;1.2690292e-01;2.2250000e+02;1.6739625e-01;2.2250000e+02;2.0523337e-01;2.2250000e+02;2.3660943e-01;2.2250000e+02;2.3686770e-01;2.2250000e+02;2.2320673e-01;2.2250000e+02;1.9877410e-01;2.2250000e+02;1.6355298e-02;2.2250000e+02;1.9707615e-02;2.2250000e+02;2.4750691e-02;2.2250000e+02;3.2281645e-02;2.2250000e+02;4.1529238e-02;2.2250000e+02;5.2529946e-02;2.2250000e+02;6.5376997e-02;2.2250000e+02;7.9815999e-02;2.2250000e+02;9.5463097e-02;2.2250000e+02;9.8472245e-02;2.2250000e+02;1.0826333e-01;2.2250000e+02;1.2690292e-01;2.2250000e+02;1.6739625e-01;2.2250000e+02;2.0523337e-01;2.2250000e+02;2.3660943e-01;2.2250000e+02;2.3686770e-01;2.2250000e+02;2.2320673e-01;2.2250000e+02;1.9877410e-01;2.2250000e+02;1.6355298e-02;2.2250000e+02;1.9707615e-02;2.2250000e+02;2.4750691e-02;2.2250000e+02;3.2281645e-02;2.2250000e+02;4.1529238e-02;2.2250000e+02;5.2529946e-02;2.2250000e+02;6.5376997e-02;2.2250000e+02;7.9815999e-02;2.2250000e+02;9.5463097e-02;2.2250000e+02;9.8472245e-02;2.2250000e+02;1.0826333e-01;2.2250000e+02;1.2690292e-01;2.2250000e+02;1.6739625e-01;2.2250000e+02;2.0523337e-01;2.2250000e+02;2.3660943e-01;2.2250000e+02;2.3686770e-01;2.2250000e+02;2.2320673e-01;2.2250000e+02;1.9877410e-01
2.2750000e+02;-1.2404723e-03;2.2750000e+02;-1.3418656e-03;2.2750000e+02;1.1424734e-03;2.2750000e+02;6.4848848e-03;2.2750000e+02;1.4803826e-02;2.2750000e+02;2.5454693e-02;2.2750000e+02;3.8048752e-02;2.2750000e+02;5.2433003e-02;2.2750000e+02;6.8395220e-02;2.2750000e+02;7.3932827e-02;2.2750000e+02;8.1348047e-02;2.2750000e+02;1.0426643e-01;2.2750000e+02;1.4374779e-01;2.2750000e+02;1.8123287e-01;2.2750000e+02;2.1407223e-01;2.2750000e+02;2.1419698e-01;2.2750000e+02;1.9925050e-01;2.2750000e+02;1.7389542e-01;2.2750000e+02;-1.2404723e-03;2.2750000e+02;-1.3418656e-03;2.2750000e+02;1.1424734e-03;2.2750000e+02;6.4848848e-03;2.2750000e+02;1.4803826e-02;2.2750000e+02;2.5454693e-02;2.2750000e+02;3.8048752e-02;2.2750000e+02;5.2433003e-02;2.2750000e+02;6.8395220e-02;2.2750000e+02;7.3932827e-02;2.2750000e+02;8.1348047e-02;2.2750000e+02;1.0426643e-01;2.2750000e+02;1.4374779e-01;2.2750000e+02;1.8123287e-01;2.2750000e+02;2.1407223e-01;2.2750000e+02;2.1419698e-01;2.2750000e+02;1.9925050e-01;2.2750000e+02;1.7389542e-01;2.2750000e+02;-1.2404723e-03;2.2750000e+02;-1.3418656e-03;2.2750000e+02;1.1424734e-03;2.2750000e+02;6.4848848e-03;2.2750000e+02;1.4803826e-02;2.2750000e+02;2.5454693e-02;2.2750000e+02;3.8048752e-02;2.2750000e+02;5.2433003e-02;2.2750000e+02;6.8395220e-02;2.2750000e+02;7.3932827e-02;2.2750000e+02;8.1348047e-02;2.2750000e+02;1.0426643e-01;2.2750000e+02;1.4374779e-01;2.2750000e+02;1.8123287e-01;2.2750000e+02;2.1407223e-01;2.2750000e+02;2.1419698e-01;2.2750000e+02;1.9925050e-01;2.2750000e+02;1.7389542e-01
2.3250000e+02;-1.7279057e-02;2.3250000e+02;-1.8727913e-02;2.3250000e+02;-1.7137652e-02;2.3250000e+02;-1.2662355e-02;2.3250000e+02;-4.9425391e-03;2.3250000e+02;5.4051671e-03;2.3250000e+02;1.7673571e-02;2.3250000e+02;3.1930536e-02;2.3250000e+02;4.7822919e-02;2.3250000e+02;5.5074427e-02;2.3250000e+02;6.1690796e-02;2.3250000e+02;8.7307572e-02;2.3250000e+02;1.2761182e-01;2.3250000e+02;1.6424111e-01;2.3250000e+02;1.9462760e-01;2.3250000e+02;1.9151202e-01;2.3250000e+02;1.7413451e-01;2.3250000e+02;1.4767961e-01;2.3250000e+02;-1.7279057e-02;2.3250000e+02;-1.8727913e-02;2.3250000e+02;-1.7137652e-02;2.3250000e+02;-1.2662355e-02;2.3250000e+02;-4.9425391e-03;2.3250000e+02;5.4051671e-03;2.3250000e+02;1.7673571e-02;2.3250000e+02;3.1930536e-02;2.3250000e+02;4.7822919e-02;2.3250000e+02;5.5074427e-02;2.3250000e+02;6.1690796e-02;2.3250000e+02;8.7307572e-02;2.3250000e+02;1.2761182e-01;2.3250000e+02;1.6424111e-01;2.3250000e+02;1.9462760e-01;2.3250000e+02;1.9151202e-01;2.3250000e+02;1.7413451e-01;2.3250000e+02;1.4767961e-01;2.3250000e+02;-1.7279057e-02;2.3250000e+02;-1.8727913e-02;2.3250000e+02;-1.7137652e-02;2.3250000e+02;-1.2662355e-02;2.3250000e+02;-4.9425391e-03;2.3250000e+02;5.4051671e-03;2.3250000e+02;1.7673571e-02;2.3250000e+02;3.1930536e-02;2.3250000e+02;4.7822919e-02;2.3250000e+02;5.5074427e-02;2.3250000e+02;6.1690796e-02;2.3250000e+02;8.7307572e-02;2.3250000e+02;1.2761182e-01;2.3250000e+02;1.6424111e-01;2.3250000e+02;1.9462760e-01;2.3250000e+02;1.9151202e-01;2.3250000e+02;1.7413451e-01;2.3250000e+02;1.4767961e-01
2.3750000e+02;-2.6261829e-02;2.3750000e+02;-2.8365634e-02;2.3750000e+02;-2.7315568e-02;2.3750000e+02;-2.3381405e-02;2.3750000e+02;-1.6165726e-02;2.3750000e+02;-6.0716886e-03;2.3750000e+02;5.9439149e-03;2.3750000e+02;1.9980488e-02;2.3750000e+02;3.5640974e-02;2.3750000e+02;4.3335222e-02;2.3750000e+02;5.0901946e-02;2.3750000e+02;7.9054877e-02;2.3750000e+02;1.2183686e-01;2.3750000e+02;1.5702072e-01;2.3750000e+02;1.8119654e-01;2.3750000e+02;1.7230995e-01;2.3750000e+02;1.5184879e-01;2.3750000e+02;1.2405647e-01;2.3750000e+02;-2.6261829e-02;2.3750000e+02;-2.8365634e-02;2.3750000e+02;-2.7315568e-02;2.3750000e+02;-2.3381405e-02;2.3750000e+02;-1.6165726e-02;2.3750000e+02;-6.0716886e-03;2.3750000e+02;5.9439149e-03;2.3750000e+02;1.9980488e-02;2.3750000e+02;3.5640974e-02;2.3750000e+02;4.3335222e-02;2.3750000e+02;5.0901946e-02;2.3750000e+02;7.9054877e-02;2.3750000e+02;1.2183686e-01;2.3750000e+02;1.5702072e-01;2.3750000e+02;1.8119654e-01;2.3750000e+02;1.7230995e-01;2.3750000e+02;1.5184879e-01;2.3750000e+02;1.2405647e-01;2.3750000e+02;-2.6261829e-02;2.3750000e+02;-2.8365634e-02;2.3750000e+02;-2.7315568e-02;2.3750000e+02;-2.3381405e-02;2.3750000e+02;-1.6165726e-02;2.3750000e+02;-6.0716886e-03;2.3750000e+02;5.9439149e-03;2.3750000e+02;1.9980488e-02;2.3750000e+02;3.5640974e-02;2.3750000e+02;4.3335222e-02;2.3750000e+02;5.0901946e-02;2.3750000e+02;7.9054877e-02;2.3750000e+02;1.2183686e-01;2.3750000e+02;1.5702072e-01;2.3750000e+02;1.8119654e-01;2.3750000e+02;1.7230995e-01;2.3750000e+02;1.5184879e-01;2.3750000e+02;1.2405647e-01
2.4250000e+02;-2.7527397e-02;2.4250000e+02;-2.9835515e-02;2.4250000e+02;-2.8895618e-02;2.4250000e+02;-2.5108028e-02;2.4250000e+02;-1.8083561e-02;2.4250000e+02;-8.0737155e-03;2.4250000e+02;3.8281921e-03;2.4250000e+02;1.7666936e-02;2.4250000e+02;3.3141553e-02;2.4250000e+02;3.9780509e-02;2.4250000e+02;4.9672570e-02;2.4250000e+02;8.2514428e-02;2.4250000e+02;1.2727338e-01;2.4250000e+02;1.5945230e-01;2.4250000e+02;1.7483103e-01;2.4250000e+02;1.5920849e-01;2.4250000e+02;1.3541704e-01;2.4250000e+02;1.0625611e-01;2.4250000e+02;-2.7527397e-02;2.4250000e+02;-2.9835515e-02;2.4250000e+02;-2.8895618e-02;2.4250000e+02;-2.5108028e-02;2.4250000e+02;-1.8083561e-02;2.4250000e+02;-8.0737155e-03;2.4250000e+02;3.8281921e-03;2.4250000e+02;1.7666936e-02;2.4250000e+02;3.3141553e-02;2.4250000e+02;3.9780509e-02;2.4250000e+02;4.9672570e-02;2.4250000e+02;8.2514428e-02;2.4250000e+02;1.2727338e-01;2.4250000e+02;1.5945230e-01;2.4250000e+02;1.7483103e-01;2.4250000e+02;1.5920849e-01;2.4250000e+02;1.3541704e-01;2.4250000e+02;1.0625611e-01;2.4250000e+02;-2.7527397e-02;2.4250000e+02;-2.9835515e-02;2.4250000e+02;-2.8895618e-02;2.4250000e+02;-2.5108028e-02;2.4250000e+02;-1.8083561e-02;2.4250000e+02;-8.0737155e-03;2.4250000e+02;3.8281921e-03;2.4250000e+02;1.7666936e-02;2.4250000e+02;3.3141553e-02;2.4250000e+02;3.9780509e-02;2.4250000e+02;4.9672570e-02;2.4250000e+02;8.2514428e-02;2.4250000e+02;1.2727338e-01;2.4250000e+02;1.5945230e-01;2.4250000e+02;1.7483103e-01;2.4250000e+02;1.5920849e-01;2.4250000e+02;1.3541704e-01;2.4250000e+02;1.0625611e-01
2.4750000e+02;-2.0929797e-02;2.4750000e+02;-2.2953577e-02;2.4750000e+02;-2.1723520e-02;2.4750000e+02;-1.7697021e-02;2.4750000e+02;-1.0497725e-02;2.4750000e+02;-3.8802251e-04;2.4750000e+02;1.1563526e-02;2.4750000e+02;2.5405301e-02;2.4750000e+02;4.0319249e-02;2.4750000e+02;4.5065600e-02;2.4750000e+02;5.8496732e-02;2.4750000e+02;9.9968806e-02;2.4750000e+02;1.4343379e-01;2.4750000e+02;1.7008385e-01;2.4750000e+02;1.7522414e-01;2.4750000e+02;1.5355277e-01;2.4750000e+02;1.2613101e-01;2.4750000e+02;9.5992297e-02;2.4750000e+02;-2.0929797e-02;2.4750000e+02;-2.2953577e-02;2.4750000e+02;-2.1723520e-02;2.4750000e+02;-1.7697021e-02;2.4750000e+02;-1.0497725e-02;2.4750000e+02;-3.8802251e-04;2.4750000e+02;1.1563526e-02;2.4750000e+02;2.5405301e-02;2.4750000e+02;4.0319249e-02;2.4750000e+02;4.5065600e-02;2.4750000e+02;5.8496732e-02;2.4750000e+02;9.9968806e-02;2.4750000e+02;1.4343379e-01;2.4750000e+02;1.7008385e-01;2.4750000e+02;1.7522414e-01;2.4750000e+02;1.5355277e-01;2.4750000e+02;1.2613101e-01;2.4750000e+02;9.5992297e-02;2.4750000e+02;-2.0929797e-02;2.4750000e+02;-2.2953577e-02;2.4750000e+02;-2.1723520e-02;2.4750000e+02;-1.7697021e-02;2.4750000e+02;-1.0497725e-02;2.4750000e+02;-3.8802251e-04;2.4750000e+02;1.1563526e-02;2.4750000e+02;2.5405301e-02;2.4750000e+02;4.0319249e-02;2.4750000e+02;4.5065600e-02;2.4750000e+02;5.8496732e-02;2.4750000e+02;9.9968806e-02;2.4750000e+02;1.4343379e-01;2.4750000e+02;1.7008385e-01;2.4750000e+02;1.7522414e-01;2.4750000e+02;1.5355277e-01;2.4750000e+02;1.2613101e-01;2.4750000e+02;9.5992297e-02
2.5250000e+02;-6.6167009e-03;2.5250000e+02;-7.7440320e-03;2.5250000e+02;-5.8263983e-03;2.5250000e+02;-1.1914282e-03;2.5250000e+02;6.5337503e-03;2.5250000e+02;1.6864996e-02;2.5250000e+02;2.8996665e-02;2.5250000e+02;4.2994857e-02;2.5250000e+02;5.6571953e-02;2.5250000e+02;6.0338411e-02;2.5250000e+02;8.0864727e-02;2.5250000e+02;1.3139057e-01;2.5250000e+02;1.6976810e-01;2.5250000e+02;1.8806833e-01;2.5250000e+02;1.8146107e-01;2.5250000e+02;1.5496621e-01;2.5250000e+02;1.2438442e-01;2.5250000e+02;9.3482263e-02;2.5250000e+02;-6.6167009e-03;2.5250000e+02;-7.7440320e-03;2.5250000e+02;-5.8263983e-03;2.5250000e+02;-1.1914282e-03;2.5250000e+02;6.5337503e-03;2.5250000e+02;1.6864996e-02;2.5250000e+02;2.8996665e-02;2.5250000e+02;4.2994857e-02;2.5250000e+02;5.6571953e-02;2.5250000e+02;6.0338411e-02;2.5250000e+02;8.0864727e-02;2.5250000e+02;1.3139057e-01;2.5250000e+02;1.6976810e-01;2.5250000e+02;1.8806833e-01;2.5250000e+02;1.8146107e-01;2.5250000e+02;1.5496621e-01;2.5250000e+02;1.2438442e-01;2.5250000e+02;9.3482263e-02;2.5250000e+02;-6.6167009e-03;2.5250000e+02;-7.7440320e-03;2.5250000e+02;-5.8263983e-03;2.5250000e+02;-1.1914282e-03;2.5250000e+02;6.5337503e-03;2.5250000e+02;1.6864996e-02;2.5250000e+02;2.8996665e-02;2.5250000e+02;4.2994857e-02;2.5250000e+02;5.6571953e-02;2.5250000e+02;6.0338411e-02;2.5250000e+02;8.0864727e-02;2.5250000e+02;1.3139057e-01;2.5250000e+02;1.6976810e-01;2.5250000e+02;1.8806833e-01;2.5250000e+02;1.8146107e-01;2.5250000e+02;1.5496621e-01;2.5250000e+02;1.2438442e-01;2.5250000e+02;9.3482263e-02
2.5750000e+02;1.1025274e-02;2.5750000e+02;1.3077201e-02;2.5750000e+02;1.6958827e-02;2.5750000e+02;2.3264697e-02;2.5750000e+02;3.2023396e-02;2.5750000e+02;4.2723604e-02;2.5750000e+02;5.5169474e-02;2.5750000e+02;6.8745777e-02;2.5750000e+02;7.8512676e-02;2.5750000e+02;8.5938662e-02;2.5750000e+02;1.1797744e-01;2.5750000e+02;1.7037368e-01;2.5750000e+02;2.0232244e-01;2.5750000e+02;2.0931637e-01;2.5750000e+02;1.9196901e-01;2.5750000e+02;1.6160196e-01;2.5750000e+02;1.2901859e-01;2.5750000e+02;9.7076312e-02;2.5750000e+02;1.1025274e-02;2.5750000e+02;1.3077201e-02;2.5750000e+02;1.6958827e-02;2.5750000e+02;2.3264697e-02;2.5750000e+02;3.2023396e-02;2.5750000e+02;4.2723604e-02;2.5750000e+02;5.5169474e-02;2.5750000e+02;6.8745777e-02;2.5750000e+02;7.8512676e-02;2.5750000e+02;8.5938662e-02;2.5750000e+02;1.1797744e-01;2.5750000e+02;1.7037368e-01;2.5750000e+02;2.0232244e-01;2.5750000e+02;2.0931637e-01;2.5750000e+02;1.9196901e-01;2.5750000e+02;1.6160196e-01;2.5750000e+02;1.2901859e-01;2.5750000e+02;9.7076312e-02;2.5750000e+02;1.1025274e-02;2.5750000e+02;1.3077201e-02;2.5750000e+02;1.6958827e-02;2.5750000e+02;2.3264697e-02;2.5750000e+02;3.2023396e-02;2.5750000e+02;4.2723604e-02;2.5750000e+02;5.5169474e-02;2.5750000e+02;6.8745777e-02;2.5750000e+02;7.8512676e-02;2.5750000e+02;8.5938662e-02;2.5750000e+02;1.1797744e-01;2.5750000e+02;1.7037368e-01;2.5750000e+02;2.0232244e-01;2.5750000e+02;2.0931637e-01;2.5750000e+02;1.9196901e-01;2.5750000e+02;1.6160196e-01;2.5750000e+02;1.2901859e-01;2.5750000e+02;9.7076312e-02
