# Export File Created with QBlade CE v2.0.9.7b_beta windows on 15.08.2026 at 10:05:21
Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.5750000e+02;6.0855467e-03;1.5750000e+02;1.5862176e-02;1.5750000e+02;4.5594100e-02;1.5750000e+02;8.4152132e-02;1.5750000e+02;1.2521109e-01;1.5750000e+02;1.6764265e-01;1.5750000e+02;2.0711794e-01;1.5750000e+02;2.6704836e-01;1.5750000e+02;3.3969840e-01;1.5750000e+02;3.6385712e-01;1.5750000e+02;3.4111390e-01;1.5750000e+02;2.8698975e-01;1.5750000e+02;2.3127306e-01;1.5750000e+02;1.7823412e-01;1.5750000e+02;1.2954742e-01;1.5750000e+02;9.1264576e-02;1.5750000e+02;6.1862260e-02;1.5750000e+02;3.3976093e-02;1.5750000e+02;6.0855467e-03;1.5750000e+02;1.5862176e-02;1.5750000e+02;4.5594100e-02;1.5750000e+02;8.4152132e-02;1.5750000e+02;1.2521109e-01;1.5750000e+02;1.6764265e-01;1.5750000e+02;2.0711794e-01;1.5750000e+02;2.6704836e-01;1.5750000e+02;3.3969840e-01;1.5750000e+02;3.6385712e-01;1.5750000e+02;3.4111390e-01;1.5750000e+02;2.8698975e-01;1.5750000e+02;2.3127306e-01;1.5750000e+02;1.7823412e-01;1.5750000e+02;1.2954742e-01;1.5750000e+02;9.1264576e-02;1.5750000e+02;6.1862260e-02;1.5750000e+02;3.3976093e-02;1.5750000e+02;6.0855467e-03;1.5750000e+02;1.5862176e-02;1.5750000e+02;4.5594100e-02;1.5750000e+02;8.4152132e-02;1.5750000e+02;1.2521109e-01;1.5750000e+02;1.6764265e-01;1.5750000e+02;2.0711794e-01;1.5750000e+02;2.6704836e-01;1.5750000e+02;3.3969840e-01;1.5750000e+02;3.6385712e-01;1.5750000e+02;3.4111390e-01;1.5750000e+02;2.8698975e-01;1.5750000e+02;2.3127306e-01;1.5750000e+02;1.7823412e-01;1.5750000e+02;1.2954742e-01;1.5750000e+02;9.1264576e-02;1.5750000e+02;6.1862260e-02;1.5750000e+02;3.3976093e-02
1.6250000e+02;1.0834171e-02;1.6250000e+02;1.8634865e-02;1.6250000e+02;3.6991738e-02;1.6250000e+02;7.0073806e-02;1.6250000e+02;1.1734378e-01;1.6250000e+02;1.6882899e-01;1.6250000e+02;2.2655082e-01;1.6250000e+02;3.0439985e-01;1.6250000e+02;3.6432284e-01;1.6250000e+02;3.7778115e-01;1.6250000e+02;3.4628427e-01;1.6250000e+02;2.9176697e-01;1.6250000e+02;2.3454671e-01;1.6250000e+02;1.7666939e-01;1.6250000e+02;1.2562139e-01;1.6250000e+02;8.5777998e-02;1.6250000e+02;5.4025687e-02;1.6250000e+02;2.4119526e-02;1.6250000e+02;1.0834171e-02;1.6250000e+02;1.8634865e-02;1.6250000e+02;3.6991738e-02;1.6250000e+02;7.0073806e-02;1.6250000e+02;1.1734378e-01;1.6250000e+02;1.6882899e-01;1.6250000e+02;2.2655082e-01;1.6250000e+02;3.0439985e-01;1.6250000e+02;3.6432284e-01;1.6250000e+02;3.7778115e-01;1.6250000e+02;3.4628427e-01;1.6250000e+02;2.9176697e-01;1.6250000e+02;2.3454671e-01;1.6250000e+02;1.7666939e-01;1.6250000e+02;1.2562139e-01;1.6250000e+02;8.5777998e-02;1.6250000e+02;5.4025687e-02;1.6250000e+02;2.4119526e-02;1.6250000e+02;1.0834171e-02;1.6250000e+02;1.8634865e-02;1.6250000e+02;3.6991738e-02;1.6250000e+02;7.0073806e-02;1.6250000e+02;1.1734378e-01;1.6250000e+02;1.6882899e-01;1.6250000e+02;2.2655082e-01;1.6250000e+02;3.0439985e-01;1.6250000e+02;3.6432284e-01;1.6250000e+02;3.7778115e-01;1.6250000e+02;3.4628427e-01;1.6250000e+02;2.9176697e-01;1.6250000e+02;2.3454671e-01;1.6250000e+02;1.7666939e-01;1.6250000e+02;1.2562139e-01;1.6250000e+02;8.5777998e-02;1.6250000e+02;5.4025687e-02;1.6250000e+02;2.4119526e-02
1.6750000e+02;1.1797508e-02;1.6750000e+02;2.6644411e-02;1.6750000e+02;4.1473214e-02;1.6750000e+02;6.3082702e-02;1.6750000e+02;9.6602760e-02;1.6750000e+02;1.5234232e-01;1.6750000e+02;2.2899975e-01;1.6750000e+02;3.1617433e-01;1.6750000e+02;3.6547017e-01;1.6750000e+02;3.7357301e-01;1.6750000e+02;3.3836979e-01;1.6750000e+02;2.8737986e-01;1.6750000e+02;2.3017633e-01;1.6750000e+02;1.7116304e-01;1.6750000e+02;1.2007742e-01;1.6750000e+02;7.9169154e-02;1.6750000e+02;4.4766046e-02;1.6750000e+02;1.2139365e-02;1.6750000e+02;1.1797508e-02;1.6750000e+02;2.6644411e-02;1.6750000e+02;4.1473214e-02;1.6750000e+02;6.3082702e-02;1.6750000e+02;9.6602760e-02;1.6750000e+02;1.5234232e-01;1.6750000e+02;2.2899975e-01;1.6750000e+02;3.1617433e-01;1.6750000e+02;3.6547017e-01;1.6750000e+02;3.7357301e-01;1.6750000e+02;3.3836979e-01;1.6750000e+02;2.8737986e-01;1.6750000e+02;2.3017633e-01;1.6750000e+02;1.7116304e-01;1.6750000e+02;1.2007742e-01;1.6750000e+02;7.9169154e-02;1.6750000e+02;4.4766046e-02;1.6750000e+02;1.2139365e-02;1.6750000e+02;1.1797508e-02;1.6750000e+02;2.6644411e-02;1.6750000e+02;4.1473214e-02;1.6750000e+02;6.3082702e-02;1.6750000e+02;9.6602760e-02;1.6750000e+02;1.5234232e-01;1.6750000e+02;2.2899975e-01;1.6750000e+02;3.1617433e-01;1.6750000e+02;3.6547017e-01;1.6750000e+02;3.7357301e-01;1.6750000e+02;3.3836979e-01;1.6750000e+02;2.8737986e-01;1.6750000e+02;2.3017633e-01;1.6750000e+02;1.7116304e-01;1.6750000e+02;1.2007742e-01;1.6750000e+02;7.9169154e-02;1.6750000e+02;4.4766046e-02;1.6750000e+02;1.2139365e-02
1.7250000e+02;9.6858097e-03;1.7250000e+02;2.9580507e-02;1.7250000e+02;5.0068259e-02;1.7250000e+02;6.6831507e-02;1.7250000e+02;8.8184945e-02;1.7250000e+02;1.2803304e-01;1.7250000e+02;2.0954560e-01;1.7250000e+02;3.0061978e-01;1.7250000e+02;3.5055581e-01;1.7250000e+02;3.5684425e-01;1.7250000e+02;3.2462400e-01;1.7250000e+02;2.7982861e-01;1.7250000e+02;2.2598000e-01;1.7250000e+02;1.6874963e-01;1.7250000e+02;1.1768382e-01;1.7250000e+02;7.4927524e-02;1.7250000e+02;3.7407935e-02;1.7250000e+02;1.6697198e-03;1.7250000e+02;9.6858097e-03;1.7250000e+02;2.9580507e-02;1.7250000e+02;5.0068259e-02;1.7250000e+02;6.6831507e-02;1.7250000e+02;8.8184945e-02;1.7250000e+02;1.2803304e-01;1.7250000e+02;2.0954560e-01;1.7250000e+02;3.0061978e-01;1.7250000e+02;3.5055581e-01;1.7250000e+02;3.5684425e-01;1.7250000e+02;3.2462400e-01;1.7250000e+02;2.7982861e-01;1.7250000e+02;2.2598000e-01;1.7250000e+02;1.6874963e-01;1.7250000e+02;1.1768382e-01;1.7250000e+02;7.4927524e-02;1.7250000e+02;3.7407935e-02;1.7250000e+02;1.6697198e-03;1.7250000e+02;9.6858097e-03;1.7250000e+02;2.9580507e-02;1.7250000e+02;5.0068259e-02;1.7250000e+02;6.6831507e-02;1.7250000e+02;8.8184945e-02;1.7250000e+02;1.2803304e-01;1.7250000e+02;2.0954560e-01;1.7250000e+02;3.0061978e-01;1.7250000e+02;3.5055581e-01;1.7250000e+02;3.5684425e-01;1.7250000e+02;3.2462400e-01;1.7250000e+02;2.7982861e-01;1.7250000e+02;2.2598000e-01;1.7250000e+02;1.6874963e-01;1.7250000e+02;1.1768382e-01;1.7250000e+02;7.4927524e-02;1.7250000e+02;3.7407935e-02;1.7250000e+02;1.6697198e-03
1.7750000e+02;7.7946195e-03;1.7750000e+02;2.8447215e-02;1.7750000e+02;5.2700896e-02;1.7750000e+02;7.6497957e-02;1.7750000e+02;9.2970423e-02;1.7750000e+02;1.1829827e-01;1.7750000e+02;1.8421775e-01;1.7750000e+02;2.6908115e-01;1.7750000e+02;3.2299036e-01;1.7750000e+02;3.3748001e-01;1.7750000e+02;3.1384116e-01;1.7750000e+02;2.7688870e-01;1.7750000e+02;2.2808017e-01;1.7750000e+02;1.7372474e-01;1.7750000e+02;1.2159462e-01;1.7750000e+02;7.6100752e-02;1.7750000e+02;3.5135344e-02;1.7750000e+02;-3.7623495e-03;1.7750000e+02;7.7946195e-03;1.7750000e+02;2.8447215e-02;1.7750000e+02;5.2700896e-02;1.7750000e+02;7.6497957e-02;1.7750000e+02;9.2970423e-02;1.7750000e+02;1.1829827e-01;1.7750000e+02;1.8421775e-01;1.7750000e+02;2.6908115e-01;1.7750000e+02;3.2299036e-01;1.7750000e+02;3.3748001e-01;1.7750000e+02;3.1384116e-01;1.7750000e+02;2.7688870e-01;1.7750000e+02;2.2808017e-01;1.7750000e+02;1.7372474e-01;1.7750000e+02;1.2159462e-01;1.7750000e+02;7.6100752e-02;1.7750000e+02;3.5135344e-02;1.7750000e+02;-3.7623495e-03;1.7750000e+02;7.7946195e-03;1.7750000e+02;2.8447215e-02;1.7750000e+02;5.2700896e-02;1.7750000e+02;7.6497957e-02;1.7750000e+02;9.2970423e-02;1.7750000e+02;1.1829827e-01;1.7750000e+02;1.8421775e-01;1.7750000e+02;2.6908115e-01;1.7750000e+02;3.2299036e-01;1.7750000e+02;3.3748001e-01;1.7750000e+02;3.1384116e-01;1.7750000e+02;2.7688870e-01;1.7750000e+02;2.2808017e-01;1.7750000e+02;1.7372474e-01;1.7750000e+02;1.2159462e-01;1.7750000e+02;7.6100752e-02;1.7750000e+02;3.5135344e-02;1.7750000e+02;-3.7623495e-03
1.8250000e+02;5.8532138e-03;1.8250000e+02;2.6792254e-02;1.8250000e+02;5.2317817e-02;1.8250000e+02;8.0669910e-02;1.8250000e+02;1.0777322e-01;1.8250000e+02;1.3060303e-01;1.8250000e+02;1.7768545e-01;1.8250000e+02;2.3621896e-01;1.8250000e+02;2.9189986e-01;1.8250000e+02;3.1950128e-01;1.8250000e+02;3.0964378e-01;1.8250000e+02;2.8120729e-01;1.8250000e+02;2.3897754e-01;1.8250000e+02;1.8804857e-01;1.8250000e+02;1.3414970e-01;1.8250000e+02;8.5039064e-02;1.8250000e+02;4.0685847e-02;1.8250000e+02;-7.9797208e-04;1.8250000e+02;5.8532138e-03;1.8250000e+02;2.6792254e-02;1.8250000e+02;5.2317817e-02;1.8250000e+02;8.0669910e-02;1.8250000e+02;1.0777322e-01;1.8250000e+02;1.3060303e-01;1.8250000e+02;1.7768545e-01;1.8250000e+02;2.3621896e-01;1.8250000e+02;2.9189986e-01;1.8250000e+02;3.1950128e-01;1.8250000e+02;3.0964378e-01;1.8250000e+02;2.8120729e-01;1.8250000e+02;2.3897754e-01;1.8250000e+02;1.8804857e-01;1.8250000e+02;1.3414970e-01;1.8250000e+02;8.5039064e-02;1.8250000e+02;4.0685847e-02;1.8250000e+02;-7.9797208e-04;1.8250000e+02;5.8532138e-03;1.8250000e+02;2.6792254e-02;1.8250000e+02;5.2317817e-02;1.8250000e+02;8.0669910e-02;1.8250000e+02;1.0777322e-01;1.8250000e+02;1.3060303e-01;1.8250000e+02;1.7768545e-01;1.8250000e+02;2.3621896e-01;1.8250000e+02;2.9189986e-01;1.8250000e+02;3.1950128e-01;1.8250000e+02;3.0964378e-01;1.8250000e+02;2.8120729e-01;1.8250000e+02;2.3897754e-01;1.8250000e+02;1.8804857e-01;1.8250000e+02;1.3414970e-01;1.8250000e+02;8.5039064e-02;1.8250000e+02;4.0685847e-02;1.8250000e+02;-7.9797208e-04
1.8750000e+02;4.6215197e-03;1.8750000e+02;2.5349047e-02;1.8750000e+02;5.0918937e-02;1.8750000e+02;8.2945332e-02;1.8750000e+02;1.2204763e-01;1.8750000e+02;1.5967987e-01;1.8750000e+02;1.8721661e-01;1.8750000e+02;2.1939793e-01;1.8750000e+02;2.6285708e-01;1.8750000e+02;3.0249351e-01;1.8750000e+02;3.1004447e-01;1.8750000e+02;2.9334497e-01;1.8750000e+02;2.5886214e-01;1.8750000e+02;2.1135294e-01;1.8750000e+02;1.5538119e-01;1.8750000e+02;1.0173694e-01;1.8750000e+02;5.4497004e-02;1.8750000e+02;1.0944158e-02;1.8750000e+02;4.6215197e-03;1.8750000e+02;2.5349047e-02;1.8750000e+02;5.0918937e-02;1.8750000e+02;8.2945332e-02;1.8750000e+02;1.2204763e-01;1.8750000e+02;1.5967987e-01;1.8750000e+02;1.8721661e-01;1.8750000e+02;2.1939793e-01;1.8750000e+02;2.6285708e-01;1.8750000e+02;3.0249351e-01;1.8750000e+02;3.1004447e-01;1.8750000e+02;2.9334497e-01;1.8750000e+02;2.5886214e-01;1.8750000e+02;2.1135294e-01;1.8750000e+02;1.5538119e-01;1.8750000e+02;1.0173694e-01;1.8750000e+02;5.4497004e-02;1.8750000e+02;1.0944158e-02;1.8750000e+02;4.6215197e-03;1.8750000e+02;2.5349047e-02;1.8750000e+02;5.0918937e-02;1.8750000e+02;8.2945332e-02;1.8750000e+02;1.2204763e-01;1.8750000e+02;1.5967987e-01;1.8750000e+02;1.8721661e-01;1.8750000e+02;2.1939793e-01;1.8750000e+02;2.6285708e-01;1.8750000e+02;3.0249351e-01;1.8750000e+02;3.1004447e-01;1.8750000e+02;2.9334497e-01;1.8750000e+02;2.5886214e-01;1.8750000e+02;2.1135294e-01;1.8750000e+02;1.5538119e-01;1.8750000e+02;1.0173694e-01;1.8750000e+02;5.4497004e-02;1.8750000e+02;1.0944158e-02
1.9250000e+02;4.0145461e-03;1.9250000e+02;2.4016349e-02;1.9250000e+02;5.1080946e-02;1.9250000e+02;8.6732097e-02;1.9250000e+02;1.3340986e-01;1.9250000e+02;1.7983578e-01;1.9250000e+02;2.0233981e-01;1.9250000e+02;2.1437740e-01;1.9250000e+02;2.4078545e-01;1.9250000e+02;2.8474534e-01;1.9250000e+02;3.1110510e-01;1.9250000e+02;3.1034678e-01;1.9250000e+02;2.8469300e-01;1.9250000e+02;2.4085139e-01;1.9250000e+02;1.8242714e-01;1.9250000e+02;1.2370755e-01;1.9250000e+02;7.3621087e-02;1.9250000e+02;2.8025851e-02;1.9250000e+02;4.0145461e-03;1.9250000e+02;2.4016349e-02;1.9250000e+02;5.1080946e-02;1.9250000e+02;8.6732097e-02;1.9250000e+02;1.3340986e-01;1.9250000e+02;1.7983578e-01;1.9250000e+02;2.0233981e-01;1.9250000e+02;2.1437740e-01;1.9250000e+02;2.4078545e-01;1.9250000e+02;2.8474534e-01;1.9250000e+02;3.1110510e-01;1.9250000e+02;3.1034678e-01;1.9250000e+02;2.8469300e-01;1.9250000e+02;2.4085139e-01;1.9250000e+02;1.8242714e-01;1.9250000e+02;1.2370755e-01;1.9250000e+02;7.3621087e-02;1.9250000e+02;2.8025851e-02;1.9250000e+02;4.0145461e-03;1.9250000e+02;2.4016349e-02;1.9250000e+02;5.1080946e-02;1.9250000e+02;8.6732097e-02;1.9250000e+02;1.3340986e-01;1.9250000e+02;1.7983578e-01;1.9250000e+02;2.0233981e-01;1.9250000e+02;2.1437740e-01;1.9250000e+02;2.4078545e-01;1.9250000e+02;2.8474534e-01;1.9250000e+02;3.1110510e-01;1.9250000e+02;3.1034678e-01;1.9250000e+02;2.8469300e-01;1.9250000e+02;2.4085139e-01;1.9250000e+02;1.8242714e-01;1.9250000e+02;1.2370755e-01;1.9250000e+02;7.3621087e-02;1.9250000e+02;2.8025851e-02
1.9750000e+02;5.1006991e-03;1.9750000e+02;2.4220351e-02;1.9750000e+02;5.2511696e-02;1.9750000e+02;9.1348842e-02;1.9750000e+02;1.3928421e-01;1.9750000e+02;1.8031028e-01;1.9750000e+02;2.0792392e-01;1.9750000e+02;2.1512094e-01;1.9750000e+02;2.2599034e-01;1.9750000e+02;2.6061174e-01;1.9750000e+02;3.0609012e-01;1.9750000e+02;3.2722181e-01;1.9750000e+02;3.1126580e-01;1.9750000e+02;2.7179593e-01;1.9750000e+02;2.1061532e-01;1.9750000e+02;1.4667654e-01;1.9750000e+02;9.3461469e-02;1.9750000e+02;4.5181543e-02;1.9750000e+02;5.1006991e-03;1.9750000e+02;2.4220351e-02;1.9750000e+02;5.2511696e-02;1.9750000e+02;9.1348842e-02;1.9750000e+02;1.3928421e-01;1.9750000e+02;1.8031028e-01;1.9750000e+02;2.0792392e-01;1.9750000e+02;2.1512094e-01;1.9750000e+02;2.2599034e-01;1.9750000e+02;2.6061174e-01;1.9750000e+02;3.0609012e-01;1.9750000e+02;3.2722181e-01;1.9750000e+02;3.1126580e-01;1.9750000e+02;2.7179593e-01;1.9750000e+02;2.1061532e-01;1.9750000e+02;1.4667654e-01;1.9750000e+02;9.3461469e-02;1.9750000e+02;4.5181543e-02;1.9750000e+02;5.1006991e-03;1.9750000e+02;2.4220351e-02;1.9750000e+02;5.2511696e-02;1.9750000e+02;9.1348842e-02;1.9750000e+02;1.3928421e-01;1.9750000e+02;1.8031028e-01;1.9750000e+02;2.0792392e-01;1.9750000e+02;2.1512094e-01;1.9750000e+02;2.2599034e-01;1.9750000e+02;2.6061174e-01;1.9750000e+02;3.0609012e-01;1.9750000e+02;3.2722181e-01;1.9750000e+02;3.1126580e-01;1.9750000e+02;2.7179593e-01;1.9750000e+02;2.1061532e-01;1.9750000e+02;1.4667654e-01;1.9750000e+02;9.3461469e-02;1.9750000e+02;4.5181543e-02
2.0250000e+02;8.0444980e-03;2.0250000e+02;2.6404122e-02;2.0250000e+02;5.6074031e-02;2.0250000e+02;9.4810143e-02;2.0250000e+02;1.3311189e-01;2.0250000e+02;1.6627291e-01;2.0250000e+02;1.9536206e-01;2.0250000e+02;2.0643876e-01;2.0250000e+02;2.1297690e-01;2.0250000e+02;2.3516931e-01;2.0250000e+02;2.9251945e-01;2.0250000e+02;3.3527631e-01;2.0250000e+02;3.3328354e-01;2.0250000e+02;2.9830465e-01;2.0250000e+02;2.3455855e-01;2.0250000e+02;1.6535830e-01;2.0250000e+02;1.0869058e-01;2.0250000e+02;5.7218097e-02;2.0250000e+02;8.0444980e-03;2.0250000e+02;2.6404122e-02;2.0250000e+02;5.6074031e-02;2.0250000e+02;9.4810143e-02;2.0250000e+02;1.3311189e-01;2.0250000e+02;1.6627291e-01;2.0250000e+02;1.9536206e-01;2.0250000e+02;2.0643876e-01;2.0250000e+02;2.1297690e-01;2.0250000e+02;2.3516931e-01;2.0250000e+02;2.9251945e-01;2.0250000e+02;3.3527631e-01;2.0250000e+02;3.3328354e-01;2.0250000e+02;2.9830465e-01;2.0250000e+02;2.3455855e-01;2.0250000e+02;1.6535830e-01;2.0250000e+02;1.0869058e-01;2.0250000e+02;5.7218097e-02;2.0250000e+02;8.0444980e-03;2.0250000e+02;2.6404122e-02;2.0250000e+02;5.6074031e-02;2.0250000e+02;9.4810143e-02;2.0250000e+02;1.3311189e-01;2.0250000e+02;1.6627291e-01;2.0250000e+02;1.9536206e-01;2.0250000e+02;2.0643876e-01;2.0250000e+02;2.1297690e-01;2.0250000e+02;2.3516931e-01;2.0250000e+02;2.9251945e-01;2.0250000e+02;3.3527631e-01;2.0250000e+02;3.3328354e-01;2.0250000e+02;2.9830465e-01;2.0250000e+02;2.3455855e-01;2.0250000e+02;1.6535830e-01;2.0250000e+02;1.0869058e-01;2.0250000e+02;5.7218097e-02
2.0750000e+02;1.1577848e-02;2.0750000e+02;3.1367317e-02;2.0750000e+02;5.8388405e-02;2.0750000e+02;8.7630793e-02;2.0750000e+02;1.1494724e-01;2.0750000e+02;1.4337081e-01;2.0750000e+02;1.6949902e-01;2.0750000e+02;1.8577942e-01;2.0750000e+02;1.9045651e-01;2.0750000e+02;2.1065769e-01;2.0750000e+02;2.6750740e-01;2.0750000e+02;3.2911974e-01;2.0750000e+02;3.4531045e-01;2.0750000e+02;3.1481370e-01;2.0750000e+02;2.5036246e-01;2.0750000e+02;1.7612728e-01;2.0750000e+02;1.1595859e-01;2.0750000e+02;6.1610900e-02;2.0750000e+02;1.1577848e-02;2.0750000e+02;3.1367317e-02;2.0750000e+02;5.8388405e-02;2.0750000e+02;8.7630793e-02;2.0750000e+02;1.1494724e-01;2.0750000e+02;1.4337081e-01;2.0750000e+02;1.6949902e-01;2.0750000e+02;1.8577942e-01;2.0750000e+02;1.9045651e-01;2.0750000e+02;2.1065769e-01;2.0750000e+02;2.6750740e-01;2.0750000e+02;3.2911974e-01;2.0750000e+02;3.4531045e-01;2.0750000e+02;3.1481370e-01;2.0750000e+02;2.5036246e-01;2.0750000e+02;1.7612728e-01;2.0750000e+02;1.1595859e-01;2.0750000e+02;6.1610900e-02;2.0750000e+02;1.1577848e-02;2.0750000e+02;3.1367317e-02;2.0750000e+02;5.8388405e-02;2.0750000e+02;8.7630793e-02;2.0750000e+02;1.1494724e-01;2.0750000e+02;1.4337081e-01;2.0750000e+02;1.6949902e-01;2.0750000e+02;1.8577942e-01;2.0750000e+02;1.9045651e-01;2.0750000e+02;2.1065769e-01;2.0750000e+02;2.6750740e-01;2.0750000e+02;3.2911974e-01;2.0750000e+02;3.4531045e-01;2.0750000e+02;3.1481370e-01;2.0750000e+02;2.5036246e-01;2.0750000e+02;1.7612728e-01;2.0750000e+02;1.1595859e-01;2.0750000e+02;6.1610900e-02
