# Export File Created with QBlade CE v2.0.9.7b_beta windows on 15.08.2026 at 23:14:50
Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.5250000e+02;-1.8229108e-02;1.5250000e+02;-1.3997292e-02;1.5250000e+02;1.9137599e-03;1.5250000e+02;2.9571051e-02;1.5250000e+02;7.0925690e-02;1.5250000e+02;1.1550486e-01;1.5250000e+02;1.6842185e-01;1.5250000e+02;2.2833754e-01;1.5250000e+02;2.6972628e-01;1.5250000e+02;2.6387066e-01;1.5250000e+02;2.3844311e-01;1.5250000e+02;2.0897026e-01;1.5250000e+02;1.7257434e-01;1.5250000e+02;1.3506772e-01;1.5250000e+02;1.0340761e-01;1.5250000e+02;7.1771041e-02;1.5250000e+02;3.7976298e-02;1.5250000e+02;3.8150330e-03;1.5250000e+02;-1.8229108e-02;1.5250000e+02;-1.3997292e-02;1.5250000e+02;1.9137599e-03;1.5250000e+02;2.9571051e-02;1.5250000e+02;7.0925690e-02;1.5250000e+02;1.1550486e-01;1.5250000e+02;1.6842185e-01;1.5250000e+02;2.2833754e-01;1.5250000e+02;2.6972628e-01;1.5250000e+02;2.6387066e-01;1.5250000e+02;2.3844311e-01;1.5250000e+02;2.0897026e-01;1.5250000e+02;1.7257434e-01;1.5250000e+02;1.3506772e-01;1.5250000e+02;1.0340761e-01;1.5250000e+02;7.1771041e-02;1.5250000e+02;3.7976298e-02;1.5250000e+02;3.8150330e-03;1.5250000e+02;-1.8229108e-02;1.5250000e+02;-1.3997292e-02;1.5250000e+02;1.9137599e-03;1.5250000e+02;2.9571051e-02;1.5250000e+02;7.0925690e-02;1.5250000e+02;1.1550486e-01;1.5250000e+02;1.6842185e-01;1.5250000e+02;2.2833754e-01;1.5250000e+02;2.6972628e-01;1.5250000e+02;2.6387066e-01;1.5250000e+02;2.3844311e-01;1.5250000e+02;2.0897026e-01;1.5250000e+02;1.7257434e-01;1.5250000e+02;1.3506772e-01;1.5250000e+02;1.0340761e-01;1.5250000e+02;7.1771041e-02;1.5250000e+02;3.7976298e-02;1.5250000e+02;3.8150330e-03
1.5750000e+02;-1.1683660e-02;1.5750000e+02;-2.7452447e-03;1.5750000e+02;1.3034355e-02;1.5750000e+02;3.8862772e-02;1.5750000e+02;7.7652462e-02;1.5750000e+02;1.2964469e-01;1.5750000e+02;1.9165358e-01;1.5750000e+02;2.5744027e-01;1.5750000e+02;2.9670095e-01;1.5750000e+02;2.8690505e-01;1.5750000e+02;2.5977632e-01;1.5750000e+02;2.2304006e-01;1.5750000e+02;1.7936100e-01;1.5750000e+02;1.3786960e-01;1.5750000e+02;1.0401203e-01;1.5750000e+02;7.1568616e-02;1.5750000e+02;3.8054347e-02;1.5750000e+02;3.9563216e-03;1.5750000e+02;-1.1683660e-02;1.5750000e+02;-2.7452447e-03;1.5750000e+02;1.3034355e-02;1.5750000e+02;3.8862772e-02;1.5750000e+02;7.7652462e-02;1.5750000e+02;1.2964469e-01;1.5750000e+02;1.9165358e-01;1.5750000e+02;2.5744027e-01;1.5750000e+02;2.9670095e-01;1.5750000e+02;2.8690505e-01;1.5750000e+02;2.5977632e-01;1.5750000e+02;2.2304006e-01;1.5750000e+02;1.7936100e-01;1.5750000e+02;1.3786960e-01;1.5750000e+02;1.0401203e-01;1.5750000e+02;7.1568616e-02;1.5750000e+02;3.8054347e-02;1.5750000e+02;3.9563216e-03;1.5750000e+02;-1.1683660e-02;1.5750000e+02;-2.7452447e-03;1.5750000e+02;1.3034355e-02;1.5750000e+02;3.8862772e-02;1.5750000e+02;7.7652462e-02;1.5750000e+02;1.2964469e-01;1.5750000e+02;1.9165358e-01;1.5750000e+02;2.5744027e-01;1.5750000e+02;2.9670095e-01;1.5750000e+02;2.8690505e-01;1.5750000e+02;2.5977632e-01;1.5750000e+02;2.2304006e-01;1.5750000e+02;1.7936100e-01;1.5750000e+02;1.3786960e-01;1.5750000e+02;1.0401203e-01;1.5750000e+02;7.1568616e-02;1.5750000e+02;3.8054347e-02;1.5750000e+02;3.9563216e-03
1.6250000e+02;-7.2298236e-03;1.6250000e+02;4.6431497e-03;1.6250000e+02;2.4582570e-02;1.6250000e+02;5.0792065e-02;1.6250000e+02;8.6999208e-02;1.6250000e+02;1.3850257e-01;1.6250000e+02;2.0777868e-01;1.6250000e+02;2.7834716e-01;1.6250000e+02;3.1699681e-01;1.6250000e+02;3.0900291e-01;1.6250000e+02;2.7853543e-01;1.6250000e+02;2.3589140e-01;1.6250000e+02;1.8700808e-01;1.6250000e+02;1.4135656e-01;1.6250000e+02;1.0458573e-01;1.6250000e+02;7.0685849e-02;1.6250000e+02;3.6896113e-02;1.6250000e+02;2.7138889e-03;1.6250000e+02;-7.2298236e-03;1.6250000e+02;4.6431497e-03;1.6250000e+02;2.4582570e-02;1.6250000e+02;5.0792065e-02;1.6250000e+02;8.6999208e-02;1.6250000e+02;1.3850257e-01;1.6250000e+02;2.0777868e-01;1.6250000e+02;2.7834716e-01;1.6250000e+02;3.1699681e-01;1.6250000e+02;3.0900291e-01;1.6250000e+02;2.7853543e-01;1.6250000e+02;2.3589140e-01;1.6250000e+02;1.8700808e-01;1.6250000e+02;1.4135656e-01;1.6250000e+02;1.0458573e-01;1.6250000e+02;7.0685849e-02;1.6250000e+02;3.6896113e-02;1.6250000e+02;2.7138889e-03;1.6250000e+02;-7.2298236e-03;1.6250000e+02;4.6431497e-03;1.6250000e+02;2.4582570e-02;1.6250000e+02;5.0792065e-02;1.6250000e+02;8.6999208e-02;1.6250000e+02;1.3850257e-01;1.6250000e+02;2.0777868e-01;1.6250000e+02;2.7834716e-01;1.6250000e+02;3.1699681e-01;1.6250000e+02;3.0900291e-01;1.6250000e+02;2.7853543e-01;1.6250000e+02;2.3589140e-01;1.6250000e+02;1.8700808e-01;1.6250000e+02;1.4135656e-01;1.6250000e+02;1.0458573e-01;1.6250000e+02;7.0685849e-02;1.6250000e+02;3.6896113e-02;1.6250000e+02;2.7138889e-03
1.6750000e+02;-5.9080739e-03;1.6750000e+02;8.9290701e-03;1.6750000e+02;3.1688903e-02;1.6750000e+02;6.2075026e-02;1.6750000e+02;9.9616118e-02;1.6750000e+02;1.5011954e-01;1.6750000e+02;2.1788654e-01;1.6750000e+02;2.9107723e-01;1.6750000e+02;3.3209836e-01;1.6750000e+02;3.2801771e-01;1.6750000e+02;2.9444343e-01;1.6750000e+02;2.4804612e-01;1.6750000e+02;1.9573221e-01;1.6750000e+02;1.4600141e-01;1.6750000e+02;1.0602465e-01;1.6750000e+02;7.0522279e-02;1.6750000e+02;3.5631642e-02;1.6750000e+02;8.9661032e-04;1.6750000e+02;-5.9080739e-03;1.6750000e+02;8.9290701e-03;1.6750000e+02;3.1688903e-02;1.6750000e+02;6.2075026e-02;1.6750000e+02;9.9616118e-02;1.6750000e+02;1.5011954e-01;1.6750000e+02;2.1788654e-01;1.6750000e+02;2.9107723e-01;1.6750000e+02;3.3209836e-01;1.6750000e+02;3.2801771e-01;1.6750000e+02;2.9444343e-01;1.6750000e+02;2.4804612e-01;1.6750000e+02;1.9573221e-01;1.6750000e+02;1.4600141e-01;1.6750000e+02;1.0602465e-01;1.6750000e+02;7.0522279e-02;1.6750000e+02;3.5631642e-02;1.6750000e+02;8.9661032e-04;1.6750000e+02;-5.9080739e-03;1.6750000e+02;8.9290701e-03;1.6750000e+02;3.1688903e-02;1.6750000e+02;6.2075026e-02;1.6750000e+02;9.9616118e-02;1.6750000e+02;1.5011954e-01;1.6750000e+02;2.1788654e-01;1.6750000e+02;2.9107723e-01;1.6750000e+02;3.3209836e-01;1.6750000e+02;3.2801771e-01;1.6750000e+02;2.9444343e-01;1.6750000e+02;2.4804612e-01;1.6750000e+02;1.9573221e-01;1.6750000e+02;1.4600141e-01;1.6750000e+02;1.0602465e-01;1.6750000e+02;7.0522279e-02;1.6750000e+02;3.5631642e-02;1.6750000e+02;8.9661032e-04
1.7250000e+02;-6.6619860e-03;1.7250000e+02;1.0945784e-02;1.7250000e+02;3.5434611e-02;1.7250000e+02;6.9062322e-02;1.7250000e+02;1.1063787e-01;1.7250000e+02;1.6191305e-01;1.7250000e+02;2.2624010e-01;1.7250000e+02;2.9750240e-01;1.7250000e+02;3.4193116e-01;1.7250000e+02;3.3892620e-01;1.7250000e+02;3.0670473e-01;1.7250000e+02;2.6008931e-01;1.7250000e+02;2.0559061e-01;1.7250000e+02;1.5211177e-01;1.7250000e+02;1.0886759e-01;1.7250000e+02;7.1017943e-02;1.7250000e+02;3.4320049e-02;1.7250000e+02;-1.5708804e-03;1.7250000e+02;-6.6619860e-03;1.7250000e+02;1.0945784e-02;1.7250000e+02;3.5434611e-02;1.7250000e+02;6.9062322e-02;1.7250000e+02;1.1063787e-01;1.7250000e+02;1.6191305e-01;1.7250000e+02;2.2624010e-01;1.7250000e+02;2.9750240e-01;1.7250000e+02;3.4193116e-01;1.7250000e+02;3.3892620e-01;1.7250000e+02;3.0670473e-01;1.7250000e+02;2.6008931e-01;1.7250000e+02;2.0559061e-01;1.7250000e+02;1.5211177e-01;1.7250000e+02;1.0886759e-01;1.7250000e+02;7.1017943e-02;1.7250000e+02;3.4320049e-02;1.7250000e+02;-1.5708804e-03;1.7250000e+02;-6.6619860e-03;1.7250000e+02;1.0945784e-02;1.7250000e+02;3.5434611e-02;1.7250000e+02;6.9062322e-02;1.7250000e+02;1.1063787e-01;1.7250000e+02;1.6191305e-01;1.7250000e+02;2.2624010e-01;1.7250000e+02;2.9750240e-01;1.7250000e+02;3.4193116e-01;1.7250000e+02;3.3892620e-01;1.7250000e+02;3.0670473e-01;1.7250000e+02;2.6008931e-01;1.7250000e+02;2.0559061e-01;1.7250000e+02;1.5211177e-01;1.7250000e+02;1.0886759e-01;1.7250000e+02;7.1017943e-02;1.7250000e+02;3.4320049e-02;1.7250000e+02;-1.5708804e-03
1.7750000e+02;-7.9532741e-03;1.7750000e+02;1.1606188e-02;1.7750000e+02;3.6761578e-02;1.7750000e+02;7.2268322e-02;1.7750000e+02;1.1590436e-01;1.7750000e+02;1.6959891e-01;1.7750000e+02;2.3489471e-01;1.7750000e+02;3.0096292e-01;1.7750000e+02;3.3896005e-01;1.7750000e+02;3.4144020e-01;1.7750000e+02;3.1547105e-01;1.7750000e+02;2.7187181e-01;1.7750000e+02;2.1654059e-01;1.7750000e+02;1.5958694e-01;1.7750000e+02;1.1235995e-01;1.7750000e+02;7.1485825e-02;1.7750000e+02;3.2693908e-02;1.7750000e+02;-5.0460249e-03;1.7750000e+02;-7.9532741e-03;1.7750000e+02;1.1606188e-02;1.7750000e+02;3.6761578e-02;1.7750000e+02;7.2268322e-02;1.7750000e+02;1.1590436e-01;1.7750000e+02;1.6959891e-01;1.7750000e+02;2.3489471e-01;1.7750000e+02;3.0096292e-01;1.7750000e+02;3.3896005e-01;1.7750000e+02;3.4144020e-01;1.7750000e+02;3.1547105e-01;1.7750000e+02;2.7187181e-01;1.7750000e+02;2.1654059e-01;1.7750000e+02;1.5958694e-01;1.7750000e+02;1.1235995e-01;1.7750000e+02;7.1485825e-02;1.7750000e+02;3.2693908e-02;1.7750000e+02;-5.0460249e-03;1.7750000e+02;-7.9532741e-03;1.7750000e+02;1.1606188e-02;1.7750000e+02;3.6761578e-02;1.7750000e+02;7.2268322e-02;1.7750000e+02;1.1590436e-01;1.7750000e+02;1.6959891e-01;1.7750000e+02;2.3489471e-01;1.7750000e+02;3.0096292e-01;1.7750000e+02;3.3896005e-01;1.7750000e+02;3.4144020e-01;1.7750000e+02;3.1547105e-01;1.7750000e+02;2.7187181e-01;1.7750000e+02;2.1654059e-01;1.7750000e+02;1.5958694e-01;1.7750000e+02;1.1235995e-01;1.7750000e+02;7.1485825e-02;1.7750000e+02;3.2693908e-02;1.7750000e+02;-5.0460249e-03
1.8250000e+02;-8.8574849e-03;1.8250000e+02;1.0588786e-02;1.8250000e+02;3.7711024e-02;1.8250000e+02;7.2596729e-02;1.8250000e+02;1.1749051e-01;1.8250000e+02;1.7296880e-01;1.8250000e+02;2.3805898e-01;1.8250000e+02;2.9568642e-01;1.8250000e+02;3.2626545e-01;1.8250000e+02;3.3551973e-01;1.8250000e+02;3.2042611e-01;1.8250000e+02;2.8317782e-01;1.8250000e+02;2.2771074e-01;1.8250000e+02;1.6721722e-01;1.8250000e+02;1.1588255e-01;1.8250000e+02;7.1971647e-02;1.8250000e+02;3.0644104e-02;1.8250000e+02;-9.4526708e-03;1.8250000e+02;-8.8574849e-03;1.8250000e+02;1.0588786e-02;1.8250000e+02;3.7711024e-02;1.8250000e+02;7.2596729e-02;1.8250000e+02;1.1749051e-01;1.8250000e+02;1.7296880e-01;1.8250000e+02;2.3805898e-01;1.8250000e+02;2.9568642e-01;1.8250000e+02;3.2626545e-01;1.8250000e+02;3.3551973e-01;1.8250000e+02;3.2042611e-01;1.8250000e+02;2.8317782e-01;1.8250000e+02;2.2771074e-01;1.8250000e+02;1.6721722e-01;1.8250000e+02;1.1588255e-01;1.8250000e+02;7.1971647e-02;1.8250000e+02;3.0644104e-02;1.8250000e+02;-9.4526708e-03;1.8250000e+02;-8.8574849e-03;1.8250000e+02;1.0588786e-02;1.8250000e+02;3.7711024e-02;1.8250000e+02;7.2596729e-02;1.8250000e+02;1.1749051e-01;1.8250000e+02;1.7296880e-01;1.8250000e+02;2.3805898e-01;1.8250000e+02;2.9568642e-01;1.8250000e+02;3.2626545e-01;1.8250000e+02;3.3551973e-01;1.8250000e+02;3.2042611e-01;1.8250000e+02;2.8317782e-01;1.8250000e+02;2.2771074e-01;1.8250000e+02;1.6721722e-01;1.8250000e+02;1.1588255e-01;1.8250000e+02;7.1971647e-02;1.8250000e+02;3.0644104e-02;1.8250000e+02;-9.4526708e-03
1.8750000e+02;-1.0236021e-02;1.8750000e+02;9.4333384e-03;1.8750000e+02;3.6888279e-02;1.8750000e+02;7.0896968e-02;1.8750000e+02;1.1677575e-01;1.8750000e+02;1.7292215e-01;1.8750000e+02;2.3335472e-01;1.8750000e+02;2.7920765e-01;1.8750000e+02;3.0878419e-01;1.8750000e+02;3.2208461e-01;1.8750000e+02;3.2017097e-01;1.8750000e+02;2.9311767e-01;1.8750000e+02;2.3899624e-01;1.8750000e+02;1.7548621e-01;1.8750000e+02;1.1983028e-01;1.8750000e+02;7.2645284e-02;1.8750000e+02;2.8568789e-02;1.8750000e+02;-1.3839960e-02;1.8750000e+02;-1.0236021e-02;1.8750000e+02;9.4333384e-03;1.8750000e+02;3.6888279e-02;1.8750000e+02;7.0896968e-02;1.8750000e+02;1.1677575e-01;1.8750000e+02;1.7292215e-01;1.8750000e+02;2.3335472e-01;1.8750000e+02;2.7920765e-01;1.8750000e+02;3.0878419e-01;1.8750000e+02;3.2208461e-01;1.8750000e+02;3.2017097e-01;1.8750000e+02;2.9311767e-01;1.8750000e+02;2.3899624e-01;1.8750000e+02;1.7548621e-01;1.8750000e+02;1.1983028e-01;1.8750000e+02;7.2645284e-02;1.8750000e+02;2.8568789e-02;1.8750000e+02;-1.3839960e-02;1.8750000e+02;-1.0236021e-02;1.8750000e+02;9.4333384e-03;1.8750000e+02;3.6888279e-02;1.8750000e+02;7.0896968e-02;1.8750000e+02;1.1677575e-01;1.8750000e+02;1.7292215e-01;1.8750000e+02;2.3335472e-01;1.8750000e+02;2.7920765e-01;1.8750000e+02;3.0878419e-01;1.8750000e+02;3.2208461e-01;1.8750000e+02;3.2017097e-01;1.8750000e+02;2.9311767e-01;1.8750000e+02;2.3899624e-01;1.8750000e+02;1.7548621e-01;1.8750000e+02;1.1983028e-01;1.8750000e+02;7.2645284e-02;1.8750000e+02;2.8568789e-02;1.8750000e+02;-1.3839960e-02
1.9250000e+02;-1.1140011e-02;1.9250000e+02;7.6858290e-03;1.9250000e+02;3.3671208e-02;1.9250000e+02;6.8380110e-02;1.9250000e+02;1.1258951e-01;1.9250000e+02;1.6642481e-01;1.9250000e+02;2.2030994e-01;1.9250000e+02;2.5687915e-01;1.9250000e+02;2.8578904e-01;1.9250000e+02;3.0375507e-01;1.9250000e+02;3.1661767e-01;1.9250000e+02;3.0173069e-01;1.9250000e+02;2.5075185e-01;1.9250000e+02;1.8443812e-01;1.9250000e+02;1.2425412e-01;1.9250000e+02;7.3681198e-02;1.9250000e+02;2.7247936e-02;1.9250000e+02;-1.7116725e-02;1.9250000e+02;-1.1140011e-02;1.9250000e+02;7.6858290e-03;1.9250000e+02;3.3671208e-02;1.9250000e+02;6.8380110e-02;1.9250000e+02;1.1258951e-01;1.9250000e+02;1.6642481e-01;1.9250000e+02;2.2030994e-01;1.9250000e+02;2.5687915e-01;1.9250000e+02;2.8578904e-01;1.9250000e+02;3.0375507e-01;1.9250000e+02;3.1661767e-01;1.9250000e+02;3.0173069e-01;1.9250000e+02;2.5075185e-01;1.9250000e+02;1.8443812e-01;1.9250000e+02;1.2425412e-01;1.9250000e+02;7.3681198e-02;1.9250000e+02;2.7247936e-02;1.9250000e+02;-1.7116725e-02;1.9250000e+02;-1.1140011e-02;1.9250000e+02;7.6858290e-03;1.9250000e+02;3.3671208e-02;1.9250000e+02;6.8380110e-02;1.9250000e+02;1.1258951e-01;1.9250000e+02;1.6642481e-01;1.9250000e+02;2.2030994e-01;1.9250000e+02;2.5687915e-01;1.9250000e+02;2.8578904e-01;1.9250000e+02;3.0375507e-01;1.9250000e+02;3.1661767e-01;1.9250000e+02;3.0173069e-01;1.9250000e+02;2.5075185e-01;1.9250000e+02;1.8443812e-01;1.9250000e+02;1.2425412e-01;1.9250000e+02;7.3681198e-02;1.9250000e+02;2.7247936e-02;1.9250000e+02;-1.7116725e-02
1.9750000e+02;-1.2234739e-02;1.9750000e+02;4.8345197e-03;1.9750000e+02;2.9913681e-02;1.9750000e+02;6.2086120e-02;1.9750000e+02;1.0551150e-01;1.9750000e+02;1.5471500e-01;1.9750000e+02;2.0113879e-01;1.9750000e+02;2.3235120e-01;1.9750000e+02;2.5842398e-01;1.9750000e+02;2.8458881e-01;1.9750000e+02;3.1098425e-01;1.9750000e+02;3.0803975e-01;1.9750000e+02;2.6146147e-01;1.9750000e+02;1.9307315e-01;1.9750000e+02;1.2866932e-01;1.9750000e+02;7.5172961e-02;1.9750000e+02;2.6789680e-02;1.9750000e+02;-1.9155726e-02;1.9750000e+02;-1.2234739e-02;1.9750000e+02;4.8345197e-03;1.9750000e+02;2.9913681e-02;1.9750000e+02;6.2086120e-02;1.9750000e+02;1.0551150e-01;1.9750000e+02;1.5471500e-01;1.9750000e+02;2.0113879e-01;1.9750000e+02;2.3235120e-01;1.9750000e+02;2.5842398e-01;1.9750000e+02;2.8458881e-01;1.9750000e+02;3.1098425e-01;1.9750000e+02;3.0803975e-01;1.9750000e+02;2.6146147e-01;1.9750000e+02;1.9307315e-01;1.9750000e+02;1.2866932e-01;1.9750000e+02;7.5172961e-02;1.9750000e+02;2.6789680e-02;1.9750000e+02;-1.9155726e-02;1.9750000e+02;-1.2234739e-02;1.9750000e+02;4.8345197e-03;1.9750000e+02;2.9913681e-02;1.9750000e+02;6.2086120e-02;1.9750000e+02;1.0551150e-01;1.9750000e+02;1.5471500e-01;1.9750000e+02;2.0113879e-01;1.9750000e+02;2.3235120e-01;1.9750000e+02;2.5842398e-01;1.9750000e+02;2.8458881e-01;1.9750000e+02;3.1098425e-01;1.9750000e+02;3.0803975e-01;1.9750000e+02;2.6146147e-01;1.9750000e+02;1.9307315e-01;1.9750000e+02;1.2866932e-01;1.9750000e+02;7.5172961e-02;1.9750000e+02;2.6789680e-02;1.9750000e+02;-1.9155726e-02
